2,AD1A-452EF9CE43C4,Responsable de Departamento de Diseño Informático y Estadística,Universidad Autónoma de San Luis Potosí,ago-14,jun-25
3,A747-97D1672F5F4B,COORDINADORA DE ACREDITACIONES,FACULTAD DE INGENIERÍA  UASLP,ene-19,mar-21
4,8676-9B08C03A43C0,Director,Instituto de Metalurgia UASLP,mar-10,ene-21
6,8676-9B08C03A43C0,Jefe de Área de Ingeniería de Minerales,Instituto de Metalurgia UASLP,ene-10,mar-10
7,8676-9B08C03A43C0,Coordinador de Posgrado,Facultad de Ingeniería UASLP,ene-06,dic-09
8,8676-9B08C03A43C0,Coordinadora del Área de Minería y Nuevos Materiales,Sistema de Ciencia Tecnología e Innovación del Estado de San Luis Potosí,mar-18,dic-21
9,B069-0AE3487B4177,SECRETARIA DE LA COMISIÓN DE DESARROLLO CURRICULAR DEL ÁREA MECÁNICA Y ELÉCTRICA,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,sep-20,sep-22
10,8676-9B08C03A43C0,Consejera,Consejo Estatal de Minería del Estado de San Luis Potosí,feb-12,dic-21
11,8676-9B08C03A43C0,Miembro en Comisión de Investigación y Desarrollo Tecnológico,Universidad Autónoma de San Luis Potosí,may-07,jul-11
12,8A18-84C86D05077C,Presidente de la academia de Materias  Fundamentales,U.A.S.L.P. (Metalurgia y Materiales),mar-04,ago-15
14,8A18-84C86D05077C,Secretario de la academia de Química A,U.A.S.L.P. Depto. Físico Matemático ,dic-05,ago-07
15,8A18-84C86D05077C,Responsable  laboratorio de Microscopía,U.A.S.L.P.  (Metalurgia y Materiales),ene-04,dic-21
16,8A18-84C86D05077C,Responsable  laboratorio de Computación,U.A.S.L.P.  (Metalurgia y Materiales),ago-02,dic-21
17,8A18-84C86D05077C,Encargado de la Sección de Fundición ,U.A.S.L.P.  (CCIM),ene-02,ago-02
18,8A18-84C86D05077C,Encargado de la Sección de Simulación ,U.A.S.L.P.  (CCIM),ago-99,ago-02
19,8793-C272A821451E,Jefe del Departamento de Vinculación de la Facultad de Ingeniería,Universidad Autónoma de San Luis Potosí,jul-20,jun-21
20,898F-BF42CA1693A8,Coordinador del PE Ingeniería Ambiental,Universidad Autónoma de San Luis Potosí,ago-12,jul-20
21,898F-BF42CA1693A8,Líder del Cuerpo Académico Tecnología Ambiental,Universidad Autónoma de San Luis Potosí,ene-10,dic-15
22,898F-BF42CA1693A8,Presidente de la Academia de Química Ambiental,Universidad Autónoma de San Luis Potosí,sep-10,ago-12
23,898F-BF42CA1693A8,Secretario de la Academia de Ingeniería Ambiental,Universidad Autónoma de San Luis Potosí,sep-20,ago-22
24,A441-8582DDCA08DA,Profesor de Cátedra: ?CONTROL TOTAL DE CALIDAD?.,Instituto Tecnológico y de Estudios Superiores de Monterrey  Campus  Edo. de Mex.,ene-99,jul-99
25,A441-8582DDCA08DA,Profesor de Cátedra: ?SISTEMAS DE CALIDAD? y A PARTIR DEL                                FEB/2000 ?CONSULTOR ASOCIADO? EN LA DIRECCIÓN DE                                 GRADUADOS E  INVESTIGACIÓN,Instituto Tecnológico y de Estudios Superiores de Monterrey  Campus  S.L.P.,ago-99,feb-01
26,A441-8582DDCA08DA,Profesor de Cátedra: ?SISTEMAS DE CALIDAD? ,Universidad del Centro de México,ago-05,dic-05
27,A441-8582DDCA08DA,"PROFESOR DE CÁTEDRA: ?CONTROL DE CALIDAD"" y ?FUNDICIÓN?",Universidad Autónoma de San Luis Potosí,ene-00,ago-21
28,8793-C272A821451E,Coordinador de la carrera Ingeniero en Computación,Facultad de Ingeniería  UASLP,mar-16,jun-19
29,B069-0AE3487B4177,EVALUACIÓN DE PROYECTOS DE INVESTIGACIÓN/TESIS DE LICENCIATURA/TESIS DE MAESTRÍA,UNIVERSIDAD AUTÓNOMA DE TAMAULIPAS,sep-15,jun-20
30,B069-0AE3487B4177,SUPLENTE EN LA COMISIÓN DE CATEGORIZACIÓN DE LA FACULTAD DE INGENIERÍA,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,jul-17,jun-19
31,B069-0AE3487B4177,EVALUACIÓN DE ASPIRANTES A NUEVO PROFESOR DE TIEMPO COMPLETO DE LA FACULTAD DE INGENIERÍA,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,feb-15,jun-18
32,B069-0AE3487B4177,EVALUACIÓN DE ASPIRANTES A PROFESOR HORA CLASE DE LA FACULTAD DE INGENIERÍA,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,ene-10,ene-21
33,B069-0AE3487B4177,MIEMBRO DEL CONSEJO TÉCNICO CONSULTIVO DE LA FACULTAD DE INGENIERÍA,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,abr-14,abr-18
34,B069-0AE3487B4177,EVALUACIÓN DE FORMACIÓN DE RECURSOS HUMANOS EN EL EXTRANJERO,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,jun-15,jun-17
35,B069-0AE3487B4177,EVALUACIÓN DE SOLICITUDES DE CUERPOS ACADÉMICOS DEL PROGRAMA PARA EL DESARROLLO PROFESIONAL DOCENTE,SUBSECRETARIA DE EDUCACIÓN SUPERIOR,mar-15,jun-16
36,B069-0AE3487B4177,RESPONSABLE DEL LABORATORIO DE CÓMPUTO DISTRIBUIDO DEL PROSGRADO EN COMPUTACIÓN,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,sep-12,ago-15
37,B069-0AE3487B4177,RESPONSABLE DE LA CREACIÓN DEL DOCTORADO EN COMPUTACIÓN Y SU INCORPORACIÓN AL PNPC,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,ago-15,sep-19
38,B069-0AE3487B4177,COORDINADORA DEL POSGRADO EN COMPUTACIÓN,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,sep-12,jun-15
39,B069-0AE3487B4177,INTEGRANTE DEL CUERPO ACADÉMICO CONSOILDADO EN CIENCIAS DE LA COMPUTACIÓN DEL PROGRAMA PARA EL DESARROLLO PROFESIONAL DOCENTE,SUBSECRETARIA DE EDUCACIÓN SUPERIOR,nov-10,jun-15
40,B069-0AE3487B4177,PRESIDENTE DE LA ACADEMIA DE MECATRÓNICA DEL ÁREA MECÁNICA Y ELÉCTRICA DE LA FACULTAD DE INGENIERÍA,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,jun-12,jun-14
41,B069-0AE3487B4177,MIEMBRO DE LA COMISIÓN DE DESARROLLO CURRICULAR DEL ÁREA MECÁNICA Y ELÉCTRICA DE LA FACULTAD DE INGENIERÍA,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,jun-09,jun-14
42,B069-0AE3487B4177,RESPONSABLE DEL LABORATORIO DE COMPUTACIÓN INDUSTRIAL DEL ÁREA MECÁNICA Y ELÉCTRICA DE LA FACULTAD DE INGENIERÍA,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,nov-09,sep-12
43,B069-0AE3487B4177,EVALUACIÓN DE PROPUESTAS DE PROYECTOS,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,feb-12,feb-12
44,B069-0AE3487B4177,COORDINADORA DE LA CARRERA DE INGENIERO EN COMPUTACIÓN DEL ÁREA DE CIENCIAS DE LA COMPUTACIÓN DE LA FACULTAD DE INGENIERÍA,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,ago-02,ago-03
45,B069-0AE3487B4177,PRESIDENTE DE LA ACADEMIA DE HARDWARE DEL ÁREA DE CIENCIAS DE LA COMPUTACIÓN DE LA FACULTAD DE INGENIERÍA,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,jun-01,jun-03
46,B069-0AE3487B4177,COORDINADORA DE LA CARRERA DE INGENIERÍA EN MECATRÓNICA DE LA FACULTAD DE INGENIERÍA,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,jul-20,jun-24
55,B069-0AE3487B4177,INTEGRANTE DEL CUERPO ACADÉMICO CONSOLIDADO EN ELECTRÓNICA DE POTENCIA Y CONTROL DEL PROGRAMA PARA EL DESARROLLO PROFESIONAL DOCENTE,SUBSECRETARIA DE EDUCACIÓN SUPERIOR,jul-19,dic-24
59,9B40-85375582E264,Miembro Suplente del H. Consejo Técnico Consultivo ,Instituto de Metalurgia  UASLP,abr-15,abr-19
60,9B40-85375582E264,Presidente de la Academia de Ingeniería Ambiental de la carrera de Ingeniería Ambiental ,Facultad de Ingeniería  UASLP,sep-16,feb-19
61,9B40-85375582E264,Secretario de la Academia de Materias fundamentales de la carrera de Ingeniería Metalúrgica y de Materiales,Facultad de Ingeniería  UASLP,mar-14,sep-18
62,9B40-85375582E264,Miembro de la Comisión de Planeación ,Instituto de Metalurgia  UASLP,ene-16,dic-17
63,9B40-85375582E264,Coordinador Académico del posgrado en Ingeniería de Minerales ,Facultad de Ingeniería  UASLP,ene-16,dic-17
64,9B40-85375582E264,Coordinador del Área de Prevención y Control ,Programas Multidisciplinarios de Posgrado en Ciencias Ambientales  UASLP,ago-16,ago-17
65,9B40-85375582E264,Secretario de la Academia de Ingeniería Ambiental de la carrera de Ingeniería Ambiental,Facultad de Ingeniería  UASLP,mar-14,feb-16
66,9B40-85375582E264,Secretario Académico ,Instituto de Metalurgia  UASLP,may-11,sep-15
67,9B40-85375582E264,Responsable de Tecnologías de Información y Conectividad (RTIC,Instituto de Metalurgia  UASLP,ene-10,dic-13
68,9B40-85375582E264,"Líder del Cuerpo Académico ?Metalurgia Extractiva""",Instituto de Metalurgia  UASLP,ene-04,dic-09
69,B43D-248D087AE68A,Responsable del Programa de Formación y Superación de Docentes ,Instituto Tecnológico de Tlalnepantla,ene-82,dic-82
70,B43D-248D087AE68A,-Jefe del Area Mecánica 1986 - 1988,Universidad Autonoma Metropoitana  Unidad Azcapotzalco,ene-86,nov-88
71,B43D-248D087AE68A,Consejero Académico  Representante del área Mecánica,Universidad Autonoma Metropoitana  Unidad Azcapotzalco,jul-85,ago-87
72,8C74-C4500D65B097,Secretario Académico,Instituto de Investigación de Zonas Desérticas  Universidad Autónoma de San Luis Potosí. San Luis Potosí,sep-03,jul-20
73,8C74-C4500D65B097,Coordinador Académico del Programa Multidisciplinario de Posgrado en Ciencias Ambientales,Universidad Autónoma de San Luis Potosí,feb-07,jun-18
74,8C74-C4500D65B097,Coordinador académico del Herbario Isidro Palacios,Instituto de Investigación de Zonas Desérticas  Universidad Autónoma de San Luis Potosí,ene-21,abr-21
75,8E2B-4D4870DDD4AD,Coordinador de la maestria en Metalurgia e Ingenieria de Materiales,Facultad de Ingenieria  UASLP,jul-15,jun-17
76,8E2B-4D4870DDD4AD,Miembro de la Comisión de Evaluación de candidatos para las plazas de Profesores Investigadores de Tiempo Completo  de las carreras de Ingeniería Química e Ingeniería de Alimentos,UASLP,oct-15,dic-15
77,8E2B-4D4870DDD4AD,Miembro de la Comision Colegiada de Categorizacion del Area de Ciencias de la Ingenieria,UASLP,sep-07,mar-21
78,897E-6AC4FB573B57,Presidente de academia de Prevención y control - Área Ciencias de la Tierra,Facultad de ingeniería - Universidad Autónoma de San Luis Potosí,sep-17,ago-19
80,897E-6AC4FB573B57,Responsable de Laboratorio de Remediación Ambiental,Instituto de Metalurgia -  Facultad de Ingeniería,ene-06,may-24
81,897E-6AC4FB573B57,Coordinador Académico del Posgrado en Ingeniería de Minerales,Facultad de ingeniería - Universidad Autónoma de San Luis Potosí,ene-14,dic-15
82,897E-6AC4FB573B57,Coordinador Académico de los Programas Multidisciplinarios de Posgrado en Ciencias Ambientales. ,Facultad de Ingeniería. Universidad autónoma de San Luis Potosí,jun-11,jun-13
83,AC0C-96144F0179CC,Líder de Cuerpo Acdémico,Facultad de Ingeniería UASLP,sep-15,sep-24
84,AC0C-96144F0179CC,Coordinador de la carrera de Ing. Ambiental,Facultad de Ingeniería UASLP,ago-20,ago-24
85,AC0C-96144F0179CC,Presidente de Academia de Ing. Ambiental,Facultad de Ingeniería UASLP,ene-19,ago-20
86,AC0C-96144F0179CC,Secretario de Academia de Ing. Ambiental,Facultad de Ingeniería UASLP,feb-17,sep-18
87,AC0C-96144F0179CC,Coordinador de la Maestría en Tecnología y Gestión del Agua,Facultad de Ingeniería UASLP,sep-15,ago-17
88,AC0C-96144F0179CC,Responsable del  Laboratorio ,Facultad de Ingeniería UASLP,ene-14,ago-19
89,AC0C-96144F0179CC,Presidente de Academia de Evaluación y Gestión Ambietnal,Facultad de Ingeniería UASLP,ene-11,sep-16
90,AC0C-96144F0179CC, Miembro de la comisión de Evaluación de Juicios,Facultad de Ingeniería UASLP,sep-15,ago-16
91,AC0C-96144F0179CC,Promoción de la Carrera de Ing. Ambiental,Facultad de Ingeniería UASLP,ago-10,jul-21
92,903B-247B88A4760C,Coordinador de Laboratorios ,Facultad de Ingeniería de la UASLP.,ene-15,jun-24
93,B84F-623D2FFF368E,Secretaria de la Academia de Materiales.,Área Mecánica y Eléctrica- Facultad de Ingeniería UASLP,sep-18,sep-20
94,B84F-623D2FFF368E,Secretaria de la Academia de Materiales.,Área Mecánica y Eléctrica- Facultad de Ingeniería UASLP,sep-20,sep-22
97,A7AB-C2055831FEE5,Jefe del Área de Ingeniería de Minerales ,Instituto de Metalurgia - Universidad Autónoma de San Luis Potosí,abr-09,dic-16
98,A7AB-C2055831FEE5,Coordinador Académico del Posgrado en Ingeniería de Minerales,Facultad de Ingeniería - Universidad Autónoma de San Luis Potosí,ene-18,ago-20
102,A7AB-C2055831FEE5,Director,Instituto de Metalurgia - Universidad Autónoma de San Luis Potosí,ene-21,jun-24
103,A05B-AE7E97F1800E,Jefe del Departamento de Servicio Social de la Facultad de Ingeniería,Facultad de Ingeniería de las UASLP,ago-17,ago-24
104,A05B-AE7E97F1800E,Jefe del Laboratorio de Paleontología,Facultad de Ingeniería de la UASLP,ago-96,ago-24
105,A05B-AE7E97F1800E,Integrante del H. Consejo Técnico Consultivo de la Facultad de Ingeniería,Facultad de Ingeniería dela UASLP,jun-98,abr-10
106,A05B-AE7E97F1800E,Presidente  de la Academia de Materiales de la Corteza del Área Ciencias de la Tierra.,Facultad de Ingeniería de la UASLP,abr-10,feb-12
107,A05B-AE7E97F1800E,Coordinador de la Carrera de Geología,Área Ciencias de la Tierra de la Facultad de Ingeniería de las UASLP,ene-00,jun-10
113,A05B-AE7E97F1800E,Secretario de la Academia de Materiales de la Corteza del Área Ciencias de la Tierra.,Área Ciencias de la Tierra de la Facultad de Ingeniería de la UASLP,feb-00,mar-02
114,8676-9B08C03A43C0,Miembro del comité externo evaluador,Centro de Investigación y Desarrollo Tecnológico en Electroquímica,ene-21,abr-23
115,B28E-F8E515736A4E,Coordinadora del Posgrado de Tecnología y Gestión del Agua,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,sep-13,sep-15
116,B28E-F8E515736A4E,Responsable del laboratorio de Ciencias Ambientales I,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,oct-10,sep-20
117,B28E-F8E515736A4E,Responsable del laboratorio de Tratamiento de aguas residuales,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,sep-13,abr-21
122,B28E-F8E515736A4E,Presidente de academia Quimica ambiental,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,sep-14,sep-18
123,B28E-F8E515736A4E,Presidente de academia Quimica ambiental,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,sep-14,sep-18
124,B28E-F8E515736A4E,Secretaria de Academia,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,oct-10,ago-14
125,9530-9ECECA695F0B,Miembro de la Comisión Evaluadora de los NPTC  Coordinación Académica Región Huasteca Sur,UASLP,ene-13,dic-19
126,9530-9ECECA695F0B, Miembro del Comité Académico de la Coordinación Académica Región Huasteca Sur, UASLP,ene-13,jun-18
127,9530-9ECECA695F0B, UASLP,UASLP,oct-13,jun-18
128,8012-B07EC3B654AF,Presidenta de Academia de Desarrollo Empresarial,Fac. de Ingeniería  UASLP,sep-16,sep-20
129,8012-B07EC3B654AF,Secretaria de Academia de Desarrollo Empresarial,Fac. de Ingeniería  UASLP,sep-20,abr-20
130,B548-C001774C5E41,PROFESOR HORA CLASE,UASLP,ago-17,dic-21
131,B548-C001774C5E41,SECRETARIO ACADEMIA DE GESTION DEL RIESGO,UASLP,ago-18,jul-21
132,9FEF-FEB0A53EA59D,Director de la Agenda Ambiental,Universidad Autónoma de San Luis Potosí,mar-19,oct-22
133,9FEF-FEB0A53EA59D,Presidente de la Academia Gestión y Evaluación Ambiental de la Licenciatura en Ingeniería Ambiental,Universidad Autónoma de San Luis Potosí,sep-20,sep-22
134,9FEF-FEB0A53EA59D,Presidente Academia de Recursos Bióticos,Universidad Autónoma de San Luis Potosí,mar-14,feb-16
135,9FEF-FEB0A53EA59D,Tutor académico de María Murillo Martín para beca maestría,Consejo Potosino de Ciencia y Tecnología,sep-14,ago-16
136,9FEF-FEB0A53EA59D,Evaluador Premio San Luis Potosí de Tecnología e Innovación,Cámara Nacional de la Industria de la Transformación,mar-15,ago-15
137,9FEF-FEB0A53EA59D,Responsable del programa universitario Unihuerto,Universidad Autónoma de San Luis Potosí,mar-13,dic-21
138,9FEF-FEB0A53EA59D,Comité Académica Maestría en Tecnología y Gestión del Agua,Universidad Autónoma de San Luis Potosí,ago-11,may-20
139,9FEF-FEB0A53EA59D,Comité Académico Programa Multidisciplinario de Posgrado en Ciencias Ambientales Maestría,Universidad Autónoma de San Luis Potosí,ene-12,dic-21
140,9FEF-FEB0A53EA59D,Comité Académico Programa Multidisciplinario de Posgrado en Ciencias Ambientales Doctorado,Universidad Autónoma de San Luis Potosí,ene-12,jun-19
141,9FEF-FEB0A53EA59D,Comité Académico Maestría Interdisciplinaria en Ciudades Sostenibles,Universidad Autónoma de San Luis Potosí,may-20,jun-24
142,9FEF-FEB0A53EA59D,Secretario de la Academia de Recursos Bióticos de la Licenciatura en Ingeniería Ambiental,Universidad Autónoma de San Luis Potosí,ene-12,ene-14
143,9FEF-FEB0A53EA59D,Comisión para la creación de la Licenciatura en Biología Facultad de Ciencias,Universidad Autónoma de San Luis Potosí,ene-10,feb-11
144,9FEF-FEB0A53EA59D,Secretario de la Academia Gestión y Evaluación Ambiental de la Licenciatura en Ingeniería Ambiental,Universidad Autónoma de San Luis Potosí,sep-18,sep-20
147,B260-9109B86AFBA4,Secreraria de la academia de gestión y evaluación ambiental,Universidad Autónoma de San Luis Potosí,sep-22,sep-24
150,BC92-8E3D54432C8E,Secretario de planeación,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,jul-20,jun-24
151,BC92-8E3D54432C8E,Jefe de laboratorio de análisis digital de imágenes y sistemas de información geográfica en el Área de Ciencias de la Tierra,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,ene-14,dic-21
152,BC92-8E3D54432C8E,Jefe de laboratorio de computación aplicada I,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería  Área Ciencias de la Tierra,ene-16,dic-21
153,BC92-8E3D54432C8E,Representante TIC del Área de Ciencias de la Tierra,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,ene-16,dic-21
154,BC92-8E3D54432C8E,Integrante Titular de la Comisión de Categorización,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,jun-19,jun-21
155,BC92-8E3D54432C8E,Presidente de la academia de geología aplicada en el Área de Ciencias de la Tierra,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,sep-16,sep-18
156,BC92-8E3D54432C8E,Consejero Técnico Suplente del Área Ciencias de Ia Tierra,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,abr-14,abr-16
157,BC92-8E3D54432C8E,Consejero Técnico Titular del Área Ciencias de Ia Tierra,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,abr-18,jun-20
158,8780-3F2C8DA8FB2D,Coordinador General de Posgrados,Universidad Autónoma de San Luis Potosí,jun-00,jul-08
159,8780-3F2C8DA8FB2D,Secretario de Planeación,Universidad Autónoma de San Luis Potosí,jul-08,jun-16
160,8780-3F2C8DA8FB2D,Jefe del Área de Investigación y Posgrado,Universidad Autónoma de San Luis Potosí,ago-16,jun-20
163,8780-3F2C8DA8FB2D,Secretario General de la Facultad,Universidad Autónoma de San Luis Potosí,jul-20,jul-21
164,8B57-58A0B378F8A1,Secretaria Académica del Instituto de Metalurgia,Universidad Autónoma de San Luis Potosí,jul-15,dic-21
165,8B57-58A0B378F8A1,Coordinadora de la Maestría en Metalurgia e Ingeniería de Materiales,Universidad Autónoma de San Luis Potosí,jun-99,dic-06
166,8B57-58A0B378F8A1,Miembro titular del Consejo Técnico Consultivo del Instituto de Metalurgia,Universidad Autónoma de San Luis Potosí,mar-08,feb-12
167,8B57-58A0B378F8A1,Representante titular en la Comisión de Recategorización en la Secretaría Académica de la UASLP,Universidad Autónoma de San Luis Potosí,ene-05,dic-06
168,8B57-58A0B378F8A1,Presidente de la Academia de Materiales del Área Mecánica Eléctrica de la Facultad de Ingeniería,Universidad Autónoma de San Luis Potosí,abr-08,dic-13
169,8B57-58A0B378F8A1,Miembro del Comité Académico de la Maestría en Metalurgia e Ingeniería de Materiales,Universidad Autónoma de San Luis Potosí,jul-99,abr-21
170,8B57-58A0B378F8A1,Miembro del Comité Académico del Doctorado Institucional de Ciencia e Ingeniería de Materiales,Universidad Autónoma de San Luis Potosí,ene-06,abr-21
171,8B57-58A0B378F8A1,Presidenta de la Academia de Materiales y Manufactura del Área Mecánica Eléctrica de la Facultad de Ingeniería,Universidad Autónoma de San Luis Potosí,jun-01,jun-03
174,B91E-9B0E4E43E39D,JEFE DEL CENTRO DE CAPACITACION EN INGENIERIA DE MATERIALES,Universidad Atonoma de San Luis Potosi,sep-18,NULL
175,B123-7C877DBA76B8,Coordinador Metalurgia extractiva.,Universidad Autónoma de San Luis Potosí.,ago-81,sep-84
176,B123-7C877DBA76B8,Jefe de Área deMetalurgia.,Universidad Autónoma de San Luis Potosí.,oct-84,ene-88
177,B123-7C877DBA76B8,Coordinador responsable del C. C. I. M.,Universidad Autónoma de San Luis Potosí.,ene-98,jul-08
178,966D-6081F3B5473F,DIRECTOR INTERINO,INSTITUTO DE GEOLOGÍA  UASLP,oct-03,nov-03
179,966D-6081F3B5473F,SECRETARIO ACADÉMICO ITERINO,INSTITUTO DE GEOLOGÍA  UASLP,nov-03,abr-04
184,966D-6081F3B5473F,SECRETARIO ACADÉMICO,INSTITUTO DE GEOLOGÍA  UASLP,may-04,abr-21
185,966D-6081F3B5473F,"LIDER DE CUERPO ACADÉMICO ""GEODINÁMICA Y EVOLUCIÓN DE LA CORTEZA""",DES INGENIERÍA  UASLP,abr-04,feb-19
186,8B62-87B4C529460A,Secretaria general ,Instituto de Metalurgia UASLP,ene-89,feb-92
187,8B62-87B4C529460A,Coordinador Académico de la Maestría en Metalurgia e Ingeniería de Materiales,Facultad de Ingeniería UASLP,jun-09,ago-13
188,8B62-87B4C529460A,Coordinador Académico Diplomado en Ingeniería de Materiales,Instituto de Metalurgia UASLP,ene-12,sep-12
189,8B62-87B4C529460A,Jefe del área de Ingeniería de Materiales,Instituto de Metalurgia UASLP,ene-16,jul-24
190,8B55-2FD9C2CDB9DB,Consejero propietario: H Consejo Técnico Consultivo Facultad de Ingeniería,Universidad Autónoma de San Luis Potosí,jul-20,mar-22
191,8B55-2FD9C2CDB9DB,Coordinador académico: Maestría en Tecnología y Gestión del Agua ,Universidad Autónoma de San Luis Potosí,sep-19,feb-22
192,8B55-2FD9C2CDB9DB,Consejero suplente: H Consejo Técnico Consultivo Facultad de Ingeniería,Universidad Autónoma de San Luis Potosí,abr-18,jun-20
193,8B55-2FD9C2CDB9DB,Presidente de academia: Recursos Bióticos ,Universidad Autónoma de San Luis Potosí,sep-16,ago-20
194,8B55-2FD9C2CDB9DB,Secretario de academia: Recursos Bióticos,Universidad Autónoma de San Luis Potosí,sep-14,ago-16
195,8B55-2FD9C2CDB9DB,Secretario de academia: Prevención y Control,Universidad Autónoma de San Luis Potosí,jul-13,ago-14
197,8B55-2FD9C2CDB9DB,Responsable de Laboratorio de Ciencias Ambientales III,Universidad Autónoma de San Luis Potosí,ago-12,ago-23
208,8B62-87B4C529460A,Actividades de Divulgación.    ,Instituto de Metalurgia UASLP,ene-15,jul-24
209,8B62-87B4C529460A,Actividades de divulgación Ferias Municipales de Ciencia en los municipios de Villa de Reyes Rioverde  Cd. Fernández  SLP  apoyado por el Consejo Potosino de Ciencia y Tecnología  Coordinador del Grupo de Divulgación del Instituto de Metalurgia.,NULL,ene-18,dic-18
210,8B62-87B4C529460A,Miembro del Comité organizador Encuentros Estatales de Jóvenes investigadores del estado de SLP,UASLP  ITRSLP  UVM,abr-13,nov-23
211,91D7-34FF3F297B62,Coordinador de la Vinculación y Encargado de Prácticas Profesionales de la carrera de Ingeniería Ambiental,UASLP,sep-08,may-24
212,91D7-34FF3F297B62,Coordinador del Proyecto: ?Cooperación México-Francia para la Formación de Ingenieros en Química Verde? ,UASLP-SEP-Programa Mexfitec,ago-17,ago-19
213,91D7-34FF3F297B62,Presidente de la Academia de Gestión y Evaluación Ambiental,UASLP,sep-16,oct-20
214,91D7-34FF3F297B62,Miembro de la Comisión de Desarrollo Curricular del Área de Ciencias de la Tierra,UASLP,sep-16,oct-20
215,91D7-34FF3F297B62,Jefe del Departamento de Vinculación de la Facultad de Ingeniería,UASLP,ago-18,jul-20
216,91D7-34FF3F297B62,Miembro del Comité Académico de los Programas Multidisciplinarios de Posgrado en Ciencias Ambientales,UASLP,feb-16,jun-20
217,87F8-E1F97A6359BE,PROFESOR HORA CLASE,UASLP,ago-11,ago-16
218,9530-9ECECA695F0B,Miembro de la Comisión Auxiliar del Programa de Estímulos al Desarrollo Docente  Facultad de Ingeniería,UASLP,jun-16,jun-22
219,9530-9ECECA695F0B,Coordinador de Tutoría  Facultad de Ingeniería,UASLP,ago-18,jun-22
