2,AD1A-452EF9CE43C4,Responsable de Departamento de Diseño Informático y Estadística,Universidad Autónoma de San Luis Potosí,ago-14,jun-25
742,B4B1-66334AA21106,"Profesor Asignatura en la Facultad de Ingeniería de la Materia de Hidráulica II ""Curso Intersemestral""",Universidad Autónoma de San Luis Potosí,jun-23,jun-23
743,B4B1-66334AA21106,Profesor Asignatura en la Facultad de Ingeniería de la Materia de Hidrología,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,ago-18,ene-19
744,B4B1-66334AA21106, Profesor Asignatura en la Facultad de Ingeniería de la Materia de Obras Hidráulicas,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,oct-15,ene-16
745,B4B1-66334AA21106,SUPERVISOR DE OBRA,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,jul-10,may-13
746,B4B1-66334AA21106,AUXILIAR TECNICO,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,nov-08,jul-10
751,B4B1-66334AA21106,Candidato a Investigador Nacional,CONACYT,ene-23,ene-27
752,8A31-5FB0B55D926B,Docente Laboratorio de Hidráulica,Facultad de Ingeniería  Universidad Autónoma de San Luis Potosí,feb-17,jun-23
753,8A31-5FB0B55D926B,Secretario de la Academia de Hidráulica ,Facultad de Ingeniería  Universidad Autónoma de San Luis Potosí,sep-22,sep-24
754,8A31-5FB0B55D926B,Profesor Guía de Taller de Proyectos ,Facultad de Ingeniería  Universidad Autónoma de San Luis Potosí,ago-17,jun-23
755,8B10-8A27C9814B22,Jefatura del Área de Ingeniería Civil (administración de las carreras de ingeniería civil  Ingeniería en Topografía y Construcción y Ingeniería en GeoInformatica),Facultad de Ingeniería U.A.S.L.P.,ene-16,dic-21
756,8B10-8A27C9814B22,Servcios Externos de Laboratorio de Carrera de Ingenieria Civil ,Facultad de Ingeniería U.A.S.L.P.,ene-86,nov-09
757,8B10-8A27C9814B22,Miembro de la Comisión Institucional de Construcción ,UASLP,ene-93,nov-21
758,8B10-8A27C9814B22,Miembro del Comité Administrador de Talles de Proyectos en la carrera de Ingeniería Civil ,Facultad de Ingeniería U.A.S.L.P.,ene-96,jun-23
759,A950-6397C7421815,Jefe del Área Civil,Facultad de Ingeniería de la UASLP,feb-22,jun-23
760,AEC8-FC6CB6171D96,Jefe del Laboratorio de Materiales del Área Civil,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,ene-09,feb-13
761,AEC8-FC6CB6171D96,Coordinador de Ingeniería Civil,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,ene-15,jun-23
762,BE82-6360267D5D74,Responsable de Laboratorio de Estructuras  Área Civil,Universidad Autónoma de San Luis Potosí,ago-16,jul-23
763,9BF4-0F6C75F3BBAD,Responsable de Laboratorio de Materiales de Construcción,Universidad Autónoma de San Luis Potosí - Facultad de Ingeniería,ago-13,jun-23
764,9BF4-0F6C75F3BBAD,Responsable de Laboratorio de Geotecnia,Universidad Autónoma de San Luis Potosí - Facultad de Ingeniería,ene-21,jun-23
765,9BF4-0F6C75F3BBAD,Presidente de la Academia de Geotecnia,Universidad Autónoma de San Luis Potosí - Facultad de Ingeniería,ene-19,ene-23
766,9BF4-0F6C75F3BBAD,Secretario de la Academia de Geotecnia,Universidad Autónoma de San Luis Potosí - Facultad de Ingeniería,ene-15,ene-19
767,9BF4-0F6C75F3BBAD,Secretario de la Academia de Geotencia,Universidad Autónoma de San Luis Potosí - Facultad de Ingeniería,ene-23,jun-23
768,B562-1C2BC5D41E43,Coordinadora de la Carrera  Ingeniería en Topografía y Construcción ,Universidad Autónoma de San Luis Potosí,jun-09,jun-17
769,B562-1C2BC5D41E43,En cargada del laboratorio de Meteorología ,Universidad Autónoma de San Luis Potosí,sep-15,mar-22
770,B562-1C2BC5D41E43,Secretaria de la Academia de Topografía y Construcción,Área Civil,oct-22,jun-23
771,B562-1C2BC5D41E43,Miembro de la Unidad para la Igualdad de Genero y Derechos Humanos ,Facultad de Ingeniería ,jun-23,jun-24
772,960B-8B7FFCDC5513,PRESIDENTE DE LA ACEDEMIA DE CONSTRUCCIÓN,FAC DE INGENIERIA UASLP,sep-18,sep-20
773,960B-8B7FFCDC5513,PRESIDENTE DE LA ACEDEMIA DE CONSTRUCCIÓN,NULL,sep-16,sep-18
774,960B-8B7FFCDC5513,SECRETARIO ACADEMIA DE CONSTRUCCIÓN,FAC DE INGENIERIA UASLP,sep-22,sep-24
775,960B-8B7FFCDC5513,PRESIDENTE DE LA ACEDEMIA DE PLANEACIÓN,FAC DE INGENIERIA UASLP,sep-22,sep-24
776,960B-8B7FFCDC5513,CONSEJERO MAESTRO DEL AREA CIVIL,FAC DE INGENIERIA UASLP,mar-22,mar-26
779,9D18-BDCA3FFF7140,Coordinador de Laboratorios del Área Civil,Área Civil de la Facultad de Ingeniería de la Universidad Autónoma de San Luis Potosí,ene-16,jun-23
780,9D18-BDCA3FFF7140,Responsable del Laboratorio de Meteorología,Área Civil de la Facultad de Ingeniería de la Universidad Autónoma de San Luis Potosí,jul-22,dic-23
781,9D18-BDCA3FFF7140,Responsable del Laboratorio de Hidrología Superficial  Subterránea y Atmosférica,Área Civil de la Facultad de Ingeniería de la Universidad Autónoma de San Luis Potosí,jun-23,dic-23
784,B317-A220452EA6AB,Secretaria Académica en el Departamento de Físico Matemáticas de la UASLP ,DFM UASLP,feb-20,dic-25
787,B562-1C2BC5D41E43,Profesor Tiempo Completo,Universidad Autónoma de San Luis Potosí,ago-07,jun-23
788,B926-BA2668C05D1E,PROFESOR HORA CLASE,UASLP,ene-23,jul-23
793,B9E7-EBD41A38F7EF,Profesor hora clase,UASLP,feb-15,ago-23
794,BE57-96B19C4BE341,TUTOR ACADÉMICO,Facultad de Ingeniería ,ago-22,ago-23
795,8B55-2FD9C2CDB9DB,Presidente de academia: Recursos Bióticos,Universidad Autónoma de San Luis Potosí,sep-22,ago-24
797,8B55-2FD9C2CDB9DB,Coordinador de laboratorios del Área Ciencias de la Tierra,Universidad Autónoma de San Luis Potosí,sep-23,NULL
798,9B40-85375582E264,Coordinador del área de Prevención y Control,Programas Multidisciplinarios de Posgrado en Ciencias Ambientales,ago-22,ago-23
799,9B40-85375582E264,Miembro titular del H. Consejo Técnico Consultivo,Instituto de Metalurgia ,mar-20,mar-24
800,9B40-85375582E264,Miembro suplente del H. Consejo Técnico Consultivo,Instituto de Metalurgia  UASLP,mar-16,mar-20
803,8676-9B08C03A43C0,Director,Agenda Ambiental UASLP,oct-22,oct-25
808,9F70-631542E15748,Presidenta de Academia de Geología Aplicada,Facultad de Ingeniería de la Universidad Autónoma de San Luis Potosí,ene-24,ene-26
809,91D7-34FF3F297B62,Coordinador del Convenio de Movilidad Estudiantil de las carreras de Ingeniería Mecánica entre la UASLP y la Univ. de Lorraine  en Francia. ,UASLP,ago-22,ago-26
810,9FEF-FEB0A53EA59D,Presidente de la Academia Gestión y Evaluación Ambiental de la Licenciatura en Ingeniería Ambiental,UASLP,sep-22,sep-24
811,9FEF-FEB0A53EA59D,Comité Académico Programa Multidisciplinario de Posgrado en Ciencias Ambientales Doctorado,UASLP,jun-23,may-24
812,897E-6AC4FB573B57,Presidente de academia de Prevención y control - Área Ciencias de la Tierra,Facultad de ingeniería - Universidad Autónoma de San Luis Potosí.,sep-22,sep-24
813,897E-6AC4FB573B57,Miembro titular del Consejo Técnico Consultivo del Instituto de Metalurgia,Instituto de Metalurgia - Universidad Autónoma de San Luis Potosí,may-24,abr-28
815,8676-9B08C03A43C0,Presidenta de comité externo de evaluación,Centro de Investigación y Desarrollo Tecnológico en Electroquímica,abr-23,abr-25
816,A5A7-43F2C26C43A5,Integrante de la Comisión de Posgrado,UASLP,nov-23,oct-26
817,A5A7-43F2C26C43A5,Consejero Técnico Consultivo de la Facultad de Ingenieria,UASLP,jun-22,may-25
818,A5A7-43F2C26C43A5,Integrante de Unidades para la Igualdad de Género y Derechos Humanos de la Facultad de Ingenieria,UASLP,jun-23,jul-26
819,9299-7F3454A5C4BF,JEFE DE MANTENIMIENTO DE LA FI DE LA UASLP,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,ago-23,ago-24
820,8A18-84C86D05077C,Secretario de la Academia de Materiales ,U.A.S.L.P (Metalurgia y Materiales),mar-24,sep-24
821,B84F-623D2FFF368E,Consejero Maestro H.C.T.C. ,Facultad de Ingeniería UASLP.,sep-22,sep-26
822,B28E-F8E515736A4E,Secretaria de Planeación de la Facultad de Ingeniería.,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,jul-22,dic-24
823,9AC3-2DA92C92DF7C,Secretario de la académia de Metalurgia,Universidad Autónoma de San Luis Potosí,nov-22,sep-24
824,81A5-C774A668F19C,Coordinadora de la Maestría en Ciencia y Tecnología Química,Universidad Autónoma de Coahuila,sep-11,sep-14
825,81A5-C774A668F19C,Vocal Nivel Posgrado del Área Química de la Academia de Ciencias Naturales,Universidad Autónoma de Coahuila,jun-12,may-14
826,81A5-C774A668F19C,Consejera Directiva Propietaria del PE QFB,Universidad Autónoma de Coahuila,ene-14,ene-15
827,81A5-C774A668F19C,Miembro de la Academia de Farmacia Industrial,Universidad Autónoma de Coahuila,ene-15,dic-17
828,81A5-C774A668F19C,Miembro Academia de Química Orgánica,Universidad Autónoma de Coahuila,ene-16,dic-17
829,9858-FFCF2CDEEEE8,secretario de la Academia de Transformación ,Fac. de Ingeniería U.A.S.L.P.,nov-22,dic-22
830,898F-BF42CA1693A8,Presidente de la Academia Ingeniería Ambiental,Universidad Autónoma de San Luis Potosí,sep-22,ago-24
831,898F-BF42CA1693A8,Secretario de la Academia Química Ambiental,Universidad Autónoma de San Luis Potosí,sep-22,ago-24
832,8C74-C4500D65B097,Responsable del Jardín botánico El Izotal,Instituto de Investigación de Zonas Desérticas  UASLP,may-24,abr-28
833,8C74-C4500D65B097,Coordinador académico de las colecciones biológicas del IIZD,Instituto de Investigación de Zonas Desérticas  UASLP.  ,ene-21,may-28
834,B260-9109B86AFBA4,Miembro de la Comisión Institucional de Mejora Continua,UASLP,oct-23,oct-24
839,B742-77A61FAC34E2,Miembro del H. Consejo Técnico. Facultad de Ingeniería,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,abr-19,mar-23
840,8B62-87B4C529460A,MIembro Comisión de Planeación y Evaluación ,Instituto de Metalurgia  UASLP,ene-22,jul-24
841,8B62-87B4C529460A,Coordinador: Ciclo de Conferencias Mujeres en la Ciencia ,Instituto de Metalurgia  UASLP,feb-22,feb-23
842,8196-F135D52B74FE,coordinador académico de la maestría en Metalurgia e Ingeniería de Materiales,Facultad de Ingeniería UASLP,nov-23,oct-25
843,B311-E68931130BE5,Profesor del núcleo básico del Posgrado en Ingeniería de Minerales,Facultad de Ingeniería  UASLP,feb-00,dic-26
844,B311-E68931130BE5,Profesor del núcleo básico del Doctorado Institucional en Ciencias e Ingeniería de Materiales,UASLP,feb-11,dic-26
845,B311-E68931130BE5,Profesor invitado en el Programa Multidisciplinario de Posgrado en Ciencias Ambientales,UASLP,jul-02,dic-09
846,B311-E68931130BE5,Profesor adjunto en los programas de licenciatura y posgrado de la  Facultad de Ciencias Químicas,UASLP,feb-00,ago-14
847,8E44-4CD5A2183D30,Coordinador del posgrado  en ciencias en Geología Aplicada,UASLP,nov-22,nov-24
848,8B2B-86A0682C7ECD,organización de evento -co-convenor Hedberg conference? Geology and Hydrocarbon Potential of the Circum-Gulf of Mexico Pre-Salt Section? Mexico City  4-6 February  2020,American association of petroleum geologists AAPG,ene-19,feb-20
849,8B2B-86A0682C7ECD,organización de evento. ? 2018. X. Congreso Internacional del Sistema Jurásico  San Luis Potosí Co-Chairman  International Subcomission on Jurassic Stratigraphy  ,Universidad Nacional Autónoma de México  Universidad Autónoma de San Luis Potosí  Servicio Geológico Mexicano.,ene-17,feb-18
850,A319-B3099653A086,Lider del Cuerpo Académico Geodinámica y Materiles de la Corteza,Universidad Autónoma de San Luis Potosí,jul-23,ago-26
851,A319-B3099653A086,Miembro de la Comisión de Investigación y Desarrollo Tecnológico de la facultad de Ingeniería,Universidad Autónoma de San Luis Potosí,jun-21,dic-24
852,966D-6081F3B5473F,Secretario Académico  Instituto de Geología,Universidad Autónoma de San Luis Potosí,may-21,ago-24
853,966D-6081F3B5473F,Miembro del CAC ,PRODEP  SEP,mar-24,feb-29
854,966D-6081F3B5473F,Supervisor Académico,UASLP-PRODEP,ene-20,dic-21
855,966D-6081F3B5473F,Supervisor Académico de Estancia Posdoctoral,CONAHCyT,sep-20,sep-24
856,966D-6081F3B5473F,Supervisor Académico IIxM 2021,UASLP-CONAHCyT,sep-21,sep-31
857,B8BD-9DA880123937,Coordinador Académico del Posgrado en Geología Aplicada,Facultad de Ingeniería  UASLP,ago-14,ago-16
858,B3D1-EA74037D96B3,COORDINADOR DEL POSGRADO,UASLP,ene-10,dic-12
864,B3D1-EA74037D96B3,DIRECTOR DEL INSTITUTO DE GEOLOGIA,UASLP,ene-20,dic-27
865,8F9B-AA3F1DF5556A,Subdirector de Posgrado,Universidad Autónoma de Nuevo León Fac. Ciencias de la Tierra,ago-98,dic-00
866,8F9B-AA3F1DF5556A,Coordinador de la Maestría en Ciencias en Geología Aplicad,Universidad Autónoma de San Luis Potosí,jul-02,jun-08
867,8F9B-AA3F1DF5556A,Coordinador del programa de Ingeniería en Geología,Universidad Autónoma de San Luis Potosí,ene-10,dic-19
869,B0BC-B5007BAAE968,Secretario de la Academia de Sistemas de Hardware,Ingeniería en Computación Área de Ciencias de la Computación  Facultad de Ingeniería  UASLP.,sep-22,NULL
870,B0BC-B5007BAAE968,Secretario de la Academia de Planeación.,Ingeniería Civil Área Civil Facultad de Ingeniería  UASLP.,sep-20,sep-22
871,B82F-CA42E7A54014,Presidenta de academia de Técnicas de la Comunicación Oral y Escrita,Facultad de ingeniería,oct-24,oct-26
872,B82F-CA42E7A54014,Presidenta de la Asociación del Personal Académico de la Facultad de Ingeniería,Facultad de ingeniería,oct-23,oct-27
876,8793-C272A821451E,Coordinador de la Carrera de Ingeniería en Computación,UASLP  Facultad de Ingeniería,ene-24,dic-25
877,9ADE-85EA172CC47D,Coordinador de Ingeniería en Geomática,Universidad Autónoma de San Luis Potosí,ago-10,ago-14
878,9ADE-85EA172CC47D,Coordinador de Ingeniería en Geoinformática,Universidad Autónoma de San Luis Potosí,ago-16,ago-22
879,9ADE-85EA172CC47D,Presidente de la Academia de Matemáticas para la Computación,Universidad Autónoma de San Luis Potosí,sep-22,sep-24
880,9ADE-85EA172CC47D,Secretario de la Academia de Ingeniería de Software y Desarrollo Tecnológico,Universidad Autónoma de San Luis Potosí,sep-24,sep-26
883,9ADE-85EA172CC47D,Responsable de los Laboratorios de Cómputo Básico,Universidad Autónoma de San Luis Potosí,feb-23,abr-25
887,B503-E75764B7D814,Coordinador Académico de la Ingeniería en Geoinformática,Universidad Autónoma de San Luis Potosí,ago-22,may-25
888,AF61-CCDA86355C16,DIRECTOR,ESTUDIOS Y PROYECTOS DE INGENIERIA CIVIL  TOPOGRAFIA Y CALIDAD,ene-10,abr-25
889,ABEC-0B60A0FEF856,Responsable del Laboratorio de Materiales de Construcción y de Geotecnia,Facultad de ingenieria área civil (Universidad Autonoma de San Luis Potosi),ago-24,may-25
890,83F0-53BDB2C5E88A,Docente,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSI,ago-24,jun-25
891,9498-2DFD2CB96787,PRESIDENTE DE ACADEMIA DE TOPOGRAFIA Y CONSTRUCCION,UASLP,sep-22,sep-24
892,9498-2DFD2CB96787,PRESIDENTE DE ACADEMIA DE TOPOGRAFIA Y CONSTRUCCION,UASLP,sep-24,sep-26
893,9AE5-47D36683045F,Consejera Maestra Titular ante el H. Consejo Directivo Universitario,UASLP,mar-25,mar-27
894,9AE5-47D36683045F,Consejera Maestra Titular ante el H. Consejo Directivo Universitario,UASLP,mar-23,mar-25
895,9AE5-47D36683045F,Coordinadora del Posgrado en Computación,UASLP,oct-23,sep-25
896,AF96-D1BC7AFA1A2E,Presidente de la Academia de Redes y Ciberseguridad,Facultad de Ingeniería,oct-24,ago-25
897,8FA6-5A5255158C80,Presidente de la Academia de Robótica Inteligente,Facultad de Ingeniería  UASLP,oct-22,sep-24
898,8FA6-5A5255158C80,Secretario de la Academia de Robótica Inteligente,Facultad de Ingeniería  UASLP,oct-24,sep-26
899,8FA6-5A5255158C80,Responsable de Unidad de Investigación en Bioinformática,CICSaB-UASLP,sep-23,jun-25
902,9847-C4B0B0FF4FB1,Secretaria de Academia de Matemáticas para la Computación,Facultad de Ingeniería UASLP,oct-23,oct-24
903,9847-C4B0B0FF4FB1,Secretaria de Academia de Matemáticas para la Computación,Facultad de Ingeniería UASLP,oct-24,oct-26
904,9847-C4B0B0FF4FB1,Lider de Proceso SICAL ,Facultad de Ingeniería UASLP,mar-23,dic-26
909,991C-FA129880F0E0,Presidente de Academia Tecnologías Multiplataforma,UASLP,sep-24,jun-25
910,AB58-C0CFB51A6607,Coordinadora del programa de doble titulación UASLP - UPPA,UASLP,jul-21,jun-25
911,AB58-C0CFB51A6607,Miembro del Comité interno de la Industria 4.0 ,UASLP,sep-22,jun-25
912,AB58-C0CFB51A6607,Consejero Maestro del Área de Investigación y Posgrado (ENE-JUL) - TITULAR,UASLP,ene-24,jul-24
913,AB58-C0CFB51A6607,Consejero Maestro del Área de Investigación y Posgrado (AGO-DIC) ,UASLP,ago-24,dic-24
914,AB58-C0CFB51A6607,Líder del grupo estudiantil - Club de Ciberseguridad,UASLP,sep-21,jun-25
915,AB58-C0CFB51A6607,Miembro del Comité de investigación y desarrollo tecnológico de la facultad,UASLP,ago-23,ago-24
916,AB58-C0CFB51A6607,Miembro del Comité de Tecnología - Proyecto de Internacionalización e Interculturalidad,UASLP,mar-25,jun-25
917,AB58-C0CFB51A6607,Coordinadora del proyecto Unipolhack - Ciberseguridad,UASLP,jun-24,jun-25
918,9ADE-85EA172CC47D,Presidente de la Academia de Matemáticas para la Computación,Universidad Autónoma de San Luis Potosí,sep-24,sep-26
921,BECB-C0B6A90CCD7C,Secretario de la Academia de Ingeniería de Software y Desarrollo Tecnológico,Universidad Autónoma de San Luis Potosí,ene-23,jun-24
922,BECB-C0B6A90CCD7C,Presidente de la Academia de Ingeniería de Software y Desarrollo Tecnológico,Universidad Autónoma de San Luis Potosí,jul-24,jul-25
923,BECB-C0B6A90CCD7C,Difusión de las carreras de Ingeniería en Computación e Ingeniería en Sistemas Inteligentes,ESCUELA PREPARATORIA MATEHUALA DE LA UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,nov-24,nov-24
924,8D45-AE2193E5B62A,Secretario Escolar,Facultad de Ingeniería  UASLP,sep-23,jul-28
925,94D6-EC76BCD5E666,Coordinador de Ingeniería en Informática,Facultad de Ingeniería. Universidad Autónoma de San Luis Potosí,sep-22,oct-23
926,94D6-EC76BCD5E666,Coordinador de Ingeniería en Sistemas Inteligentes,Facultad de Ingeniería. Universidad Autónoma de San Luis Potosí,nov-23,dic-25
927,B0BC-B5007BAAE968,Colaborador del PIDE en el Proyecto 1 Acción 6  CACEI 6 1 ,Área de Ciencias de la Computación de la Facultad de Ingeniería  UASLP.,ene-24,NULL
928,AB17-A16415A0D571,Becario,Universidad Autónoma de San Luis Potosí,ago-17,dic-19
930,B0BC-B5007BAAE968,Instructor y colaborador dentro del Laboratorio de Electrónica y Sistemas Digitales.,Área de Ciencias de la Computación. Facultad de Ingeniería  UASLP.,ene-22,NULL
931,B0BC-B5007BAAE968,Apoyo en el proceso del control de laboratorio para SICAL del Laboratorio de Electrónica y Sistemas Digitales.,Área de Ciencias de la Computación de la Facultad de Ingeniería  UASLP.,ene-22,NULL
932,A16E-C366C2ABBA2E,PROFESOR HORA CLASE,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,ago-24,dic-25
933,A16E-C366C2ABBA2E,PROFESOR HORA CLASE,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,ene-25,jul-25
934,BECB-C0B6A90CCD7C,Organizador de la 5ta Exposición de Proyectos Integradores y Computacionales Expo CiComp primavera 2022,Universidad Autónoma de San Luis Potosí,ene-22,may-22
935,BECB-C0B6A90CCD7C,Organizador de la 6ta Exposición de Proyectos Integradores y Computacionales Expo CiComp otoño 2022,Universidad Autónoma de San Luis Potosí,ago-22,nov-22
936,8A83-0E141216DFFB,Jefa del Área de Ciencias de la Computación,Universidad Autónoma de San Luis Potosí  Facultad de Ingeniería,ene-24,jul-28
937,B5A6-1460745FED4B,Presidente de la Academia de Programación,Área de Ciencias de la Computación  Facultad de Ingeniería  UASLP,sep-22,jul-25
938,B5A6-1460745FED4B,Responsable del Laboratorio de Cómputo del Área de Ciencias de la Computación,Facultad de Ingeniería  UASLP,may-25,jul-25
939,A171-3BA9BB00F6BF,encargada de prácticas profesionales del área de Ingeniería Civil,Facultad de INGENIERÍA,ene-21,jun-25
940,8848-48AE333AF935,Presidente de Academia de Dibujo,Universidad Autonóma de San Lusi Potosí,ago-22,sep-24
941,9DBF-674FF0D16688,Coordinador del Centro de Formación ,Universidad Marista de San Luis Potosí,jul-22,ene-23
944,92D3-DE2FD95F7A75,SECRETARIO DE ACADEMIA DE LA MATERIA DE HUMANIDADES ?A?,Universidad Autónoma de San Luis Potosí ,sep-02,sep-04
945,9715-ABECE3F59367,Integrante de la Junta Suprema de Gobierno de la UASLP,Universidad Autónoma de San Luis Potosí,abr-22,abr-32
946,9715-ABECE3F59367,Secretario de Planeación de la UASLP,Universidad Autónoma de San Luis Potosí,oct-12,mar-22
947,9715-ABECE3F59367,Jefe de la División de Servicios Escolares de la UASLP,Universidad Autónoma de San Luis Potosí,ago-08,oct-12
948,9715-ABECE3F59367,Director de la Facultad de Ingeniería,Universidad Autónoma de San Luis Potosí,jul-96,jun-08
949,9715-ABECE3F59367,Jefe de la División de Servicios Escolares de la UASLP,Universidad Autónoma de San Luis Potosí,ene-95,jun-96
950,9715-ABECE3F59367,Coordinador de la Carrera de Ingeniero Metalurgista,Universidad Autónoma de San Luis Potosí,ago-82,ene-95
953,9ABC-E4D8010678FF,Jefe del Departamento de Telecomunicaciones,UASLP,sep-08,dic-25
954,AF96-2B7070C066E5,Maestro hora clase,Universidad Autónoma de San Luis Potosí,ago-21,ago-25
960,8EF8-283949590703,Organizador del concurso de Programación 2025,Universidad Autónoma de San Luis Potosí  Fac Ciencias,mar-25,mar-25
961,BCFD-58A9A9A139DD,Coordinador del grupo institucional de divulgación,Ingeniosos Divulgando - Facultad de Ingeniería UASLP,may-17,jun-25
962,BCFD-58A9A9A139DD,Jefe del Departamento de Difusión y Divulgación,Facultad de Ingeniería UASLP,ene-24,jun-25
963,BCFD-58A9A9A139DD,Jefe del Laboratorio de Astronomía,Área Civil Facultad de Ingeniería UASLP,ago-16,jun-25
964,96B2-FD6DEF62566D,Instructor,Facultad de Ingeniería Civil de la UASLP,feb-25,ago-25
965,966C-D84AD8EF5342,PRESIDENTE DE ACADEMIA DE ROBÓTICA INTELIGENTE,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,sep-24,sep-26
966,AB86-2F71F9D859B3,Docente enla materia de urbanismo y organizacion territorial ,Facultad de ingeniería- Heomática ,ago-23,may-25
967,AB86-2F71F9D859B3,Docente en la materia valuación inmobiliaria ,Facultad de ingeniería- Geomática ,ago-23,dic-24
968,AB86-2F71F9D859B3,Docente en la materia Sistemas catastrales ,Facultad de ingeniería- Geomática ,ago-23,may-25
969,AB86-2F71F9D859B3,Docente en la materia de urbanismo y organizacion territorial ,Facultad de ingeniería- Topografia ,ene-25,may-25
970,AB86-2F71F9D859B3,Docente en la materia Dibujo básico ,Facultad del Hábitat ,ago-24,dic-24
971,AB86-2F71F9D859B3,Curso de revit básico ,Facultad de ingeniería,may-25,jun-25
972,9926-1F04C0461704,Jefa de laboratorio de Materiales ,UASLP,ago-09,ago-11
973,9926-1F04C0461704,Secretaria de la Comisión de Dsarrollo Curricular ,UASLP,ago-13,ago-15
974,9926-1F04C0461704,Comite de IMECA Consejo Administrativo,CENEVAL,ago-17,ago-25
975,9926-1F04C0461704,Coordinadora de Ingeniería Mecánica ,UASLP,ago-11,ago-15
976,9926-1F04C0461704,Coordinadora de la maestría en Metalurgía e Ingeniería Materiales ,UASLP,nov-21,nov-23
977,8B57-58A0B378F8A1,Secretaria Académica del Instituto de Metalurgia ,Universidad Autónoma de San Luis Potosí,ene-22,dic-25
978,98FA-102183772081,Presidente de la academia de programación,UASLP,oct-22,oct-24
979,98FA-102183772081,Presidente de la academia de programación,UASLP,oct-24,oct-26
980,98FA-102183772081,Secretario de la academia de matemáticas,UASLP,oct-25,oct-27
981,B07F-8E22B57789DA,Técnico Laboratorista del Laboratorio de Circuitos Eléctricos,Facultad de Ingeniería  Universidad Autónoma de San Luis Potosí,feb-20,feb-22
982,B07F-8E22B57789DA,Responsable de Laboratorio de Circuitos Eléctricos,Facultad de Ingeniería  Universidad Autónoma de San Luis Potosí,feb-22,ago-23
983,9F70-631542E15748,Participación en PLADE 2025,Facultad de Ingeniería de la UASLP,jul-25,jun-26
984,9F70-631542E15748,Asesora externa de la Ing. María Nereida Galván Alonso en tesis de maestría,Colegio de Posgraduados Campus San Luis Potosí,ago-22,feb-25
