3,A747-97D1672F5F4B,RECONOCIMIENTO POR EL LOGRO DE 15 AÑOS DE ACREDITACIÓN CONTINUA DEL PROGRAMA DE INGENIERO CIVIL ANTE EL COMITÉ DE ACREDITACIÓN PARA LA ENSEÑANZA DE LA INGENIERÍA  A.C.
4,A747-97D1672F5F4B,RECONOCIMIENTO POR LA ACREDITACIÓN ININTERRUMPIDA DEL PROGRAMA DE INGENIERO CIVIL ANTE EL COMITÉ DE ACREDITACIÓN DE LA ENSEÑANZA DE LA INGENIERÍA  A.C.  A 20 AÑOS DE OBTENER LA PRIMERA
5,A747-97D1672F5F4B,INCORPORACIÓN AL PADRÓN DE EVALUADORES DEL CONSEJO DE ACREDITACIÓN DE LA ENSEÑANZA DE LA INGENIERÍA  A.C. CACEI  A.C.  
6,8793-C272A821451E,Renovación de perfil deseable PRODEP por tercera ocasión y por tres años más de 2020 al 2023
7,9B40-85375582E264,Medalla al Mérito Universitario por las calificaciones obtenidas en los estudios cursados durante la Maestría en Química. Universidad Autónoma Metropolitana - Iztapalapa
8,9B40-85375582E264,Premio Nacional de la Juventud 1995 en el área de Actividades Académicas otorgado por la Presidencia de la República.
9,9B40-85375582E264,Nivel 2 del Sistema Nacional de Investigadores 
10,B069-0AE3487B4177,RECONOCIMIENTO A PERFIL DESEABLE PRODEP 2011-2014  2015-2028
11,B069-0AE3487B4177,SISTEMA NACIONAL DE INVESTIGADORES NIVEL C 2009-2013
12,B069-0AE3487B4177,SISTEMA NACIONAL DE INVESTIGADORES NIVEL I 2020-2029
16,8E2B-4D4870DDD4AD,Nombramiento de Investigador Nacional Nivel I  del 1º de Julio de 1995 al 30 de Junio de 1998  otorgado por el Sistema Nacional de Investigadores. Nuevo nombramiento con la misma categoría del 1 de Enero del 2017 al 31 de Diciembre del 2020  Nuevo nombrami
17,8E2B-4D4870DDD4AD,Primer lugar del Certamen Francisco Estrada  en Ciencias. Gobierno del Estado de San Luis Potosí  1991.
18,8E2B-4D4870DDD4AD,Premio – Primer Lugar en el Area de Ciencias Exactas del Certamen Nacional Juvenil de Ciencia y Tecnología 2005  a la LQ. Laura Angélica Hernández Alvarado otorgado por el Instituto Mexicano de la Juventud e Instituto Duranguense de la Juventud  18 de Novi
19,897E-6AC4FB573B57,Perfil PRODEP otorgado por la Secretaria de Educación Pública  por el periodo de Septiembre del 2016 a Septiembre del 2022.
20,897E-6AC4FB573B57,Miembro del Sistema Nacional de Investigadores Nivel 1. Distinción otorgada por el Consejo Nacional de Ciencia y Tecnología  México. Vigencia de la distinción del 1 de enero del 2018 al 31 de diciembre del 2021.
21,897E-6AC4FB573B57,Miembro del Sistema Nacional de Investigadores Nivel 1. Distinción otorgada por el Consejo Nacional de Ciencia y Tecnología  México. Vigencia de la distinción del 1 de enero del 2014 al 31 de diciembre del 2017.
22,897E-6AC4FB573B57,Perfil PROMEP otorgado por la Secretaria de Educación Pública  por el periodo de 23 de julio del 2013 al 22 de julio del 2016.
23,897E-6AC4FB573B57,Miembro del Sistema Nacional de Investigadores Nivel 1. Distinción otorgada por el Consejo Nacional de Ciencia y Tecnología  México. Vigencia de la distinción del 1 de enero del 2011 al 31 de diciembre del 2013.
24,897E-6AC4FB573B57,Perfil PROMEP otorgado por la Secretaria de Educación Pública  por el periodo del 21 Septiembre del 2007 al 20 de septiembre del 2010  
25,897E-6AC4FB573B57,Perfil PROMEP otorgado por la Secretaria de Educación Pública  por el periodo de 30 de julio del 2010 al 29 de julio del 2013  
26,BCAC-3E414E812BA6,Candidata a Investigadora Nacional por el CONACyT de Enero 2020 – Diciembre 2022.
27,8F13-580573C094AA,PREMIO NACIONAL CON IMPACTO SOCIAL AL MEJOR PROYECTO DE MANEJO DE RESIDUOS PELIGROSOS  RETOS PARA EL MANEJO DE ACEITE USADO AUTOMOTRIZ USADO  GENERADO POR TALLERES AUTOMOTRICES DE SLP.  OTORGADO POR LA AIDIS. AÑO 2005
28,8F13-580573C094AA,PREMIO NACIONAL EN LA CATEGORIA DE RESIDUOS PELIGROSOS: MANEJO DEL ACEITE USADO POR MICROGENERADORES EN S.L.P.  SEMARNAT 2008
29,8C74-C4500D65B097,Miembro de Sistema Nacional de Investigadores  nivel 1 (2007-2009  2010-2013  2014-2017  2018-2021  2021-2025).
30,8C74-C4500D65B097,Profesor con perfil PROMEP (11/2006 – 11/2009  07/2009 – 07/2012  06/2012 – 06/2015  06/2015– 06/2021  06/2021-06/2027).
31,8676-9B08C03A43C0,Miembro del Sistema Nacional de Investigadores Nivel II
32,8676-9B08C03A43C0,Nominada por la División de Ingeniería de la Universidad de Murdoch para el Distinguished Alumni Award
35,A7AB-C2055831FEE5,Promoción al Nivel II del Sistema Nacional de Investigadores CONACyT 
36,A441-8582DDCA08DA,The Canada Council Scolarship: Beca para estudiar Maestría en Ingeniería en la Universidad de Toronto  Canadá.
37,A441-8582DDCA08DA,The American Iron Steel Institute: Soporte económico.
38,A441-8582DDCA08DA,Lead Assessor    SGS Yaesley International Certification Services Limited.
39,A441-8582DDCA08DA,Internal Auditor    ISO 9000 SGS / ISO 2000 Entrepreneur Corporation /ISO 9001 2008 Leyva Consultores  S.C. 
40,A441-8582DDCA08DA,Quality Management     Philip Crosby Quality College. Orlando Florida.
41,A441-8582DDCA08DA,Universidad del Centro de México: Ponente Ciclo Conferencias 2000
42,A441-8582DDCA08DA,Compañia Real de Monte y Pachuca S.A. Participación como Instructor Curso Sensibilización a la Norma ISO 9002
43,A441-8582DDCA08DA,"Altos Hornos de México: Formación de Monitores ""A"" en Sistemas de Calidad Serie ISO-9000"
44,A441-8582DDCA08DA,Acero Nacionales S.A. :Instructor de Curso Sensibilización de Sistemas de Calidad Serie ISO-9000
45,A441-8582DDCA08DA,Universidad del Centro de México: Excelencia Académica por haber obtenido el segundo lugar como mejor maestro en la carrera de de Licenciado en Administración Financiera.
46,A441-8582DDCA08DA,Sistemas Avanzados para la Calidad: GREEN BELT Entrenamiento en Lean Seis Sigma como Líder de Proyectos
47,A441-8582DDCA08DA,Entreprenour Corporation: Reconocimiento en QUALITY CORE TOOLS (APQP-AMEF-PPAP)
48,898F-BF42CA1693A8,Investigador Nacional Nivel I del Sistema Nacional de Investigadores (2020-2022)
49,898F-BF42CA1693A8,Reconocimiento de perfil deseable PROMEP (2019-2022)
50,84DC-44CACA11C77B,Mención honorifica al desarrollo tecnológico.  COPOCYT  Colaminado de aluminio en aleaciones base zinc. 
51,B5AB-202D985E099D,Grant por £5 000 pounds en octubre del 2020 para realizar difusión del programa LIF en México  anexo el dominio de la pagina web que se pago con este dinero.  https://comunidadlif.mx/perfiles
52,B5AB-202D985E099D,Gane el concurso de la Royal Academy of Engineering en la modalidad Leaders in innovation Fellowship para tomar un curso en londres  con viáticos incluidos en noviembre del 2019  
53,B5AB-202D985E099D,Grant por £5 000 pounds en abrir del 2021 para continuar con la difusión del programa LIF en México  anexo el dominio de la pagina web que se pago con este dinero. https://comunidadlif.mx/perfiles. En los eventos que se han organizado se han invitado a los
54,B5AB-202D985E099D,Beca Maestros y Doctores en la Industria apoyada por el COPOCYT en el 2016 y 2017
55,B218-A54908A6BB47,SNI-CONACyT nivel 1
56,B218-A54908A6BB47,Medalla Alfonso Caso  UNAM  Estudios de Maestría
57,B28E-F8E515736A4E,SNI 1   Coordinadora del Posgrado en Tecnología y Gestión del Agua   Secretaria de Planeación de la Facultad de Ingeniería
58,B752-B7A9F5281A9E,Miembro del Sistema Nacional de Investigadores (Nivel I). 2019-2022.
59,9FEF-FEB0A53EA59D,Premio Environmental Challenge Award Latinoamerica de al empresa CUMMINS SA de CV a nivel Lationamérica. Proyecto Unitecho Vivo (Huertos de azotea) 2017.
60,9FEF-FEB0A53EA59D,Premio Environmental Challenge Award Latinamerica de la empresa CUMMINS SA de CV a nivel Lationamérica 2018. Modelo de Sostenibilidad para la gobernanza de comunidades vulnerables.
61,9FEF-FEB0A53EA59D,Environmental Challenge Award International 2020 de la empresa CUMMINS SA de CV. Proyecto Modelo de sostenibilidad para la gobernanza de comunidades vulnerables en La Pila  SLP  México.
62,B260-9109B86AFBA4,2020: Candidata al Sistema Nacional de Investigadores.    
63,B260-9109B86AFBA4,2020: Ganadora del premio Francisco Estrada en el Certamen 20 de noviembre  categoría científica.
64,B260-9109B86AFBA4,2018: Ganadora del 2do. lugar en el concurso de carteles científicos en la categoría socio humanística  de la Secretaría de Investigación y Posgrado de la UASLP.
65,B260-9109B86AFBA4,2016: Ganadora del 1er. lugar en el concurso de carteles científicos en la categoría socio humanística  de la Secretaría de Investigación y Posgrado de la UASLP
66,BC92-8E3D54432C8E,2017 otorgamiento del reconocimiento del perfil PRODEP
67,BC92-8E3D54432C8E,2020 otorgamiento del reconocimiento como candidato SNI
68,8780-3F2C8DA8FB2D,Investigador Nacional Nivel II del Sistema Nacional de Investigadores  expediente 20812  2014-2017 y 2018-2022.
69,8780-3F2C8DA8FB2D,UC-Mexus Fellowship para realizar una estancia de investigación en la Universidad de California  Riverside  periodo de enero a diciembre del 2005
70,8780-3F2C8DA8FB2D,- Distinción por haber ocupado el tercer lugar nacional en el “Concurso para el Apoyo a Proyectos de Investigación Básica 2001” del Comité de Ingeniería  Materiales y Manufactura del Consejo Nacional de Ciencia y Tecnología. Febrero de 2002.
71,8780-3F2C8DA8FB2D,Distinción por asesoría a la mejor tesis de licenciatura a nivel nacional en el área de generación de energía eléctrica  Instituto de Investigaciones Eléctricas  diciembre de 2001.
72,8780-3F2C8DA8FB2D,Perfil PROMEP  Subsecretaría de Educación Superior e Investigación Científica. 2000-2022
73,8780-3F2C8DA8FB2D,Investigador Nacional Nivel I del Sistema Nacional de Investigadores  expediente 20812  2003-2005  2006-2009 y 2010-2013
74,8780-3F2C8DA8FB2D,Candidato a Investigador Nacional del Sistema Nacional de Investigadores  1999-2002.
75,8780-3F2C8DA8FB2D,Beca CONACYT para realizar estudios de doctorado en la Universidad de Notre Dame. Agosto de 1993 a julio de 1997.
76,8780-3F2C8DA8FB2D,Beca Fulbright para realizar estudios de doctorado y entrenamiento práctico en la Universidad de Notre Dame de agosto de 1993 a junio de 1998  
77,8B57-58A0B378F8A1,Medalla Alfonso Caso al Mérito Universitario otorgada por la Universidad Nacional Autónoma de México a los alumnos destacados egresados del Doctorado en Ciencias. Año 1998.
78,8B57-58A0B378F8A1,Perfil deseable para profesores de tiempo completo-PRODEP otorgado por la Secretaría de Educación Pública en diciembre del 2002 y vigente hasta la fecha.
79,8B57-58A0B378F8A1,Beca del Programa de Estancias Posdoctorales en el Extranjero para Graduados en Instituciones Nacionales de septiembre 1997 a  septiembre 1998
80,B91E-9B0E4E43E39D,INVESTIGADOR SNI NIVEL 1
81,B91E-9B0E4E43E39D,PROFESOR INVESTIGADOR CON PERFIL PROMEP
82,8B55-2FD9C2CDB9DB,Reconocimiento a perfil deseable (PRODEP) para profesores de tiempo completo (2014-2026)
83,8B55-2FD9C2CDB9DB,Candidato (SIN) Sistema Nacional de Investigadores (2011-2013)
84,8B62-87B4C529460A,1. Miembro del SNI  periodos  1988-1994  2000-2003 (No vigente).  2. Designado profesor con perfil deseable- PROMEP: 1999  2002  2006  2009  2012-2015  2015-2018.  
85,A8DF-1E597B3CE75A,RECONOCIMIENTO POR LA PARTICIPACIÓN COMO PONENTE EN LA CONFERENCIA “ LA IMPORTANCIA DE LOS COSTOS EN EL CONTROL GERENCIAL” EN LA XIV SEMANA DE LA CONTADURÍA PÚBLICA UNISON EDICIÓN 2021” DE LA UNIVERSIDAD DE SONORA DIVISIÓN DE CIENCIAS ECONÓMICAS Y ADMINIST
86,A8DF-1E597B3CE75A,RECONOCIMIENTO POR LA PARTICIPACIÓN COMO PONENTE EN LA CONFERENCIA “ENTREVISTA DE TRABAJO” EN LA FACULTAD DE INGENIERÍA (OCTUBRE 2020)
87,A8DF-1E597B3CE75A,RECONOCIMIENTO POR LA PARTICIPACIÓN COMO PONENTE EN EL “TALLER FINIQUITOS Y LIQUIDACIONES; CÁLCULO Y EFECTOS LEGALES Y FISCALES” EN LA ASOCIACIÓN DE EJECUTIVOS DE LA GESTIÓN DEL TALENTO HUMANO DE SAN LUIS POTOSI AC (AGOSTO 2020)
88,A8DF-1E597B3CE75A,RECONOCIMIENTO POR LA PARTICIPACIÓN COMO PONENTE EN EL “TALLER DE NÓMINAS INTEGRALES 2020” EN LA ASOCIACIÓN DE EJECUTIVOS DE LA GESTIÓN DEL TALENTO HUMANO DE SAN LUIS POTOSI AC (FEBRERO DE 2020)
89,A8DF-1E597B3CE75A,RECONOCIMIENTO COMO PONENTE EN LA CONFERENCIA “OBLIGACIONES FISCALES” EN LA FACULTAD DE INGENIERÍA (OCTUBRE 2019)
90,A8DF-1E597B3CE75A,RECONOCIMIENTO POR LA PARTICIPACIÓN COMO ORGANIZADORA DEL PRIMER CONCURSO DE “COMUNICACIÓN ORAL Y ESCRITA” EN LA FACULTAD DE INGENIERÍA (OCTUBRE 2019)
91,A8DF-1E597B3CE75A,RECONOCIMIENTO POR LA PARTICIPACIÓN COMO APLICADOR EN EL EXAMEN DE UBICACIÓN DE INGLÉS EN EL DEPARTAMENTO UNIVERSITARIO DE INGLÉS (SEPTIEMBRE 2019)
92,A8DF-1E597B3CE75A,RECONOCIMIENTO POR LA PARTICIPACIÓN COMO APLICADOR EN EL EXAMEN DE INGRESO A LA LICENCIATURA EXANI-II EN LA FACULTAD DE INGENIERÍA (JULIO 2018)
93,A8DF-1E597B3CE75A,RECONOCIIENTO POR LA PARTICIPACIÓN COMO ORGANIZADORA DEL SEGUNDO PANEL DE EGRESADOS DEL AME EN LA FACULTAD DE INGENIERÍA (MAYO 2017)
94,A8DF-1E597B3CE75A,RECONOCIMIENTO POR LA PARTICIPACIÓN COMO EXPONENTE EN EL COMITÉ LABORAL “LA IMPORTANCIA DE LA NÓMINA EN LA CONTABILIDAD ELECTRÓNICA” EN LA ASOCIACIÓN DE EJECUTIVOS DE LA GESTIÓN DEL TALENTO HUMANO DE SAN LUIS POTOSI AC (MAYO 2017)
95,A8DF-1E597B3CE75A,RECONOCIMIENTO POR LA PARTICIPACIÓN COMO SINODAL EN LAS PLENARIAS Y EN LA EXPOSICIÓN DE PROTOTIPOS DE LA 5ª EXPO-PROYECTO INTEGRADOR (MAYO 2016)
96,A8DF-1E597B3CE75A,RECONOCIMIENTO POR LA PARTICIPACIÓN COMO PONENTE EN EL TALLER ELABORACIÓN Y CÁLCULO DE FINIQUITOS” EN LA ASOCIACIÓN DE EJECUTIVOS DE LA GESTIÓN DEL TALENTO HUMANO DE SAN LUIS POTOSI AC (OCTUBRE 2015)
97,A8DF-1E597B3CE75A,RECONOCIMIENTO POR LA PARTICIPACIÓN COMO PONENTE EN EL TALLER PRÁCTICO EN IMSS-INFONAVIT-ISR EN LA ASOCIACIÓN DE EJECUTIVOS DE LA GESTIÓN DEL TALENTO HUMANO DE SAN LUIS POTOSÍ AC  (JUNIO 2015)
98,A8DF-1E597B3CE75A,RECONOCIMIENTO POR LA PARTICIPACIÓN COMO PONENTE EN EL CURSO TALLER “TRABAJO EN EQUIPO” PARA MAESTROS DE LA FACULTAD DE INGENIERIA DE LA UASLP (MAYO 2015)
99,A8DF-1E597B3CE75A,RECONOCIMIENTO COMO PONENTE EN LA PLÁTICA “CÁLCULO DE REPARTO DE UTILIDADES” EN LA ASOCIACIÓN DE EJECTUTIVOS DE LA GESTIÓN DEL TALENTO HUMANO DE SAN LUIS POTOSI AC (MAYO 2015)
100,A8DF-1E597B3CE75A,RECONOCIMIENTO POR LA PARTICIPACIÓN COMO FACILITADORA DEL CURSO “ELABORACIÓN DE CURRICULUM VITAE Y ENTREVISTA DE TRABAJO EN EL MARCO DE LA XL CONFERENCIA NACIONAL DE INGENIERÍA DE LA ANFEI
101,91D7-34FF3F297B62,Reconocimiento: Profesor Perfil Deseable PRODEP. Del 31/07/2021 al 30/07/2024; 31/07/2018 al 30/07/2021; 31/07/2015 al 30/07/2018
102,91D7-34FF3F297B62,Premios al Desempeño Docente como Profesor de la UASLP (cada año  hasta el 2020)
103,AC0C-96144F0179CC,Premio a la mejor Tesis de Doctorado de Ingenieria Ambiental en la convocatoria 2006 del V Consejo Directivo del Colegio de Ingenieros Ambientales de Mexico A.C. del 27 al 29  de Septiembre de 2006
105,9AC3-2DA92C92DF7C,Miembro del Sistema Nacional de Investigadores (SIN) Nivel Candidato  expediente No. 58964  del 1 de enero de 2014 al 31 de diciembre de 2016.
106,9AC3-2DA92C92DF7C,Participación como Ponente en la XXV Semana Nacional de ciencia y Tecnología realizado del 22 al 26 de octubre de 2018
107,A5A7-43F2C26C43A5,Candidata del Sistema Nacional de Investigadores    
108,A5A7-43F2C26C43A5,Primer Lugar en el concurso de carteles  con el trabajo titulado “Caracterización químico-mineralógica de dolinas y cuevas a partir de DRX y SEM n los municipios de San Miguel Piedras y San Antonio Huitepec  Oaxaca”  en el 6to. Congreso Nacional de Ciencia
109,A5A7-43F2C26C43A5,Mención honorífica Magna Cum Laude  Facultad de Ciencias de la Tierra México  Universidad Autonoma de Nuevo León.  
110,A16C-AFA7E8FEEA6F,Participación como evaluador en el 5 encuentro de DIvulgación REDICITI
111,A16C-AFA7E8FEEA6F,Participación en el 3 coloquio Nacional de ciencia recreativa
112,A16C-AFA7E8FEEA6F,Participación en la UAMex Facultad de Humanidades 
113,97B0-E40EC464619C,Diplomado en Sedimentología Cía. Scotia Group Inc.
114,97B0-E40EC464619C,Depositational Systems Analysis Cía. Scotia Group
115,97B0-E40EC464619C,Análisis Secuencial Estratigráfico Compagnie Générale de Géophysique
116,A16C-AFA7E8FEEA6F,Publicación de Antología de Facultad de Humanidades UAMex
117,AECC-3717A5139483,SISTEMA NACIONAL DE INVESTIGADORES DE CONACYT NIVEL 1 (2025-2030)
118,AECC-3717A5139483,PERFIL DESEABLE PRODEP (2022-2025)
119,BF99-069AB1B1876E,Reconocimiento del segundo lugar por el mejor trabajo escrito para titulación a nivel licenciatura 2017 en la UPIIZ  IPN
120,9F70-631542E15748,Distinciones locales:  2020. Beca al desempeño académico (UASLP).   2018. Recategorización a nivel VI  el más alto nivel en la UASLP  2018. Beca al desempeño académico (UASLP).  2017. Obtención de contrato definitivo en la UASLP por méritos académicos.  20
121,9F70-631542E15748,Distinciones a nivel nacional:  2020. Perfil deseable PRODEP (PRODEP  Mexico) (2020 - 2023).  2017. Perfil deseable PRODEP (PRODEP  Mexico) (2017 – 2020).  2016. Sistema Nacional de Investigadores SNI Nivel I (CONACYT  Mexico) (2017 – 2021).
122,A319-B3099653A086,Mención Especial por el trabajo de tesis de Licenciatura
123,A319-B3099653A086,Mención Honorífica por el trabajo de tesis de Maestría
124,A319-B3099653A086,Mención Cum Laude por el trabajo de tesis de doctoral
125,A319-B3099653A086,Reconocimiento de Perfil Deseable PRODEP desde 2012 a la fecha
126,A319-B3099653A086,Reconocimiento como Candidato a Investigador Nacional: 2012-2015
127,A319-B3099653A086,Reconocimiento como Investigador Nacional I: 2016-2022
128,9CD4-C3F1E58742DD,Miembro del sistema Nacional de Investigadores (SNI) nivel I. de 2008- a la Fecha
129,9CD4-C3F1E58742DD,Perfil deseable PRODEP 2010- a la Fecha
130,A57D-3A05F840F619,Perfil Deseable PRODEP  Secretaría de Educación Pública.
131,A57D-3A05F840F619,Investigador Nacional Nivel I  CONACYT.
132,961E-D1D3CBCC7E87,Sistema Nacional de Investigadores  nivel Candidato  año 2021
133,A789-29AD6B988B66,Reconocimiento  Nivel III PREDO
134,A789-29AD6B988B66,Reconocimiento como Investigador Nacional Nivel I (SNI)
135,A789-29AD6B988B66,Reconocimiento a Perfil Deseable PRODEP
136,ABEE-70E67AFB9226,2019  Programa de Estímulos al Desempeño del Personal Docente; Profesor asignatura; Nivel 1
137,8B2B-86A0682C7ECD,Beca al desempeño académico: anual  desde 2000 a la fecha   
138,8B2B-86A0682C7ECD,Reconocimiento del Perfil deseable PROMEP/PRODEP por la SESIC/SEP: desde 2001 a la fecha  
139,8B2B-86A0682C7ECD,Sistema Nacional de Investigadores (SNI): Candidato: 1995-1997  Nivel 1: 2002-2004  2005-2009  2011-2013  2014-2017  2017-2021. Nivel 2: 2021-2026  
140,96BA-EB25A6DA1F69,Beca de Maestría  otorgada por el Consejo Nacional de Ciencia y Tecnología (CONACyT)  para el grado en Geología aplicada  período enero 2010- agosto 2011. No. 49807 
141,96BA-EB25A6DA1F69,Beca de Doctorado  otorgada por el Consejo Nacional de Ciencia y Tecnología (CONACyT)  para el grado en Ingeniería de Minerales  período agosto 2014- agosto 2018.  No. 49807. 
142,96BA-EB25A6DA1F69,Asignación por la coordinación de la Carrera de Ingeniara Ambiental como jurado en el XI concurso de exposición de carteles de la materia Desarrollo de Proyectos en la licenciatura de Ingeniería Ambiental-facultad de Ingeniería  UASLP.  
143,96BA-EB25A6DA1F69,Distinción como miembro fundador activo del grupo de ayuda mutua de industriales “Control de emergencias en el trasporte de materiales peligrosos (CETMAP)”.  
144,96BA-EB25A6DA1F69,Asignación como Juez encuentro nacional de brigadas de empresa mineras. “Prueba de rescate minero subterránea en la XII competencia de cuadrillas de Rescate minero subterránea y primeros auxilios”.  Durante  los días 21 al 23 de septiembre del 2011. Cámara
145,96BA-EB25A6DA1F69,Miembro fundador de la Asociación de Empresas Potosinas con Certificación de Industria Limpia (ASEPCIL). en el estado S.L.P. (2da Asociación a nivel Nacional  reconocido por la PROFEPA)  documento en acta a resguardo de la PROFEPA. 
151,8B07-A4FEB5EE43AD, 2019.- Reconocimiento por la participación como Juez en la “XIV Competencia de Cuadrillas de Rescate de Minero Subterráneo y de Primeros    Auxilios”  
152,8B07-A4FEB5EE43AD, 2019.- Reconocimiento por la participación en la conferencia “Deslizamiento de Laderas en la Región Mixteca  en la porción Noreste de Oaxaca entre los limites de los terrenos Mixteca-Oaxaca  Sur de México”  
