3,A747-97D1672F5F4B,RECONOCIMIENTO POR EL LOGRO DE 15 AÑOS DE ACREDITACIÓN CONTINUA DEL PROGRAMA DE INGENIERO CIVIL ANTE EL COMITÉ DE ACREDITACIÓN PARA LA ENSEÑANZA DE LA INGENIERÍA  A.C.
312,AE8D-E5CD887CE287,"Reconocimiento  Por haber apoyado como profesor al equipo que obtuvo el 2° lugar en el concurso de prototipos de la asignatura ""Proyecto Integrador"" en la modalidad de ""Proyectos de Orientación a la Educación""  ciclo 2019-2020-I"
313,AE8D-E5CD887CE287,"Reconocimiento  Por haber apoyado como profesor al equipo que obtuvo el 3er lugar en el concurso de prototipos de la asignatura ""Proyecto Integrador"" en la modalidad de ""Proyectos de Orientación a la Educación""  ciclo 2019-2020-I"
314,AE8D-E5CD887CE287,"Reconocimiento  curso de formación virtual ""Habilidades para la empleabilidad del siglo XXI""  Fundación Wadhwani  octubre 2020"
315,AE8D-E5CD887CE287,"Reconocimiento  Por haber apoyado como profesor al equipo que obtuvo el 3er lugar en el concurso de prototipos de la asignatura ""Proyecto Integrador"" en la modalidad de ""Proyectos de Beneficio Social""  ciclo 2020-2021-I"
316,AE8D-E5CD887CE287,"Reconocimiento  Por haber apoyado como profesor al equipo que obtuvo el 1er lugar en el concurso de prototipos de la asignatura ""Proyecto Integrador"" en la modalidad de ""Proyectos de Beneficio Social""  ciclo 2020-2021-I"
317,BAE6-8C795CF7F1B0,"Doctor ""Honoris Causa"" otorgado por el Centro de Investigaciones Científicas de Yucatan CICY - Conacyt"
318,9D58-CCD553319E8A,Investigador Nacional Nivel I del CONACYT  2023 a la fecha
319,9D58-CCD553319E8A,Perfil Promep  2019 a la fecha
320,B176-B8E05100F393,1er lugar por presentación de póster en el Intenational Congress on Transdiciplinary Nanoscience and Nanotechnology
321,BAE6-8C795CF7F1B0,Reconocimiento otorgado por Thomson Scientific.  In Recognition of Your Commitment to Scientific and Scholarly Reserch in Mexico  En reconocimiento a su compromiso con la investigación científica y académica en México
322,B548-C001774C5E41,Reconocimiento por haber participado en labores de rescate en una mina de oro a cielo abierto
323,8DDE-294DB0FB421C,Reconocimiento: Organizador de la XXII Semana Nacional de Ciencia y Tecnología SNCyT 2015
324,8DDE-294DB0FB421C,Reconocimiento: Organizador de la XXI Semana Nacional de Ciencia y Tecnología SNCyT 2014.
329,A5FA-EAC89503903B,Investigador Nacional SNI CONACyT Nivel 2
330,A5FA-EAC89503903B,Perfil PRODEP priodo 2020-2025
331,A5FA-EAC89503903B,"Membro del ""Adjunt Graduate Faculty"" of Boise State University (Idaho  EU) 2017-2024"
332,A5FA-EAC89503903B,Royal Society Fellowship 2018-2024
334,8A8A-8FC56D337994,SE LE OTORGA A LA ME ANA MARÍA GUADALUPE LOPEZ HERNÁNDEZ  RECONOCIMIENTO COMO MUJER POTOSINA DEL AÑO 2021 EN EL ÁMBITO DE DESARROLLO ACADÉMICO POR EL GOBIERNO DEL ESTADO DE SAN LUIS POTOSÍ   OTORGADO POR  EL INSTITUTO DE LAS MUJERES DEL ESTADO DE SAN LUIS 
335,B548-C001774C5E41,RECONOCIMIENTO POR LA PARTICIPACIÓN DE LABORES DE RESCATE EN EL SISMO DE 2017 EN LA CD DE MÉXICO
336,B742-77A61FAC34E2,2021. Candidato a Investigador. Sistema Nacional de Investigadores
337,95A7-77393E09179F,Descripción:   Aceptación como Consultor COMPITE. CONACYT y SECOFI. 2000.
338,95A7-77393E09179F,"Descripción:   Premio al ""Mejor Estudiante de México"". CONACYT y Diario de México y ANUIES. 1992."
339,95A7-77393E09179F,Descripción:   Premio Anual de Calidad IMA. Facultad de Ingeniería UASLP. 1992.
340,AAA3-DB11D6BC67F5,SNI Nivel 1. 01 de Enero de 2018 al 31 de Diciembre de 2021
341,AAA3-DB11D6BC67F5,1er Lugar Concurso de Carteles de Investigación 8° Congreso Nacional de Ciencias Químico Biológicas. 
342,AAA3-DB11D6BC67F5,Líder del Grupo de Divulgación Tecnoacuáticos de Ingeniosos Divulgado de la facultad de Ingeniería. 2014 a la Fecha.
343,97E6-BE6410B7CB46,Ganador del Premio Nacional del Trabajo 2013  con el proyecto “Control de  esponjamiento de lodos microbiológicos (bulking) en un proceso de lodos activados en el  tratamiento de aguas residuales”.
344,9545-82F9E09C6B90,Testimonio de desempeño sobresaliente - EGEL/IME
345,9545-82F9E09C6B90,Titulación con honores del grado de maestría
346,B3EB-46E84FA1E847,Reconocimiento otorgado por la UASLP por ser el profesor del equipo que obtuvo el primer lugar en la modalidad de Proyectos de orientación didáctica de la decimocuarta Expo-Proyecto Integrador  con el proyecto “Diseño de un horno de resistencias para el la
347,B3EB-46E84FA1E847,Beca otorgada por el CIEP para el pago de titulación de maestría  septiembre 2020.
348,B3EB-46E84FA1E847,Beca de maestría por dos años otorgada por CONACYT  2018 - 2020.
349,B3EB-46E84FA1E847,Apoyo de manutención otorgado por el CIEP para asistir al XXV Congreso Anual de la División de Dinámica de Fluidos. Querétaro  México  noviembre 2019.
350,B3EB-46E84FA1E847,Reconocimiento a la excelencia académica otorgado por la ANFEI  “por haber sido el mejor egresado de la licenciatura en Ingeniería Mecánica Eléctrica de su institución en el año 2018”  junio 2019.
351,B3EB-46E84FA1E847,Constancia otorgada por la UASLP por haber alcanzado el grado de Ingeniero Mecánico Electricista  por la facultad de Ingeniería  bajo la modalidad de Exención de examen por promedio  registrado en el tomo XIV acta No. 34  junio 2018.
352,B3EB-46E84FA1E847,Reconocimiento otorgado por la UASLP por haber obtenido un promedio sobresaliente de 9.11/10  distinguido como el promedio más alto de la carrera de Ingeniero Mecánico Electricista generación 2013 y promedio más alto del área Mecánica Eléctrica de la Facul
353,B3EB-46E84FA1E847,Reconocimiento otorgado por la UASLP por obtener el primer lugar en la modalidad de Proyectos de orientación comercial de la novena Expo-Proyecto Integrador  con el proyecto “Incubadora para huevos de gallina”  ocupando el puesto del líder del equipo  mayo
354,B3EB-46E84FA1E847,Becas de excelencia académica otorgadas por la UASLP para el pago de inscripciones.
355,B3EB-46E84FA1E847,Reconocimientos anuales otorgados por la UASLP como promedio más alto de carrera por generación.
356,A0E2-3B2B72FBE841,Por  la  Universidad  Autónoma  de  San  Luis  Potosí   por  demostrar  su  alto  espíritu   universitario y haber alcanzado con base a su trabajo  responsabilidad y compromiso  la   distinción de Alumno de Excelencia  al obtener el más alto promedio de su
357,A0E2-3B2B72FBE841,Por  la  Universidad  Autónoma  de  San  Luis  Potosí   por  demostrar  su  alto  espíritu   universitario y haber alcanzado con base a su trabajo  responsabilidad y compromiso  la   distinción de Alumno de Excelencia  al obtener el más alto promedio de su
358,A0E2-3B2B72FBE841,Por la Facultad de Ciencias Sociales y Humanidades  otorga el reconocimiento a Rogelio   Santana  Arias  por  haber  obtenido  el  Segundo  Mejor  Promedio  de  la  Licenciatura  en   Geografía  generación 2010. 
371,8F56-F9AA6096D2CA,2014-2025 Investigador Nacional Nivel I  - Sistema Nacional de Investigadores
372,8F56-F9AA6096D2CA,2011-2023 Perfil Deseable PRODEP   - Secretaría de Educación Pública
377,A0E2-3B2B72FBE841,Por la Universida de de Brasilia  Certifica-se que o trabalho Distribución geográfica del abuso  sexual  y  la  violencia  intrafamiliar  de  la  ZMSLP   México de  autoria  de Rogelio Santana  foi premiado como um dos 10 melhores  trabalhos apresentados n
378,BD6E-AD7EAD78C90B,Sistema Nacional de Investigadores SNI Nivel 1
379,B0BC-B5007BAAE968,Reconocimiento como Asesor de proyecto integrador  en la modalidad de proyectos de beneficio social semestre 2020-2021/II. Área Mecánica y Eléctrica. Junio 2021
380,A719-7932825DC436,Primer lugar como mejor maestro en la carrera de Ingeniero Industrial Administrador en el periodo otoño 2005  Universidad del Centro de México 2005  https://drive.google.com/file/d/0B6sdfuxYTYhvVVV6SGc2M0ZaLUk/view?resourcekey=0-SeL1Vp5uDMi1munq2ElsNg
381,A719-7932825DC436,Primer lugar como mejor maestro en la carrera de Ingeniero Industrial Administrador  Universidad del Centro de México 2006  https://drive.google.com/file/d/0B6sdfuxYTYhvV2NhSGFQenhNUnM/view?resourcekey=0-6aaycVYrjiDimnLabvzbxw
382,A719-7932825DC436,Primer lugar como mejor maestro en la carrera de Ingeniero Industrial Administrador en el periodo otoño 2006  Universidad del Centro de México 2006  https://drive.google.com/file/d/0B6sdfuxYTYhvdkN0Sng3Sm8yeGs/view?resourcekey=0-wlNXYMCEkupuc4TY-5tXiQ
383,A719-7932825DC436,Segundo lugar como mejor maestro en la carrera de Ingeniero Industrial Administrador en el periodo primavera 2007  Universidad del Centro de México 2007  https://drive.google.com/file/d/0B6sdfuxYTYhvVEhVcmJoSE90SHc/view?resourcekey=0-wJCkdg4A4Tpnk6RWSkf-rw
384,A719-7932825DC436,Segundo lugar como el mejor maestro en la carrera de Ingeniero Industrial Administrador en el periodo otoño 2008  Universidad del Centro de México 2008  https://drive.google.com/file/d/0B6sdfuxYTYhvX04ySk4xUHY1YW8/view?resourcekey=0-KvtLkxGsuOsq_7CcNw5mgg
385,A719-7932825DC436,Estudiante Ejemplar  Medalla Estudiantes Ejemplares Reconocimiento de Alto Desempeño 2008  https://drive.google.com/file/d/0B6sdfuxYTYhvTThCcEU3QU1FTFk/view?resourcekey=0-S1D-d7Fyu40I3_ZaWIYjWA
386,A719-7932825DC436,Visitas de Seguimiento a Proyectos apoyados   Consejo Potosino de Ciencia y Tecnología   2013  https://drive.google.com/file/d/16JJW2-H7Jxeg7YEnVVa43eRIjSay_NQy/view
387,A719-7932825DC436,Proporcionar espacios de divulgación científica y tecnológica Secretaría de Educación de Gobierno del Estado de San Luis Potosí 2017  https://drive.google.com/file/d/0B6sdfuxYTYhvdklmdDEzQVZpaE0/view?resourcekey=0-mBCiiX2ecWZ_-vzrGgOI5A
390,B9BF-2AC52A76BAD6,Candidato a Investigador Nacional  Conacyt 2019-2021 
391,B9BF-2AC52A76BAD6,Investigador Nacional - Nivel I - Conacyt  2022-2024
392,B9BF-2AC52A76BAD6,Mejor alumno de la carrera de Ingeniería Agroindustrial Generación 2004
393,B9BF-2AC52A76BAD6,CENEVAL - Testimonio de Desempeño Sobresaliente en EGEL 2009
394,B9BF-2AC52A76BAD6,Reconocimiento alcanzar el 3er lugar con su promedio de su generación 2009
395,B9BF-2AC52A76BAD6,Reconocimiento por el 1er Lugar en la modalidad de poster en el International Symposium on Agave con el Tema Rendimiento y composición de Agave salamiana Otto ex Salm Dyck y A. tequilana FAC Weber / 2016 
396,B9BF-2AC52A76BAD6,3er Lugar en el concurso de Carteles en el Área de Ciencias Agropecuarias del 9° Verano de la Ciencia Región Centro y 13° verano de la Ciencias UASLP / 2007  
397,BCB1-60E44234BC48,Primer Lugar del VIII Concurso Interuniversitario. Academia Mexicana de Cirugía.  Noviembre de 2017
398,BCB1-60E44234BC48,Primer Lugar modalidad de proyecto de Investigación. II Jornada Nacional de  Ciencia y Tecnología Agroindustrial. Noviembre de 2015
399,9FF4-644CD34EC2BB,Sistema Nacional de Investigadores nivel candidato 2021-2024
400,9BAB-6B6142FED5C5,Mención Honorífica del Premio 20 de noviembre certamen 2014. Francisco Estrada. Categoría en Ciencia. Gobierno del estado de San Luis Potosí.
401,A3EE-472804404128, Investigadora Nacional Nivel I (enero 2022 – diciembre 2024)
402,991C-FA129880F0E0,Trabajo de excelencia  por la excelente calidad y demostrar conocimientos sobresalientes al presentar la Tesis de licenciatura: “Análisis de Series de Tiempo con Redes Neuronales Artificiales”. 2009
403,AF96-D1BC7AFA1A2E,Miembro del Sistema Nacional de Investigadores (SNI) de enero del 2012 a diciembre del 2024.
404,BECB-C0B6A90CCD7C,Reconocimiento como miembro de la Red de Expertos Fulbright-García Robles  durante el año 2017-2018  Ciudad de México. 
405,BECB-C0B6A90CCD7C,Reconocimiento como Profesor de tiempo completo con Perfil Deseable  Secretaría de Educación Pública 2021
406,BECB-C0B6A90CCD7C,Distinción de Investigador Nacional Nivel I  El Sistema Nacional de Investigadores CONACYT  2022.
407,BECB-C0B6A90CCD7C,Reconocimiento como Profesor de tiempo completo con Perfil Deseable  Secretaría de Educación Pública 2015
408,BECB-C0B6A90CCD7C,Reconocimiento como miembro profesional de la Asociación for Computing Machinery (ACM)  Mayo de 2012.
409,BECB-C0B6A90CCD7C,Reconocimiento como miembro de la Red de Expertos Fulbright-García Robles  durante el año 2016-2017  Ciudad de México.
410,BECB-C0B6A90CCD7C,Reconocimiento como Profesor de tiempo completo con Perfil Deseable  Secretaría de Educación Pública 2018
411,BECB-C0B6A90CCD7C,Distinción de Investigador Nacional Nivel I  El Sistema Nacional de Investigadores CONACYT  2018.
412,BECB-C0B6A90CCD7C,Reconocimiento como asesor del proyecto ganador del 2do lugar en la categoría de Proyecto Integrador   2do Evento Virtual Expo CiComp Otoño 2020
413,8FA6-5A5255158C80,Miembro del Sistema Nacional de Investigadores (SNI)  Nivel I. 2021-2023
414,8FA6-5A5255158C80,Reconocimiento a Perfil Deseable  PRODEP  2018-2024
415,BECB-C0B6A90CCD7C,Distinción de Investigador Nacional Nivel I  1ro de Enero de 2022  Sistema Nacional de Investigadores  CONACYT  2022
416,BECB-C0B6A90CCD7C,Reconocimiento por haber sido asesor del proyecto ganador del 2do lugar en la categoría de Proyecto Integrador en el 2do evento virtual Expo CiComp otoño  9 de diciembre de 2020  Facultad de Ingeniería  Universidad Autónoma de San Luis Potosí  S.L.P  Méxic
417,BECB-C0B6A90CCD7C,"Reconocimiento como Facilitador en el ""Taller de elaboración de documentos científicos""  5 junio al 16 de julio de 2017  Verano de la Ciencia 2017  San Luis Potosí  S.L.P.  México."
418,BA96-DF2D5C0D20CC,PREMIO NACIONAL DE CIENCIA Y TECNOLOGÍA DE ALIMENTOS 2018 - CATEGORÍA PROFESIONAL EN TECNOLOGÍA DE ALIMENTOS 
419,A64D-412F84DB591F,Desempeño Docente 2015  por el Instituto Tecnológico de San Luis Potosí 
420,A64D-412F84DB591F,Felicitación por el desempeño docente semestre Agosto- Diciembre 2021  por parte del Instituto Tecnológico de San Luis Potosí
421,8535-4D66704CA1C0,"Líder de Divulgación: Grupo de divulgación ""NaveganTICs"" del Área de Ciencias de la Computación Facultad de Ingeniería  UASLP. Desde enero 2013"
423,8BFA-B0290238356D,"Premio al “Estímulo al Aprovechamiento Académico en el Aula 2020-2021""  Junio 2022"
424,8BFA-B0290238356D,Mejor promedio en Generación Maestrías  generación 2015-2016  otorgado por la Universidad Interamericana para el Desarrollo (UNID)  sede San Luis Potosí  2016.
425,8BFA-B0290238356D,Mejor promedio en Maestría en Educación  generación 2015-2016  otorgado por la Universidad Interamericana para el Desarrollo sede San Luis Potosí  2016.
426,8BFA-B0290238356D,Testimonio de Alto Rendimiento Académico en el 2do. Examen del CENEVAL (EGEL – INFO COMP)  2000.
428,95E4-6639588A7229,Participación como Ponente en la XXIV Semana Nacional de Ciencia y Tecnología realizada del 5 al 11 de octubre de 2017
429,95E4-6639588A7229,Participación como Ponente en la XXV Semana Nacional de Ciencia y Tecnología realizada del 22 al 26 de octubre de 2018
430,94D6-EC76BCD5E666,Reconocimiento a pefil deseable. PRODEP. 2021
431,94D6-EC76BCD5E666,Pertenencia al Sistema Nacional de Investigadores. Nivel I. 2021
432,94D6-EC76BCD5E666,Reconocimiento al perfil Deseable. PRODEP. 2013
433,94D6-EC76BCD5E666,Pertenencia al Sistema Nacional de Investigadores. Nivel Candidato. 2013
434,94D6-EC76BCD5E666,"Premio ""Instrumentación y Electrónica 2021 Gustavo del Castillo y Gamma"". Instituto de Investigación en Comunicación Óptica."
435,AB58-C0CFB51A6607,Reconocimiento de perfil deseable
436,AB58-C0CFB51A6607,Candidato - Sistema Nacional de Investigadores
437,9847-C4B0B0FF4FB1,Ponenete en el 1° Congreso Nacional de Agroindustrias  Automatización y Agronegocios.  Coordinación Académica Región Altiplano Oeste  Noviembre 2016  
438,9847-C4B0B0FF4FB1,Ponente Expositores de Cartel. XVI Semana del IICO.  “Biofotónica  Ciencia y Aplicaciones”  Abril 2016  
439,9847-C4B0B0FF4FB1,Primer Lugar en la Categoría de Tecnología. Concurso de Exhibición de Carteles.   Secretaría de Investigación y de Posgrado  Noviembre 2015  
440,9847-C4B0B0FF4FB1,Ponente en la 22ª Semana Nacional de Ciencia y Tecnología  Secretaría de Investigación y Posgrado  Octubre 2015  
441,9847-C4B0B0FF4FB1,Participación como ponente en la “20º Semana Nacional de Ciencia y Tecnología 2013”  Secretaría de Investigación y de Posgrado UASLP  Octubre 2013  
442,9847-C4B0B0FF4FB1,Segundo lugar en el Premio de Instrumentación y Electrónica 2013  XIII Semana del IICO. “La óptica y sus aplicaciones”  Abril 2013  
443,9847-C4B0B0FF4FB1,Ponente en el Premio de Instrumentación y Electrónica 2013  XIII Semana del IICO. “La óptica y sus aplicaciones”  Abril 2013  
444,9847-C4B0B0FF4FB1,Tercer lugar en el Concurso de Carteles Enseñanza e Investigación  “Fís. Candelario Pérez Rosales”.  XII Semana del IICO   Abril 2011  
445,B5AB-202D985E099D,Beca para 1000 “Talents for the Development of Latin America and the Caribbean organized by the Ministery of Foreign Affairs of Mexico and Huaewei”  abril 2022
446,993E-21D40A6E5A70,Testimonio de Alto Rendimiento Académico - EGEL
447,8EF8-283949590703,Organizador e instructor del curso Estructuras Dinámicas de Datos en la Fac de Ciencias UASLP 2019
448,8EF8-283949590703,Organizador e instructor del curso Algoritmos de Grafos en la Fac de Ciencias UASLP 2021
449,8EF8-283949590703,Organizador e instructor del curso Bases de Datos en la Fac de Ciencias UASLP 2021
450,8EF8-283949590703,Organizador e instructor del curso de Páginas Web en la Fac de Ciencias UASLP 2022
451,BECE-D25BEC34ACED,Mención Honorífica en estudios de Doctorado
452,B610-8E7B2AE0F220,Tercer lugar en Concurso de Instrumentación y electrónica 2022  realizado en el Instituto de Investigación en Comunicación Óptica (IICO) - UASLP
453,8521-6BDFB737A821,Evaluador de plenarias  Proyecto Integrador organizado por el Area Mecanica-Electrica
454,AD1A-452EF9CE43C4,Testimonio de Desempeño Sobresaliente obtenido en el Examen General para el Egreso de la Licenciatura en Ingeniería Computacional  otorgado por el Centro Nacional de Evaluación para la Educación Superior  A. C.  2010
455,8793-C272A821451E,Candidato a Investigador Nacional SNI C  Durante el periodo del primero de enero de dos mil veintidós al treinta y uno de diciembre de dos  mil veinticinco en reconocimiento a su capacidad para realizar investigación científica.
456,8D45-AE2193E5B62A,Investigador Nacional Nivel I  Consejo Nacional de Ciencia y Tecnología  México. Periodo: 01/2022 a 12/2026.
457,8D45-AE2193E5B62A,Reconocimiento a Perfil Deseable  PRODEP  Subsecretaría de Educación Superior  México. Periodo: 07/2017 a 07/2026.
458,A469-16CF6916B468,Miembro del Sistema Nacional de Investigadores (Nivel candidato). 2019-21
459,A469-16CF6916B468,Miembro del Sistema Nacional de Investigadores (Nivel I). 2022-24
460,A469-16CF6916B468,Perfil PRODEP 2006-2024
464,9AE5-47D36683045F,Reconocimiento a Perfil Deseable (PRODEP) 2019-2025.
465,9AE5-47D36683045F,Auditor de Calidad  realización de auditorías internas en la UASLP. Período 2015-2021.
466,8E77-F80D8117A6DB,Obtención de la presea Rafael Nieto Compeán por impartir cátedra durante mas de 30 años
467,955B-39B9328CD764,"Premio nacional de ciencia y tecnología de alimentos 2010  con el trabajo  Método asistido por ultrasonido para acelerar la deshidratación de chile habanero"""
468,955B-39B9328CD764,Mención honorífica en el Premio Nacional de Ciencia y Tecnología de Alimentos 2013 en la Categoría Profesional en Tecnología en Alimentos. Con el trabajo titulado “Diseño y construcción de un secador solar-híbrido de convección forzada para la deshidrataci
469,955B-39B9328CD764,Reconocimiento del Sen. Francisco Javier Castellón Fonseca  Presidente de la Comisión de Ciencia y Tecnología de la Cámara de Senadores de la República  por haber obtenido el premio Nacional en Ciencia y Tecnología de Alimentos 2010.
470,955B-39B9328CD764,Medalla Estudiantes Ejemplares 2011  Reconocimiento al alto desempeño. Otorgada por Trayectoria de Éxito S.C.
471,955B-39B9328CD764,Alumno de Excelencia 2011. Otorgado por el Lic. Mario García Valdez  Rector de la UASLP.
472,B9A2-F36AAE0846EF,NIVEL 1 DE ESTÍMULO CORRESPONDIENTE AL GRUPO DE PROFESORES ASIGNATURA 20H  PREDO VERSIÓN 2021
473,B9A2-F36AAE0846EF,NIVEL 1 DE ESTÍMULO CORRESPONDIENTE AL GRUPO DE PROFESORES ASIGNATURA 20H  PREDO VERSIÓN 2022
474,B7CA-3CB7A3551DA1,Premio CENEVAL a la Excelencia Académica 
