3,A747-97D1672F5F4B,SECRETARIA DE COMUNICACIONES Y TRANSPORTES DEL GOBIERNO DEL ESTADO,Proyectos de Ingeniería enfocados al Servicio de Transporte Público tanto en la Capital del Estado como en el interior del mismo. ,ago-97,mar-21
4,A747-97D1672F5F4B,SECRETARIA DE COMUNICACIONES Y TRANSPORTES DEL GOBIERNO DEL ESTADO,Proyectos de Ingeniería de Telecomunicaciones tanto en la Capital del Estado como en el interior del mismo.,ago-97,mar-21
6,8793-C272A821451E,Procuraduría General de Justicia del Estado de San Luis Potosí,Director de Informática de la PGJE,ene-07,nov-07
7,8793-C272A821451E,Procuraduría General de Justicia del Estado de San Luis Potosí,Subdirector de Informática de la PGJE,ago-04,mar-06
8,8793-C272A821451E,Secretaría de Desarrollo Económico del Gobierno del Estado de SLP,Subdirector de Informática,abr-06,dic-06
9,8793-C272A821451E,Quad-Tree S.A de C.V.,Administrador de Proyectos,ene-08,jul-08
10,8793-C272A821451E,Secretaría de Planeación de Desarrollo del Gobierno del Estado de SLP,Subdirector de Información Presupuestal,ago-99,nov-03
11,898F-BF42CA1693A8,Minera San Xavier S.A. de C.V.,Coordinador Ambiental,jun-05,jul-07
12,AF62-DEEEEBC30D9C,DANA CORP. LLC,LEAN ENTERPRISE LIDER,jun-07,nov-08
13,AF62-DEEEEBC30D9C,BOSCH BRAKING SYSTEM,PRODUCTION SYSTEMS Y CIP/LEAN LIDER,abr-96,jun-07
14,AF62-DEEEEBC30D9C,LUCAS VARITY FUEL SYSTEM,GERENTE DE PLANTA,mar-95,abr-96
16,AF62-DEEEEBC30D9C,CUMMINS ENGINE CO.,ENGINEERING COORDINATOR,mar-85,jun-96
17,AF62-DEEEEBC30D9C,MEXINOX,OPERATIONS (QS/PR/MT) LIDER,abr-83,mar-85
18,B069-0AE3487B4177,SISTEMAS DIGITALES DE SEGURIDAD PRIVADA  S.A. DE C.V.,GERENTE DE OPERACIÓN,jul-97,ene-01
19,B069-0AE3487B4177,SERVICIOS GRÁFICOS POR COMPUTADORA,ANALISTA PROGRAMADOR CONSULTOR,jul-96,jun-97
20,B43D-248D087AE68A,VEKEL DE MEXICO  S.A. DE C.V  Aguascalientes  Ags,Jefe de Fabricación  ,ene-81,ene-82
21,B43D-248D087AE68A,Instituto Tecnológico de Tlalnepantla,Responsable del Programa de Formación y Superación de Docentes ,feb-82,dic-82
22,B43D-248D087AE68A,Universidad Autónoma Metropolitana,#¿NOMBRE?,mar-86,nov-88
23,B43D-248D087AE68A,Equipo y Máquinas Computarizadas  S.A. de C.V.,#¿NOMBRE?,jun-88,ago-90
24,B43D-248D087AE68A,Equipo y Máquinas Computarizadas  S.A. de C.V.,#¿NOMBRE?,sep-90,sep-92
25,B43D-248D087AE68A,Casa de Moneda de México  Planta San Luis Potosí.,Gerente de Fabricación de Troqueles y Herramientas Especiales ,sep-92,oct-18
26,897E-6AC4FB573B57,Universidad Autónoma Metropolitana. Unidad Iztapalapa - División Ciencias Básicas e Ingeniería,Ayudante tiempo parcial (10 horas/semana),mar-97,mar-99
27,897E-6AC4FB573B57,Proyectos de Ingeniería y sistemas ambientales  S.A. de C.V. ,Asesor técnico en medio ambiente control y disposición de residuos sólidos y tratamiento de aguas residuales.,ago-93,jul-95
28,897E-6AC4FB573B57,Comisión Nacional del Agua.,Técnico en Hidráulica,sep-92,may-93
29,BCAC-3E414E812BA6,H. Ayuntamiento de San Luis Potosí,Directora de Ecología y Aseo Público del H. Ayuntamiento de San Luis Potosí. San Luis Potosí. ,ene-17,abr-18
30,BCAC-3E414E812BA6,Secretaría del Medio Ambiente. Dirección General de Prevención y Control de la Contaminación. Dirección de Hidrología y Suelo-DDF,Verificador Administrativo,ene-99,ago-99
31,BCAC-3E414E812BA6,Instituto Mexicano del Petróleo. Representación Institucional Zona Marina. Dos Bocas. Departamento de Tecnología Ambiental,Prestador de servicios profesionales,mar-98,dic-98
32,BCAC-3E414E812BA6,Houseman Mexicana  S. A de C.V,Laboratorista de análisis de aguas de servicios industriales ,feb-96,feb-98
35,81C8-ABBD2E182908,SUSTINERI Consultoría y Proyectos Ambientales,Directora general,ago-17,NULL
36,81C8-ABBD2E182908,CHIPKO Abraza la Naturaleza A. C.,Representante Legal y directora,ago-20,NULL
37,8F13-580573C094AA,IN CYCLE ELECTRONICS MEXICO,GERENTE DE PLANTA ,oct-09,feb-17
38,8F13-580573C094AA,PETROQUIMICA DE ACEITES SA DE C.V.,AREA DE VALORACION DE RME,mar-17,may-24
39,8F13-580573C094AA,ASISTENCIA AMBIENTAL,ASESOR AMBIENTAL ,ene-02,mar-21
40,8F13-580573C094AA,PROFIQ,ASESOR AMBIENTAL ,jun-05,mar-21
41,903B-247B88A4760C,EWR,Servicios de Ingeniería.,may-17,ago-17
42,903B-247B88A4760C,Organización Metalvert  S. A. de C. V.,Servicios de Ingeniería.,jun-07,ene-13
43,903B-247B88A4760C,Metales Potosí  S. A. de C. V.,Gerente de Desarrollo Metalúgico.,nov-88,ago-94
44,903B-247B88A4760C,Servicios Industriales Peñoles.,Investigador B.,ene-87,nov-88
45,903B-247B88A4760C,CINVESTAV-IPN (Unidad Saltillo).,Profesor Auxiliar C.,nov-85,dic-86
46,903B-247B88A4760C,Metales Potosí  S. A. de C. V.,Ingeniero en Desarrollo Metalúrgico.,jun-81,nov-85
47,AC0C-96144F0179CC,3M México,Ingeniero en estudios Especiales,sep-95,sep-99
48,BDB6-EF35EF3C05BA,Centro de Capacitación en Ingeniería de Materiales,Encargado del Departamento de Ensayos No Destructivos,ene-04,mar-21
49,BD54-3B975FD9725C,RADIOMOVIL DIPSA,ASESOR DE SERVICIO TECNICO,nov-11,dic-15
50,BD54-3B975FD9725C,COPPEL,GERENTE ,dic-17,dic-18
51,BD54-3B975FD9725C,AEF ,SUPERVISOR DE UNIDAD DE NEGOCIO,dic-20,dic-21
52,8ADD-F22E706F5E02,Valeo Sistemas Eléctricos,Supervisor de producción,nov-16,nov-19
53,8ADD-F22E706F5E02,Valeo Sistemas Eléctricos,Ingeniero en mejora continua,jun-14,nov-16
54,8ADD-F22E706F5E02,Valeo Sistemas Eléctricos,Ingeniero de métodos,jun-13,jun-14
55,A7AB-C2055831FEE5,Grupo México Sa de CV,Asesor científico y tecnológico,ene-17,dic-20
57,A05B-AE7E97F1800E,SECRETARÍA DE COMERCIO Y FOMENTO INDUSTRIAL  a través del Consejo de Recursos Minerales; Gerencia de Exploración Geológica. ,Participación en la Elaboración de la Carta Geológica ? Minera y Geoquímica F14 ? 5 Carta Mante. Escala 1: 250 000. ,jun-00,ene-01
58,A05B-AE7E97F1800E,Consejo de Recursos Minerales  Distrito San Luis Potosí.,?Diplomado en Geología Aplicada a Proyectos Geológicos,may-01,jun-01
67,A05B-AE7E97F1800E,Consejo de Recursos Minerales; Gerencia de Exploración Geológica,Paleontología y Micropaleontología   de la Carta Geológica ? Minera y Geoquímica de la Carta El Estribo F14 ?A42. Escala 1: 50 000. ,jun-04,dic-04
68,B5AB-202D985E099D,Luo Smart ,Ingeniero de Diseño,sep-16,may-25
69,B5AB-202D985E099D,Tubesa,Inspector de Calidad ,ene-03,ago-03
70,A441-8582DDCA08DA,Cia. Minera Las Cuevas,Asistente de Investigador,nov-72,ene-73
71,A441-8582DDCA08DA,RAMSA San Luis Potosí,Asistente en Operaciones de Control de Calidad,feb-73,dic-74
72,A441-8582DDCA08DA,Aceros Nacionales S.A de C.V  Tlalnepantla  Edo.de Méx.,Superintendente de Control de Calidad,dic-78,mar-99
73,A441-8582DDCA08DA,Gerente de Aseguramiento de  Calidad,Nacional de Cobre Planta Cupro San Luis S.A. de C.V.,abr-02,ene-03
74,A441-8582DDCA08DA,Outokumpu Mexinox  San Luis Potosí,Coordinador Técnico de Apoyo a Clientes,jul-05,abr-16
75,8676-9B08C03A43C0,Mexicana de Cobre S.A. de C.V.,Consultoría,ene-08,dic-16
76,8676-9B08C03A43C0,Buenavista del Cobre S.A. de C.V.,Consultoría,ago-14,ago-16
77,8676-9B08C03A43C0,Mexicana de Cananea S.A. de C.V.,Consultoría,feb-03,may-05
78,84DC-44CACA11C77B,Valeo Sistemas Electricos (división térmico) ,consultorías asesorías y servicios  ,feb-00,ene-21
80,84DC-44CACA11C77B,Valeo Sistemas Eléctricos (división compresores) ,consultorías asesorías y servicios  ,mar-10,mar-21
81,ABEE-70E67AFB9226,Dolmart Construcciones S.A de C.V:,Gerente de proyectos,ene-10,may-23
82,ABEE-70E67AFB9226,Grupo ITH S.A de C.V,Gerente de proyectos,may-08,dic-10
83,ABEE-70E67AFB9226,Buga Construcciones S.A de C.V.,Ing. Proyectista,ago-05,ene-08
88,8012-B07EC3B654AF,"Restaurante ""Mi Casa""",Propietaria,sep-16,ago-17
89,8012-B07EC3B654AF,"Restaurante ""Casa Revuelta""",Propietaria,sep-17,dic-19
90,8012-B07EC3B654AF,CLASE CONSULTORES,Consultor,jun-10,ene-15
93,B548-C001774C5E41,PATRICIA DELGADO BADILLO,GERENTE GENERAL,ago-16,feb-21
94,B548-C001774C5E41,SURPETROL S.A. DE C.V.,COORDINADOR DE SSPA,jun-10,ago-11
95,B548-C001774C5E41,NEW LIFT SOLUTION MEXICO S.A. DE C.V.,COORDINADOR DE SEGURIDAD E HIGIENE,nov-12,ago-15
96,B548-C001774C5E41,EMS ENERGY SERVICES MEXICO  S. DE R.L. DE C.V.,SUPERINTENDENTE DE SSPA,ene-08,abr-09
97,B548-C001774C5E41,REFACCIONARIA REACING TEAM,GERENTE GENERAL,ago-16,dic-19
98,B548-C001774C5E41,CAL QUIMICA MEXICANA S.A. DE C.V.,JEFE DE SEGURIDAD E HIGIENE,sep-05,ene-08
99,B548-C001774C5E41,EXPLORACIONES Y TRITURADOS DEL PACIFICO,JEFE DE SEGURIDAD E HIGIENE,nov-03,may-05
101,93B9-FAAE7336C910,CALVEK SA DE CV,INGENIERO DE DISEÑO MECÁNICO,abr-17,sep-25
102,9FEF-FEB0A53EA59D,Persona física,Servicios profesionales de consultoría científica y ambiental,ene-05,jul-09
103,9FEF-FEB0A53EA59D,CEASSA SC,Elaboración del Plan de Manejo Integral de Residuos de las Terminales de Almacenamiento y Reparto de la Sugerencia Regional Centro de PEMEX Refinación,ago-08,ago-09
104,9FEF-FEB0A53EA59D,Universidad Autónoma de San Luis Potosí,Investigación para el desarrollo del Sistema Nacional de Vigilancia Fitosanitaria para el SENASICA,ago-09,jul-11
105,9FEF-FEB0A53EA59D,Ecomillenum SA de CV,Gerente técnico para el proyecto del Centro de Manejo Ambiental de Residuos para tratamiento y disposición de residuos peligrosos,ago-00,ago-02
106,9FEF-FEB0A53EA59D,ADC Consultoría SC,Ingeniero de diseño de sistemas de abastecimiento de agua potable y saneamiento,jun-99,jul-00
107,9FEF-FEB0A53EA59D,Grupo Gumar SC,Ingeniero supervisor de obra civil,ago-00,ago-01
108,B260-9109B86AFBA4,Universidad Autónoma de San Luis Potosí,Coordinadora del Sistema de Gestión. Agenda Ambiental,ene-11,ene-12
109,B260-9109B86AFBA4,Universidad Autónoma de San Luis Potosí,Coordinadora de Educación Ambiental y Sostenibilidad. Agenda Ambiental,feb-12,ene-16
110,B260-9109B86AFBA4,Universidad Autónoma de San Luis Potosí,Coordinadora del eje de Educación e Investigación. Agenda Ambiental,feb-16,abr-21
111,B28E-F8E515736A4E,Industrial Minera México Panta de CobreCananea Sanoara,Responsable de proyecto de Investigación ,abr-05,may-05
112,9D18-BDCA3FFF7140,Centro de Estudios  Asesorías y Servicios en Sistemas Ambientales S.C.,Especialista en modelación de flujo y transporte de contaminantes,abr-09,ene-12
113,B91E-9B0E4E43E39D,RAMSA,INVESTIGADOR EN TECNOLOGIA,sep-13,jul-15
114,B91E-9B0E4E43E39D,AUTOLITE,INGENIERO EN SOLDADURA Y PROCESOS,sep-12,sep-13
115,A2ED-6029BA837D37,Smart BT,Ingeniero de Software,oct-08,jul-15
116,A2ED-6029BA837D37,Globant,Ingeniero de Software,jul-15,abr-16
119,A2ED-6029BA837D37,Encora,Ingeniero de Software,abr-16,jun-22
120,966D-6081F3B5473F,MINERA DEL NORTE,ASESORÍA GEOLÓGICA MINA CERRO DEL MERCADO DGO,may-84,feb-85
121,966D-6081F3B5473F,CÍA MINERA MIQUIHUANA,ESTUDIO GEOLOGICO PROYECTO MEZQUITAL DEL ORO ZAC,mar-87,jun-87
122,966D-6081F3B5473F,MINERA DEL NORTE,REVISIÓN INFORMACIÓ GEOLÓGICA DE LA PERLA Y DEPÓSITOS CERCANOS,feb-87,NULL
123,966D-6081F3B5473F,MINAS DE SAN LUIS,ESTUDIO GEOLÓGICO DEL AREA DE ASIENTOS-TEPEZALÁ AGS,jul-87,dic-87
124,966D-6081F3B5473F,MINERA DEL NORTE,DICTAMEN PREELIMINAR DE LA MINA PÁNUCO MPIO DE CANDELA COAH,abr-88,abr-88
125,966D-6081F3B5473F,CIA MINERA LAS TORRES  PEÑOLES,CARTOGRAFÍA GEOLÓGICA ESC. 1:25000 DE LA SIERRA DE GUANAJUATO,ago-94,sep-95
126,966D-6081F3B5473F,CIA MINERA LAS TORRES  PEÑOLES,CARTOGRAFÍA GEOLÓGICA 1:10000 DEL DISTRITO MINERO DE GUANAJUATO SIERRA DEL CHORRO Y LOTE VILLALPANDO,oct-95,ago-96
127,966D-6081F3B5473F,CIA MINERA HOCHILD MEXICO SA DE CV,CARTOGRAFÍA GEOLÓGICA Y ESTUDIO ESTRATIGRÁFICO-ESTRUCTURAL DEL PROYECTO VENTANAS DISTRITO MINERO SAN DIMAS DGO,mar-06,oct-06
128,966D-6081F3B5473F,CIA MINERA PEÑA DE BERNAL SA DE CV,ESTUDIO GEOLÓGICO ESTRATIGRA´FICO ESTRUCTURAL EN EL ÁREA DEL PROYECTO SAN MARTÍN QRO,may-06,nov-06
129,966D-6081F3B5473F,CIA MINERA TIZAPA SA DE CV,CARTOGRAFÍA GEOLÓGICA DE LOS LOTES TIZAPA W Y SAN LUCAS ESTADO DE MÉXICO: ESTRUCTURA ESTRATIGRAFÍA Y EVOLUCIÓN TECTÓNICA PARA LA CARACTERIZACIÓN DE LAS ZONAS MIONERALIZADAS Y DEFINICIÓN DE LAS POSIBLES GUÍAS DE EXPLORACIÓN EN EL ÁREA,jun-15,jul-16
130,8B62-87B4C529460A,Fagor SA,Capacitación Curso de Metalurgia de Aleaciones de Aluminio impartido a la empresa Fagor Ederland      30 h Febrero de 2018 coordinador y ponente.,feb-18,feb-18
131,8B62-87B4C529460A,JKTK SA,Capacitación Curso de Caracterización microestructural de aceros al carbono impartido a la empresa       JTEKT Mayo de 2018 20 h coordinador y ponente,may-18,may-18
132,8B62-87B4C529460A,MABE SA,Capacitación Curso de Metalurgia impartido a la empresa MABE 10 h Marzo de 2018 coordinador y       ponente.,mar-18,mar-18
133,8B62-87B4C529460A,PPM Industries de México,Capacitación Curso-Taller de Principios de Metalurgia Física para no metalurgistas PPM Industries de        México S.A. de C.V. julio de 2018 10 h coordinador y ponente.,jul-18,jul-18
134,8B62-87B4C529460A,METALOR,CapacitaciónCurso sobre Metalurgia de Polvos impartido a la empresa METALOR 30 h Enero de 2017 Coordinador y ponente.,ene-17,ene-17
137,8B55-2FD9C2CDB9DB,UASLP-SINAVEF-DGSV_SENASICA,Coordinador de fitosanidad,jul-09,jul-12
138,8B62-87B4C529460A,Valeo Alternadores,Capacitación en tratamientos térmicos en aleaciones ferrosas Valeo Alternadores S.A. de      C.V. septiembre de 2018 32 h coordinador y ponente.,sep-18,sep-18
139,8B62-87B4C529460A,Peña Colorada Colima,Capacitación Propuesta de Diplomado en Metalurgia y Materiales Empresa Minera Benito Juárez Peña      Colorada Enero de 2019.,ene-19,ene-19
140,8B62-87B4C529460A,Costellium Automotive México,Capacitación Curso de Metalurgia física aplicada a aleaciones de Al Organizador y ponente,abr-21,abr-21
141,8B62-87B4C529460A,MABE SA,Capacitación Curso de Metalurgia Física organizador y ponente,mar-21,mar-21
146,A8DF-1E597B3CE75A,SAVMRO CONSULTORES SC,DIRECTORA GENERAL,ene-07,may-25
147,A8DF-1E597B3CE75A,SAVMRO CONSULTORES SC,SOCIA FUNDADORA (EMPRENDEDORA),nov-06,dic-21
148,A8DF-1E597B3CE75A,SAVMRO CONSULTORES SC,CAPACITADORA EXTERNA,ene-07,may-25
149,A8DF-1E597B3CE75A,BAKER TILLY MÉXICO S DE RL DE CV,CONSULTORA EN RECURSOS HUMANOS Y GERENTE ADMINISTRATIVO,jul-10,jul-12
150,A8DF-1E597B3CE75A,ABG INTERNACIONAL SA DE CV,CONSULTOR GERENTE DE NUEVOS PROYECTOS Y NEGOCIOS,mar-06,jul-10
151,A8DF-1E597B3CE75A,ABG INTERNACIONAL SA DE CV,CONSULTOR Y GERENTE DE NÓMINAS,ene-03,mar-06
152,A8DF-1E597B3CE75A,ABG INTERNACIONAL SA DE CV,CONTADOR Y ADMINISTRADOR GENERAL,nov-97,dic-02
153,A8DF-1E597B3CE75A,VALEO TÉRMICO SA DE CV,COORDINADOR DE CONTABILIDAD GENERAL CUENTAS POR PAGAR E IMPUESTOS,dic-92,jul-97
154,A8DF-1E597B3CE75A,FRAGANCIAS AROMÁTICAS SA DE CV,CONTADOR Y ADMINISTRADOR GENERAL,ene-90,dic-92
155,A8DF-1E597B3CE75A,GALARZA  VALENCIA  BÁRCENA  VERGARA Y CÍA,SUPERVISOR DE CONTABILIDAD E IMPUESTOS,ene-88,dic-89
156,A8DF-1E597B3CE75A,JESÚS CONDE MEJÍA SC,SUPERVISOR CONTABLE,ene-87,dic-87
157,A8DF-1E597B3CE75A,JESÚS CONDE MEJÍA SC,AUXILIAR CONTABLE,jun-86,dic-86
158,91D7-34FF3F297B62,Particular,Realización de ?Manifestación de Impacto Ambiental del proyecto: ?Operación de una empresa textil para la fabricación de guantes y artículos de protección personal ubicada en un área industrial al norte de la ciudad de San Luis Potosí S.L.P.? ,may-20,feb-21
159,91D7-34FF3F297B62,Particular,Realización de: ?Informe preventivo de impacto ambiental para la construcción y operación de un relleno sanitario en el Municipio de Cerritos S.L.P.? ,oct-19,sep-20
160,91D7-34FF3F297B62,Particular,Realización de Inf. Prev. para proyecto: Modificaciones al proyecto: ?Ampliación de servicios; instalación y operación de líneas nuevas de ensamble de tarjetas electrónicas en la empresa SIIX ubicada en el Parque Industrial Colinas de San Luis en S.L.P. S.,feb-18,sep-18
161,91D7-34FF3F297B62,Particular,Realización de: ?Estudio de riesgo ambiental nivel 0 del proyecto: Instalación para el aprovechamiento de gas natural en los servicios auxiliares de la empresa SIIX EMS MÉXICO S. de R.L. de C.V.? ,ago-17,abr-18
162,91D7-34FF3F297B62,Particular,Realización de: Solicitud de Opinión en Materia de Impacto Ambiental para la operación de la Fundidora BECARO S.A. de C.V. en San Luis Potosí S.L.P. ,jul-17,dic-17
163,91D7-34FF3F297B62,Particular,Realización de: Informe preventivo de impacto ambiental del proyecto denominado: ?Ampliación de servicios; instalación y operación de líneas nuevas de producción de componentes metálicos para la industria eléctrica? ,ene-17,may-17
164,91D7-34FF3F297B62,Particular,Realización de: Informe Preventivo de Impacto Ambiental para la Ampliación de Servicios; Instalación y Operación de líneas nuevas de ensamble de tarjetas electrónicas en la empresa SIIX ubicada en el Parque Industrial Colinas de San Luis en S.L.P. S.L.P,ago-15,abr-16
165,87F8-E1F97A6359BE,COLEGIO EXTON MILITARIZADO,DIRECTOR DE RECURSOS MATERIALES,ago-05,dic-21
166,87F8-E1F97A6359BE,COLEGIO EXTON MILITARIZADO,DIRECTOR DE RECURSOS HUMANOS,ago-05,dic-21
167,87F8-E1F97A6359BE,COLEGIO EXTON MILITARIZADO,DIRECTOR EDUCATIVO,ago-05,dic-21
168,87F8-E1F97A6359BE,JOHNSON Y ASOCIADOS,ABOGADO LITIGANTE,dic-04,dic-21
169,87F8-E1F97A6359BE,PROCURADURIA,AUXILIAR DE PERITO DE CAMPO,dic-04,dic-21
170,B82F-CA42E7A54014,SAVMRO Consultores  S.C.,Coordinador de Proyectos Gráficos y Mercadotecnia,feb-07,feb-09
171,B82F-CA42E7A54014,Despacho de Contadores Públicos  MARTÍNEZ LOREDO Y ZAPATA  S.C.,Jefe Administrativo de Sistemas y publicaciones (diseño).,may-98,oct-00
172,BCA4-02D1D7285BF0,Plano Informativo,Jefa de Información,nov-11,sep-15
173,BCA4-02D1D7285BF0,El Heraldo de San Luis,Subdirección Editorial,jun-10,oct-11
174,BCA4-02D1D7285BF0,MVS Radio   ,Reportera del noticiero ?Al día?,may-05,abr-10
175,BCA4-02D1D7285BF0,La  Jornada San Luis ,Reportera ,ago-99,oct-01
176,BCA4-02D1D7285BF0,Plano Informativo,Productora del Noticiero de Radio ?Contacto Informativo? ,nov-13,sep-15
177,9530-9ECECA695F0B,Programa de Botánica. Colegio de Postgraduados. Montecillo  México., Investigador Adjunto,ene-94,dic-95
178,9530-9ECECA695F0B,Komatsu Forklift Mfg. Co. of USA. La Palma  Ca. USA., Mecánico Ensamblador,ene-90,dic-93
179,9AC3-2DA92C92DF7C,Universidad Autónoma de San Luis Potosí,Investigador Asociado al proyecto FORDECYT,feb-13,abr-16
183,9839-3CF62708AA7C,GRUPOINDUSTRIAL PROGAR,JEFATURA AREA TECNICA,ene-91,feb-93
184,9839-3CF62708AA7C,MISSAMEX,GERENCIA PLANEACION Y CONTROL,mar-93,NULL
189,8B17-B9D38A9C7EC5,PERFORADORA INDUSTRIAL DE CAMPECHE S.A.DE C.V.,ING. WELL SITE TERMINACION Y REPARACION DE POZOS DE GAS,abr-10,ene-15
190,8B17-B9D38A9C7EC5,INSTITUTO MEXICANO DEL PETROLEO,INGENIERO SUPERVISOR  DE PERFORACION TERMINACION REPARACIONES MAYORES ,sep-08,abr-10
191,8B17-B9D38A9C7EC5,PEMEX,INGENIERO ESPECIALISTA TECNICO D- NIVEL 33-D,ago-02,ene-08
192,8B17-B9D38A9C7EC5,INSTITUTO MEXICANO DEL PETROLEO,SUPERVISOR DE OBRA EN PERFORACION Y TERMINACION DE POZOS DE GAS,sep-99,ago-02
193,8B17-B9D38A9C7EC5,GEOEVALUACIONES,OPERADOR DE HIDROCARBUROS ,ene-98,sep-98
194,8B17-B9D38A9C7EC5,CIA. ROTENCO DE S.A DE CV.,OPERADOR DE HIDROCARBUROS ,mar-97,oct-97
197,8B17-B9D38A9C7EC5,INEGI,RESPONSABLE DE BRIGADA DE FOTOIDENTIFICACION ,ene-93,mar-97
198,8B17-B9D38A9C7EC5,COMISION FEDERAL DE ELECTRICIDAD,INGENIERO GEOLOGO ,ago-92,dic-92
199,8B17-B9D38A9C7EC5,COMISION FEDERAL DE ELECTRICIDAD,INGENIERO GEOLOGO ,ene-91,nov-91
200,8B17-B9D38A9C7EC5,GOBIERNO DEL ESTADO DE SAN LUIS POTOSI,INGENIERO GEOLOGO ,ene-84,sep-85
201,B579-BDC7A118DF08,CEASSA  S.C,TECNICO DE PROYECTOS,ene-09,feb-12
202,B579-BDC7A118DF08,SECRETARÍA DE SEGURIDAD PÚBLICA DEL ESTADO DE S.L.P. CENTRO DE EVALUACIÓN Y CONTROL DE CONFIANZA,EVALUADOR SOCIOECONÓMICO,mar-12,dic-12
