3,A747-97D1672F5F4B,SECRETARIA DE COMUNICACIONES Y TRANSPORTES DEL GOBIERNO DEL ESTADO,Proyectos de Ingeniería enfocados al Servicio de Transporte Público tanto en la Capital del Estado como en el interior del mismo. ,ago-97,mar-21
203,A16C-AFA7E8FEEA6F,Adhesivos para la construcción,Gerente de producción ,abr-09,dic-21
204,8054-94BD7091D401,Universidad Autónoma de San Luis Potosí,Asistente Administrativo,dic-13,may-21
205,8054-94BD7091D401,Personal,Arquitecta,ago-10,nov-13
208,895A-C168E87005E4,SECRETARIA DE ECOLOGÍA Y GESTIÓN AMBIENTAL,JEFE DE DEPARTAMENTO ,sep-95,may-21
209,97B0-E40EC464619C,Pemex Exploración y Producción ,Geólogo de Estudios Sedimentarios,jun-83,feb-85
210,97B0-E40EC464619C,Pemex Exploración y Producción  ,Geólogo de Subsuelo,feb-85,feb-90
211,97B0-E40EC464619C,Pemex Exploración y Producción  ,Geólogo de Geología Superficial,mar-90,feb-93
212,97B0-E40EC464619C,Pemex Exploración y Producción ,Geólogo de Caracterización de Yacimientos,feb-93,jul-98
213,97B0-E40EC464619C,Pemex Exploración y Producción ,Líder de Caracterización de Yacimientos ,ago-98,sep-06
214,97B0-E40EC464619C,Pemex Exploración y Producción ,Jefe del Área de Caracterización de Yacimientos ,oct-06,mar-09
215,97B0-E40EC464619C,Pemex Exploración y Producción ,Líder de Equipo de Diseño de Pozos de Aguas Profundas,mar-09,abr-16
216,AECC-3717A5139483,AACUI SAS DE CV,ASESOR,ene-17,may-21
217,AECC-3717A5139483,EMPRESA PRIVADA DEL GIRO EDUCATIVO NIVEL PREESCOLAR,ADMINISTRADOR,sep-92,may-21
218,AECC-3717A5139483,INDEPENDIENTE,CONSULTOR EN MATERIA DE AGUA,ene-99,may-21
219,B97D-DD6716447EFD,Secretaría de Ecología y Gestión Ambiental del Gobierno del Estado de SLP,Departamento de Información Geográfica,sep-97,may-21
220,BF99-069AB1B1876E,Centro Nacional de Metrología,Metrólogo B,oct-94,ago-03
221,9F70-631542E15748,Instituto Nacional de Geografía y Estadística (INEGI),Profesional ejecutivo de servicios especiales de información temática,jun-00,ene-02
222,9F70-631542E15748,Minera Santa Fé de México S.A de C.V  México,Geólogo consultor junior,nov-94,may-97
223,9F70-631542E15748,SERMOSA  S.A. de C.V.,Consultoría en imágenes satelitales,oct-99,dic-99
224,9F70-631542E15748,Consejo de Recursos Minerales  Residencia en Jalisco,Prácticas profesionales como geólogo de exploración,jun-93,ago-93
225,9F70-631542E15748,CONFESA  S.A. de C.V.,Servicio social en compañía de perforación de pozos de agua,ene-92,may-93
226,9F70-631542E15748,Consejo de Recursos Minerales  Residencia en Sonora,Prácticas profesionales como geólogo de exploración,jun-93,ago-93
227,9F70-631542E15748,Consejo de Recursos Minerales  Residencia en Oaxaca,Prácticas profesionales como geólogo de exploración,jun-91,ago-91
228,8B90-DF6C040A0CD5,Instituto Nacional de Ecología y Cambio Climático,Jefe del Departamento de Determinación Gravimétrica y Morfológica de Partículas,jun-12,ene-14
229,8B90-DF6C040A0CD5,Instituto Nacional de Ecología,Consultor especialista,mar-12,may-12
230,8B90-DF6C040A0CD5,Instituto Nacional de Ecología,Consultor,may-11,dic-11
231,8B90-DF6C040A0CD5,Secretaría de Medio Ambiente D.F.,Líder de Proyectos III. Mediante Concurso Jóvenes talento D.F.,sep-07,sep-09
232,8B90-DF6C040A0CD5,AEQUUM A.C.,Ingeniero Químico y Ambiental. Asesor Técnico en Compañía AEQUUM A.C.,ene-10,nov-10
233,8B90-DF6C040A0CD5,PEMEX,Ingeniero Químico. Productos e Importaciones Especiales de S.A. de C.V. Subcontratos por proyectos en PEMEX (Reynosa Villahermosa y Coatzacoalcos),jun-06,oct-06
234,8B90-DF6C040A0CD5,Grupo de Ingeniería Reivil. S.A.de C.V.,Ingeniero Químico. Grupo de Ingeniería Reivil S.A. de C.V. (Subcontrato para DVN México (Det Norse Veritas) en la Dirección de Administración de la Comisión Federal de Electricidad (CFE)),abr-04,nov-04
235,8B90-DF6C040A0CD5,American Brakeblock Balatas,Ingeniero Químico,abr-03,sep-03
236,8B90-DF6C040A0CD5,UNAM,Ingeniero Químico y Ambiental. Apoyo en el monitoreo de campañas ambientales en diversos estados del país.,mar-00,dic-11
237,9CD4-C3F1E58742DD,Peñoles,Ingeniero en entrenamiento,feb-96,nov-97
238,9CD4-C3F1E58742DD,3M México,Ingeniero de desarrollo de productos,dic-97,nov-98
239,BC92-8E3D54432C8E,New Gold Minera San Xavier,Colaborador proyecto FORDECyT,ene-13,abr-16
240,BC92-8E3D54432C8E,New Gold Minera San Xavier,Colaborador proyecto Programa de remediación,abr-18,jul-19
241,BC92-8E3D54432C8E,Newmont Minera Peñasquito,Instructor,ene-20,ene-20
242,BC92-8E3D54432C8E,GoldCorp Minera Peñasquito,Instructor,ago-18,ago-18
243,BC92-8E3D54432C8E,Minera Hecla,Instructor,ene-17,ene-17
244,BC92-8E3D54432C8E,New Gold Minera San Xavier,Colaborador proyecto remediación,nov-20,may-21
245,961E-D1D3CBCC7E87,Servicios de Agua Potable y Alcantarillado de Oaxaca (SAPAO),Consultoría profesional,mar-20,may-21
246,96BA-EB25A6DA1F69,CEASSA  S.C.,Asesor de proyecto,feb-12,sep-12
247,96BA-EB25A6DA1F69,Empresa Seguridad Integral.,Asesor especialista en Medio Ambiente Seguridad e Higiene,ene-10,sep-18
248,96BA-EB25A6DA1F69,CONCEPT HOUSE  S.A. de C.V,Asesor de Medio Ambiente Seguridad e Higiene,mar-10,dic-10
249,96BA-EB25A6DA1F69,Plastiglas de México S.A. de C.V,Gerente de Medio Ambiente seguiridad e Higiene,ene-99,abr-08
250,96BA-EB25A6DA1F69,Compañía Minera Las Cuevas S.A. de C.V,Asistente Planta de Beneficio,ene-90,dic-99
251,8B2B-86A0682C7ECD,Cía. Minera San Xavier/New Gold co. Cerro de San Pedro S.L.P.,Responsable del convenio: estabilidad de taludes en el tajo Cerro de San Pedro. ,ene-17,nov-17
252,8B2B-86A0682C7ECD,Cía. Minera Tizapa. S.A de C. V./Fresnillo plc.,Responsable del convenio y responsable técnico del proyecto Estratigrafía y estructura de los lotes Tizapa-W y San Lucas Estado de México ,sep-15,oct-16
254,B2B9-C9CB95F55072,Comisión Federal de Electricidad  PH Río Verde  Oaxaca,Geólogo de exploración,nov-90,dic-91
255,B2B9-C9CB95F55072,Comisión Federal de Electricidad  PH Paso de la Reina  Oaxaca,Geólogo de exploración y encargado de proyecto,jul-91,dic-92
256,B2B9-C9CB95F55072,Comisión Federal de Electricidad  PH Omitlán  Guerrero,Encargado de proyecto y Residente PH Omitlán Gro.,ene-93,dic-97
257,B2B9-C9CB95F55072,Instituto de Minería  Universidad Tecnológica de la Mixteca  Oaxaca,Profesor-Investigador,sep-08,sep-15
258,B2B9-C9CB95F55072,Servicio Geológico Mexicano (SGM),Coordinador y jefe de carta,sep-15,may-17
259,8B07-A4FEB5EE43AD,Geoconstructora Muñoz S.A. de C.V. , PERFORACIÓN DE POZOS,ene-14,may-20
260,8B07-A4FEB5EE43AD,Geoconstructora Muñoz S.A de C.V.,ESTUDIOS GEOFÍSICOS - GEOHIDROLÓGICOS,ene-14,may-20
264,8E44-4CD5A2183D30,Comisión Federal de Electricidad (Departamento de Geotermia),Geólogo de exploración,ago-90,feb-91
265,8E44-4CD5A2183D30,Compañía Geofísica Mexica,Geología de exploración.,ene-88,mar-90
266,9F2E-690464EFFA85,Mesoamerican Explore S.A.S. de C.V. San Luis Potosí  S.L.P.,Consultor,ene-19,jun-21
267,9F2E-690464EFFA85,AMEX Inc. Montreal  Quebec  CANADA,Senior Geologist,ene-13,may-13
268,9F2E-690464EFFA85,Minerales X-ORE S.A. de C.V. (filial de AMEX Inc.). Hermosillo  Son.,Subgerente de Exploracion,ene-12,dic-12
269,9F2E-690464EFFA85,Minerales X-ORE S.A. de C.V. (filial de AMEX Inc.). Hermosillo  Son.,Geólogo senior,may-10,dic-11
273,9F2E-690464EFFA85,Minera Real Bonanza S.A. de C.V. (filial de NORMABEQ). Real de Catorce  S.L.P.,Geólogo de proyecto,sep-07,mar-08
274,9F2E-690464EFFA85,Instituto Nacional de Estadística  Geografía e Informática (INEGI). DRCN. San Luis Potosí,Instructor de capacitación,jun-02,ago-02
275,9F2E-690464EFFA85,Instituto Nacional de Estadística  Geografía e Informática (INEGI). SEDE Central. Aguascalientes  Ags.,Profesional Ejecutivo en Servicios Especializados,ago-00,ene-02
276,9F2E-690464EFFA85,MINEXPLORA S.A. de C.V. Colima  Col.,Supervisor de barrenación,dic-99,ago-00
277,9F2E-690464EFFA85,Fresnillo Servicios S.A. de C.V. (Peñoles). Querétaro  Qro.,Geólogo de exploración,jul-95,jul-97
278,9F2E-690464EFFA85,Minera Cuicuilco S.A. de C.V. (filial de CYPRUS-AMAX). Guadalajara  Jal.,Geólogo junior,oct-94,abr-95
279,9F2E-690464EFFA85,Contratistas y Servicios S.A. de C.V. (CONFESA). San Luis Potosí  S.L.P.,Geólogo,dic-92,jun-93
280,8B39-6475BF5A282E,Compañía minera Las Cuevas S.A de C.V.,Geologo de exploracion,sep-77,nov-82
281,8B39-6475BF5A282E,Compañía minera Las Cuevas S.A de C.V.,Asistente a la Gerencia de Operaciones,dic-82,dic-84
282,8B39-6475BF5A282E,Compañía minera Las Cuevas S.A de C.V.,Superintendente de Ingeniería Industrial,ene-85,nov-88
283,8B39-6475BF5A282E,Compañía minera Las Cuevas S.A de C.V.,Gerente de control de operaciones,dic-88,nov-89
284,8B39-6475BF5A282E,Compañía minera Las Cuevas S.A de C.V.,Superintendente General,dic-89,dic-90
285,8B39-6475BF5A282E,Compañía minera Las Cuevas S.A de C.V.,Gerente General,ene-90,jul-96
286,8B39-6475BF5A282E,Perforaciones y Minería  S.A. de C.V.,Gerente General,nov-96,nov-02
287,8B39-6475BF5A282E,Perfomineria doble R  S.A. de C.v.,Director,ene-03,ago-24
288,961E-D1D3CBCC7E87,Comités técnicos de agua subterránea (Cotas) según la Comisión Nacional del Agua (CNA),Geólogo en área de hidrología,ago-14,dic-14
289,B0BC-B5007BAAE968,TBC de México,Ingeniero de Calidad (QA),ene-14,dic-14
290,B0BC-B5007BAAE968,Consejo Potosino de Ciencia y Tecnología (COPOCYT),Prestador de servicios profesionales,ago-12,dic-13
291,B0BC-B5007BAAE968,Contactum  QRE.,Asesor de soporte técnico,ago-09,dic-10
292,8124-EC5803EE2762,Instituto Nacional de Estadística  Geografía e Informática  (INEGI),Subjefe de Departamento de Tratamiento y Estructuración de Datos Geográficos,mar-91,dic-09
293,8124-EC5803EE2762,Proyectos Habicacionales S. A. de C. V.   Grupo Caletto,Jefe del Área de Sistemas y de Proyectos Habitacionales,ene-10,mar-13
294,8124-EC5803EE2762,Sinow,Asesor y promotor de Desarrollos Habitacionales en San Luis Potosi,abr-13,abr-15
295,8124-EC5803EE2762,Ciudad Maderas San Luis Potosí,Asesor de Desarrollos Residenciales en San Luis Potosí y Estados vecinos,may-15,dic-18
296,8124-EC5803EE2762,Industrias Leo S. A. de C. V.,Inversiones Inteligentes,ene-19,jun-21
298,AE08-4698961972FC,PEÑOLES UNIDAD NAICA,JEFE DE GEOLOGOS,ago-82,dic-86
299,AE08-4698961972FC,PEÑOLES MINERA LAS TORRES,JEFE DE GEOLOGOS,ene-87,dic-87
300,AE08-4698961972FC,CIA FRRSNILLO UNIDAD FRESNILLO,SUPERINTENDENTE DE EXPLORACION,ene-88,dic-97
301,AE08-4698961972FC,PEÑOLES MINERA LAS TORRES,SUBGERENTE,ene-98,dic-03
302,AE08-4698961972FC,PEÑOLES PROYECTO MEZCALA ,GERENTE DE PROYECTO,ene-04,jul-05
303,AE08-4698961972FC,PEÑOLES UNIDAD NAICA,GERENTE DE UNIDAD MINERA,ago-05,feb-11
304,997A-AB1828654532,Compañía Constructora  Perforadora y de Estudios Geos  S. A. de C. V. (ResLab Geos México),Geólogo analista,oct-07,dic-08
305,997A-AB1828654532,Servicio Geológico Mexicano (SGM),Ingeniero Geólogo,ago-07,sep-07
306,997A-AB1828654532,CARDONA BENAVIDES Y ASOCIADOS  S.C.,Geólogo de campo,nov-05,nov-05
307,997A-AB1828654532,Consejo de Recursos Minerales (COREMI),Ingeniero Geólogo,may-03,dic-03
308,AE08-4698961972FC,PEÑOLES UNIDAD VELARDEÑA,GERENTE DE UNIDAD MINERA,mar-11,abr-15
309,AE08-4698961972FC,MANCERA EY,ASESOR,ene-17,may-21
310,AE8D-E5CD887CE287,CUMMINS S. DE R.L. DE C.V.,TECHNICAL TRAINER SENIOR POWER GENEATION,ago-07,feb-11
311,AE8D-E5CD887CE287,METALSA S. DE R.L.,PLANEADOR COMPRADOR NEGOCIADOR,jul-03,ago-07
312,AE8D-E5CD887CE287,PSSI,PROGRAMADOR PLANEADOR COMPRADOR,dic-02,jul-03
313,AE8D-E5CD887CE287,CUMMINS S. DE R.L. DE C.V.,PLANEADOR COMPRADOR,mar-00,dic-01
314,AE8D-E5CD887CE287,TRACSA,INGENIERO DE MANTENIMIENTO,sep-99,mar-00
315,AE8D-E5CD887CE287,FACULTAD DE INGENIERÍA  U.A.S.L.P.,INSTRUCTOR EN LABORATORIO DE PROCESOS DE MANUFACTURA,feb-98,jun-99
316,BE57-96B19C4BE341,SM CYCLO DE MÉXICO SA DE CV,INGENIERO DE SERVICIO AL CLIENTE ,jun-06,oct-14
317,BE57-96B19C4BE341,MASE ENERGY SA DE CV,SUBDIRECTORA GENERAL ,ene-16,nov-18
318,A671-CCC4DB53F52B,Facultad de Ingeniería-UASLP,Consultor en Hidrogeologia,feb-02,jun-24
321,8B9E-D37B05FCF21B,INDUSTRIA DEL HIERRO  QUERÉTARO  QRO.,DISEÑO DE MOLINOS DE AZÚCAR (CNIA),jun-75,ago-77
322,8B9E-D37B05FCF21B,SECRETARIA DE AGRICULTURA Y RECURSOS HIDRÁULICOS (SARH  CFE),PROYECTISTA DE EQUIPOS DE BOMBEO,ene-78,dic-88
323,8B9E-D37B05FCF21B,SECRETARIA DE AGRICULTURA Y RECURSOS HIDRÁULICOS (SARH  CFE),JEFE DE OFICINA DE PLANTAS DE BOMBEO,ene-89,dic-91
324,8B9E-D37B05FCF21B,SECRETARIA DE AGRICULTURA Y RECURSOS HIDRÁULICOS (SARH  CFE),ESPECIALISTA AGROPECUARIO FORESTAL E HIDRÁULICO,ene-92,ago-92
325,86D1-5462E241766C,Pailería Especializada  Equipos y Tanques S.A. (PEETSA),Ingeniero de Proyectos,oct-86,mar-88
326,9FD7-04AA740996E7,Negocio Propio,Dueño/Gerente,sep-12,jun-21
327,9FD7-04AA740996E7,H. Ayuntamiento de San Luis Potosí,Coordinador de Ejecución Fiscal,dic-09,sep-12
328,9FD7-04AA740996E7,Nrtec Desarrollos Tecnológicos S.A. de C.V. San Luis Potosí  S.L.P. México,Gerente de Proyecto Y Logística,may-09,nov-09
329,9FD7-04AA740996E7,Negocio Propio,Dueño/Gerente,jun-08,abr-09
330,9FD7-04AA740996E7,Color Resolutions de México  S de R.l. de C.V Querétaro  Qro. México,Director Regional,oct-06,may-08
331,9FD7-04AA740996E7,Thomas Products de México S.A. de C.V. San Luis Potosí  S.L.P. México,Presidente de Operaciones en México,dic-97,oct-06
332,9FD7-04AA740996E7,ABG Internacional S.A. de C.V; San Luis Potosí  SLP. México,Consultor Senior,nov-96,dic-97
333,9FD7-04AA740996E7,Moore Business Forms de Mexico S.A. de C.V.,Gerente de Plantas de CCS (Customer Communications Services),sep-79,oct-96
334,8848-48AE333AF935,Servicios Particular de Diseño a varias Empresas,Área de Diseño,ene-98,ene-21
335,8848-48AE333AF935,Mabe Compresores,Área de diseño,ene-96,ene-97
336,8848-48AE333AF935,Tisamatic,Área de Diseño,ene-95,feb-96
343,9A78-53B1701FA2F9,Corporativo Industrial Cazvi  S.A  de C.V,Encargada de Recursos Humanos y Compras,feb-03,ago-05
344,9A78-53B1701FA2F9,Programa para abatir el rezago educativo,Apoyo administrativo,jun-99,sep-01
345,9A78-53B1701FA2F9,Consejo estatal de agua potable  alcantarillado y saneamiento,Staff de planeación,ene-98,nov-99
346,9A78-53B1701FA2F9,A - Z Proyectos estratégicos  S.A de C.V,Socio consultor,feb-91,oct-94
349,A8BC-DB8861AF4656,CONSTRUCCIONES   Y  PROYECTOS  ELECTROMECANICOS,GERENTE  GENERAL Y  SOCIO.  PROYECTOS  EN  LA  INDUSTRIA,ene-64,ene-95
350,A8BC-DB8861AF4656,GOBIERNO  DEL  ESTADO  DE  SLP,COORDINADOR  DE  ENLACE  CON EL  SECTOR  EMPRESARIAL,jul-05,jul-07
351,A8BC-DB8861AF4656,GRUPO  CONSTRUCTOR  LA  SECA  SA  DE CV.  CONSTRUCCIONES  EN  GENERAL,DIRECTOR  GENERAL  DE  LA  EMPRESA .,ago-04,ago-21
352,A8BC-DB8861AF4656,MUNICIPIO  DE  SAN  LUIS  POTOSI,PRESIDENTE  DEL  COMITE  DE  PARTICIPACION  CIUDADANA  DEL  INSTITUTO  MUNICIPAL  DE  PLANEACION,sep-06,sep-11
353,8786-0DCD2FE4090B,GEOLOGOS CONSULTORES ASOCIADOS,GEOLOGO-GEOFISICO,feb-79,jun-79
354,8786-0DCD2FE4090B,CONSEJO DE RECURSOS MINERALES,GEOLOGO DE EXPLORACION,jun-79,ago-79
355,8786-0DCD2FE4090B,LA OLMECA. S A . Exploracion de pozos de agua,GEOLOGO DE EXPLORACION Control tecnico de pozos.,ago-79,ene-80
356,8786-0DCD2FE4090B,INDUSTRIAL MINERA MEXICO S A DE C V.,GEOLOGO-GEOFISICO,ene-80,dic-84
357,8786-0DCD2FE4090B,INDUSTRIAL MINERA MEXICO S A DE C V.,EVALUACION DE PROYECTOS,dic-84,jun-87
358,8786-0DCD2FE4090B,INDUSTRIAL MINERA MEXICO S A DE C V.,JEFE DE LA SECCION DE GEOFISICA,jun-87,jun-91
359,8786-0DCD2FE4090B,INDUSTRIAL MINERA MEXICO S A DE C V.,GEOLOGO REGIONAL,jun-91,jun-16
360,A64C-59DFAE96FC05,Fundación Maná AC,Presidente,ene-95,ene-01
361,A64C-59DFAE96FC05,Derivados Acrílicos SA de CV,Ingeniero de Proceso,jul-89,ago-92
362,A64C-59DFAE96FC05,Constructora y urbanizadora Las Lomas,Responsable de la Planta Potabilizadora Filtros II,ago-88,ene-90
363,80C7-60C585C6226B,División de Informática de la Universidad Autónoma de San Luis Potosí,Desarrollador (Servicio Social),ago-18,feb-19
364,80C7-60C585C6226B,Prybe Protecciones y Beneficios S.C.,Desarrollador (Prácticas Profesionales),ene-19,abr-19
371,8305-B2482C290FD9,DIVISIÓN DE INFORMÁTICA  UASLP,Asistente de Programación,abr-13,nov-15
372,80C7-60C585C6226B,SitiLab Creative Developers,Desarrollador Jr,mar-19,dic-21
374,80C7-60C585C6226B,SitiLab Creative Developers,Project Manager,ene-22,jun-22
377,BCAE-26B18BAE1871,Softtek,Ingeniero de Software,nov-08,ene-17
379,8305-B2482C290FD9,CONSEJO POTOSINO DE CIENCIA Y TECNOLOGÍA,Encargada de Área de Informática,jul-12,mar-13
380,BCAE-26B18BAE1871,Nielsen,Application Development Engineer,ene-17,mar-20
381,991C-FA129880F0E0,SmartBT  S. A. de C. V.,Programación de aplicaciones,ago-09,ago-10
384,BCAE-26B18BAE1871,Encora,Ingeniero de Software,mar-20,jun-22
385,991C-FA129880F0E0,UASLP  Área de Computación e Informática,Programador/Administrador de Servidores,ago-10,ago-22
386,991C-FA129880F0E0,Ecoterra  Servicios Ambientales,Programador de aplicaciones Web,nov-11,abr-14
388,991C-FA129880F0E0,Instituto Potosino de Investigación Científica y Tecnológica A.C.,Programador/Administrador de Servidores,nov-15,ago-24
389,9847-C4B0B0FF4FB1,Vitromatic SA de CV,Ingeniero de Sistemas ,oct-91,jul-93
390,9847-C4B0B0FF4FB1,IMEC  AC,Ingeniero de Sistemas  ,may-89,oct-91
391,9847-C4B0B0FF4FB1,Envases Plásticos SA de CV,Departamento de compras ,mar-87,may-89
392,993E-21D40A6E5A70,University of Colorado at Colorado Springs,Director del Depto. de Tecnologías de la Información Facultad de Ingeniería,may-13,may-17
393,9B3F-444E76CF06B4,Medi-Field,Ingeniero de servico,sep-10,mar-11
394,9B3F-444E76CF06B4,Schweitzer Engineering Laboratories  SA de CV,Ingeniero en Automatización ,abr-15,dic-15
395,94D6-EC76BCD5E666,Asociación Mexicana de Robótica,Programador,dic-01,jun-02
396,94D6-EC76BCD5E666,Mantenimiento Industrial,Jefe de departamento informática,jul-02,jun-03
397,8E77-F80D8117A6DB,Instalación de automatismo en la empresa Colgate-Palmolive Sn Jose Iturbide ,Integrador de Automatismos,abr-22,abr-22
398,8E77-F80D8117A6DB,Diseño y Automatización de sistema expendedor de materiales (MexiChem-GM),Integrador de Automatismos,abr-22,abr-22
399,AF96-D1BC7AFA1A2E,Avantel - Monterrey  México,Ingeniero de Soporte,ene-97,ago-98
401,AF96-D1BC7AFA1A2E,Nortel Networks - Texas  EE.UU:,Programador de Software,sep-99,jul-05
402,8E77-F80D8117A6DB,Industrial Minera México S.A de C.V,Programador de rutas de mantenimiento ,ago-89,ago-90
403,8E77-F80D8117A6DB,Constructora Rangel-Valoran ,Programador Analista,sep-90,jun-91
404,B610-8E7B2AE0F220,Instituto Tecnológico de Estudios Superiores de Monterrey (ITESM) campus SLP,Auxiliar Administrativo,feb-01,abr-02
405,B610-8E7B2AE0F220,Soluciones de Cómputo Avanzadas (SCA),Ingeniero de Soporte,nov-02,feb-08
406,B610-8E7B2AE0F220,Servicios Corporativos Summa,Encargado de Site,sep-08,feb-09
407,B610-8E7B2AE0F220,Distribuidora Potosina de GAS (POTOGAS),Auditor Interno,jul-09,abr-11
408,B610-8E7B2AE0F220,Consultoría Integral en Sistemas y Comunicaciones (CISTEL),Axuliar de Telefonía,nov-11,feb-14
409,BAE0-B749130E6D94,Instituto Potosino de Investigación Científica y Tecnológica,Auxiliar en Planeación Técnica y Administrativa,oct-21,jun-25
411,BAE0-B749130E6D94,Secretaría de Ecología y Gestión Ambiental  Gob Estado SLP,Director de Area,ene-16,sep-21
413,BAE0-B749130E6D94,Secretaría de Medio Ambiente y Recursos Naturales,Jefe de Departamento de Tecnología y Sistemas,jun-01,dic-15
418,8E77-F80D8117A6DB,Gobierno Municipal: Rastro Municipal de Salvatierra Guanajuato,Diseño e implementación de un sistema automático de filtrado de solidos de aguas residuales,jul-96,feb-97
419,8E77-F80D8117A6DB,CUPRO San Luis,Diseño de Banco de Pruebas de tubería aleteada para refrigerante,jul-02,ago-02
