3,A747-97D1672F5F4B,SECRETARIA DE COMUNICACIONES Y TRANSPORTES DEL GOBIERNO DEL ESTADO,Proyectos de Ingeniería enfocados al Servicio de Transporte Público tanto en la Capital del Estado como en el interior del mismo. ,ago-97,mar-21
420,BECB-C0B6A90CCD7C,Universidad Autónoma de San Luis Potosí,Consultor en el desarrollo del sistema de resultados electorales preliminares (PREP),jun-06,jul-06
421,BECB-C0B6A90CCD7C,Universidad Autónoma de San Luis Potosí,Asesor del Sistema para la Detección de Enfermedades Psiquiátricas (SIDEP),feb-17,mar-20
422,BECB-C0B6A90CCD7C,Metadata,Ejecutivo en Tecnologías de la Información,jun-00,ago-01
423,BECB-C0B6A90CCD7C,TECDESIS Sistemas S.A. de C.V.,Líder de proyectos,ene-92,ene-97
424,A64D-412F84DB591F,Sistemas Digitales de Seguridad privada,Desarrollador de software,feb-12,ago-13
425,A64D-412F84DB591F,Universidad Autónoma de San Luis Potosí,Coordinador de Área Poniente DUI,ene-11,may-12
426,B5AB-202D985E099D,Instituto Mexicano de Tecnologia del Agua,Laboratorista,mar-02,ago-04
427,AC3C-4A4A7A967568,111BTEC,Software Engineer,feb-19,dic-19
428,AC3C-4A4A7A967568,ENKODER,Software Engineer,ene-20,dic-21
429,AC3C-4A4A7A967568,WIZELINE,Software Engineer,ene-22,abr-25
430,AD1A-452EF9CE43C4,Universidad Autónoma de San Luis Potosí - Facultad de Ingeniería,Analista Programador,nov-10,ago-14
431,AD1A-452EF9CE43C4,Universidad Autónoma de San Luis Potosí - Sistema de Bibliotecas,Programador de Software,oct-01,nov-10
435,95C2-B3B572E4D7C5,Instituto Potosino de Investigación Científica y Tecnológica AC,Coordinador de Tecnologías de la Información,may-15,jun-25
440,8D45-AE2193E5B62A,Universidad Autónoma de San Luis Potosí,Desarrollador Web,abr-08,dic-08
441,8D45-AE2193E5B62A,Universidad de Birmingham-UKIERI,Investigador,ene-09,dic-11
442,8D45-AE2193E5B62A,UASLP-PRODEP,Investigador,dic-14,nov-15
443,8D45-AE2193E5B62A,UASLP-CONACYT,Investigador,ene-13,dic-15
444,8D45-AE2193E5B62A,CONACYT-PRONACES,Investigador,sep-20,oct-22
445,A469-16CF6916B468,UNIVERSIDAD DEL CENTRO DE MEXICO,Coordinador de la carrera de Lic. en Computación,ene-93,ago-94
446,A469-16CF6916B468,SCHWEITZER ENGINEERING LABORATORIES  SA DE CV,DESARROLLO DE SOFTWARE ,mar-11,ene-15
447,A469-16CF6916B468,PRESA EL REALITO  SLP,DESARROLLO DE SISTEMA DE MONITOREO DE CONSTRUCCION ,nov-09,nov-11
448,8227-77495DF8DF31,DASA,Analista de Sistemas Computacionales,jun-90,ago-91
449,8BFA-B0290238356D,International Kitchens  S. A. de C. V,Soporte técnico y mantenimiento,dic-97,jul-99
450,8BFA-B0290238356D,Marlik S.A. DE C.V.,Responsable del area de sistema,ago-99,may-00
451,8BFA-B0290238356D,Instituto Nacional de Migración,Coordinador de área de informática,may-00,dic-07
454,9879-2BE06564A662,CENACE,Supervisor Operativo,feb-18,abr-19
455,9AE5-47D36683045F,Consejo Estatal Electoral de S.L.P.,Jefe del Departamento de Informática,ene-99,jul-00
456,9AE5-47D36683045F,Proyecto de Investigación ?Sistema automático para la interpretación inmediata de mamografías para la determinación del riesgo de cáncer?,Investigador asociado,ago-21,jul-22
458,9C70-C62D5ED56B30,Grupo PISSA,Ingeniero de Soporte en Sitio,ago-05,ene-06
459,9C70-C62D5ED56B30,Bebidas Mundiales  S.A. de C.V.,Coordinador de Información de Ventas,feb-06,ago-10
460,9C70-C62D5ED56B30,Secretaria de Salud del Estado de San Luis Potosí,Operador de Sistema SINOS,feb-11,jun-11
461,9C70-C62D5ED56B30,Bebidas Mundiales  S.A. de C.V.,Coordinador de Información de Ventas,jul-11,oct-12
465,9F1A-84C2727E7700,Quantum Marketing,UI Visual Designer,jun-14,dic-15
466,9F1A-84C2727E7700,Reserva App,UI Visual Designer,jun-14,dic-15
467,9F1A-84C2727E7700,Pixel y byte,UX/UI Designer,jun-16,oct-22
468,955B-39B9328CD764,AquaFresk (R) ,Gerente de planta,ene-07,feb-12
469,955B-39B9328CD764,Centro de investigación y estudios de posgrado ,Diseño de un equipo de deshidratación solar,ene-09,dic-12
470,802D-F0618983AC6A,Kav Drilling,Auxiliar de Control de Residuos Sólidos,mar-19,nov-21
471,9FF4-644CD34EC2BB,Red de Tecnología Agrícola ,Gerente,ago-12,jul-13
472,9FF4-644CD34EC2BB,Fundación Produce SLP,Responsable Estatal de proyecto de amaranto  ,ago-12,jul-13
473,9FF4-644CD34EC2BB,Rancho Agrícola del Valle,Gerente operativo ,sep-09,jun-11
474,9FF4-644CD34EC2BB,Federación de Caprinocultores del Altiplano Mexicano,Gestión de proyecto ,may-07,jul-09
475,9FF4-644CD34EC2BB,Auxiliar tecnico,Rancho Agrícola Hermanos Medina,mar-06,may-07
480,AB0B-2280B9319BF9,Viñedo Los Amores,Viticultor,abr-96,ago-25
482,B9A2-F36AAE0846EF,TBC DE MEXICO,JEFA DE MANTENIMIENTO,ene-09,ene-14
483,B9A2-F36AAE0846EF,REMY COMPONENTES,INGENIERO DEL PRODUCTO,ene-08,ago-09
484,B9A2-F36AAE0846EF,BIZERBA SLICERS MEXICO,INGENIERO DE CALIDAD,ago-08,ene-09
485,8664-36DEEE8916EA,Bauwesen Construcciones S.A. de C.V. ,Residente de obra ,jul-17,mar-20
488,8664-36DEEE8916EA,Profesional independiente ,Coordinador de proyectos ,mar-20,oct-22
495,B7CA-3CB7A3551DA1,Stellantis,Design and Release Engineer Heated Seat,nov-21,abr-23
496,ADBE-D146C9FA7317,Proyecto e Ingenieria S.C. ,Jefe de Proyecto en SLP,dic-05,dic-09
497,ADBE-D146C9FA7317,WSP Parsons Brinckerhoff,Jefe de Proyecto CDMX,mar-12,jul-14
499,ADBE-D146C9FA7317,MDZ Ingeniería Estructural (E?),Director General,jul-14,jul-00
500,866A-7B163D71D67D,JC laboratorios de ingeniería de materiales,Jefe de laboratorio ,jun-15,jun-22
501,866A-7B163D71D67D,JC laboratorios de ingeniería de materiales,Gerente técnico ,jun-22,may-23
502,866A-7B163D71D67D,Proicsa ,Auxiliar de residente ,ago-14,may-15
503,9498-2DFD2CB96787,DESARROLLOS LOCK DE SAN LUIS S.A. DE C.V.,ENCARGADO DE OBRAS,jun-13,may-23
504,9498-2DFD2CB96787,DESARROLLADORA ANAGO S.A. DE C.V.,ASESOR DE OBRAS,feb-02,may-23
505,9498-2DFD2CB96787,COINCO EZDE S.A. DE C.V.,REPRESENTANTE TECNICO,may-19,may-23
506,886F-6E7FBCF85CA6,Constructora Jorval,Gerente de Construcción,may-85,jun-03
507,886F-6E7FBCF85CA6,Edificadora y Urbanizadora Memo,Subcontratista,jun-03,dic-13
508,886F-6E7FBCF85CA6,Edificare Materiales y Servicios,Subcontratista,ene-14,jul-22
509,886F-6E7FBCF85CA6,Comebi del Centro,Director de Proyecto,ago-22,may-23
510,B1EC-9B6035353C01,Agregados y Construcciones RAMAVIC S.A. de C.V. Tepic  Nay,Ingeniero Residente,ene-91,dic-92
511,B1EC-9B6035353C01,Grupo Valoran  S.A. de C.V.,Gerente de Administración de Proyectos,ene-93,dic-10
512,B1EC-9B6035353C01,Junta Estatal de Caminos de San Luis Potosí ,Director de Construcción y Conservación,ene-11,dic-12
513,B1EC-9B6035353C01,Desarrollo del Pedregal de San Luis  S.A. de C.V.,Director de Proyectos y Construcción,dic-12,oct-15
516,B1EC-9B6035353C01,Desarrollo del Pedregal de San Luis  S.A. de C.V.,Director Responsable de Obra,oct-15,oct-23
517,B1EC-9B6035353C01,Servicios Técnicos & Construcción (persona física),Director General,sep-17,may-23
518,903F-D4667B5278BC,COMISION NACIONAL DEL AGUA,ESPECIALISTA EN HIDRAULICA,feb-94,dic-10
519,903F-D4667B5278BC,COMISION NACIONAL DEL AGUA,JEFE DE PROYECTO,ene-11,may-23
520,B1EC-9B6035353C01,I.C.I.C. Delegación S.L.P.,Instructor Diplomado en Planeacion Estrategica,abr-13,abr-15
521,B1EC-9B6035353C01,Gobierno del Estado de San Luis Potosí / Comisión del Registro Estatal de Peritos,Perito Dictaminador en Estudios de Impacto Vial Clave GES-PD-0769,ene-20,dic-23
522,B1EC-9B6035353C01,Gobierno del Estado de San Luis Potosí / Comisión del Registro Estatal de Peritos,Perito Dictaminador en Estudios de Impacto Urbano Clave GES-PD-0768,ene-20,dic-23
523,B1EC-9B6035353C01,Gobierno del Estado de San Luis Potosí / Comisión del Registro Estatal de Peritos,Perito Dictaminador en Estudios de Impacto Ambiental Clave: GES-PD-0770,ene-20,dic-23
524,B1EC-9B6035353C01,H. Ayuntamiento de San Luis Potosí,Director Responsable de Obra. Numero 1006,may-09,oct-23
525,BC0B-61AA180538EC,DOLMART Construcciones S.A. de C.V.,Encargado de Topografía,jun-05,may-25
526,AF61-CCDA86355C16,LATINOAMERICANA DE INGENIERIA CIVIL S.A DE C.V.,PROYECTISTA DE TERRACERIAS,jul-06,oct-12
527,AF61-CCDA86355C16,Mexicana de Técnicos en Autopistas,Proyectos Bitacora de Obra y Supervicion,abr-13,nov-19
528,AF61-CCDA86355C16,ESTUDIOS Y PROYECTOS DE INGENIERIA CIVIL  TOPOGRAFIA Y CALIDAD,PROFESIONAL INDEPENDIENTE,dic-16,may-25
529,8238-41F6118292F0,DESARROLLADORA Y CONSTRUCTORA STEVENS  S.A. DE C.V.,DIRECTOR DE COSTOS,abr-94,may-23
530,8E8D-81F07B66A913,Estudios  proyectos y construcción San Sebastián ,Gerente de proyectos,jun-15,may-23
531,A2A2-C440A6460EE3,CONSULTORIA CRC,DIBUJANTE CADISTA,feb-16,dic-17
532,A2A2-C440A6460EE3,DESARROLLO DEL PEDREGAL,PROYECTISTA,ene-18,jun-18
533,A2A2-C440A6460EE3,EVANHE CONSTRUCTORES,JEFE DE LABORATORIO,jun-18,ago-18
534,A2A2-C440A6460EE3,GRUPO ACERERO,SUPERVISOR DE OBRA CIVIL Y ESTRUCTURA,sep-18,may-20
535,A2A2-C440A6460EE3,ESTRUCTURAS SANTILLAN ,SUPERVISOR DE OBRA,jun-20,feb-21
536,A2A2-C440A6460EE3,GRUPO ACERERO,SUPERVISOR DE OBRA CIVIL Y ESTRUCTURA,feb-21,may-23
544,9C31-6A6FAD2173DB,Grupo Constructor Cumbres  S.A. de C.V.,Área de Investigación y de Instalaciones ,nov-20,may-23
545,9C31-6A6FAD2173DB,Particular ,Realización de planos hidrosanitarios gas y eléctricos en vivienda horizontal y vertical,ene-22,may-23
546,93EF-E0F98BC5D309,Estudios y Proyectos Topográficos,Propietario,ene-94,ago-25
547,9BBE-4FCA29CC4800,LATINOAMERICANA DE INGENIERIA CIVIL SA DE CV,DIRECTOR GENERAL,ene-01,may-23
548,9BBE-4FCA29CC4800,CONSTRUCTORA QUID SA DE CV,COORDINADOR DE PROYECTOS VIALES,jun-90,nov-00
549,9BBE-4FCA29CC4800,CENTRO SCT SAN LUIS POTOSI,AUXILIAR DE RESIDENTE DE CONSERVACION DE CARRETERAS,may-84,jun-88
550,9BBE-4FCA29CC4800,SECRETARIA DE DESARROLLO URBANO Y ECOLOGIA DEL EDO SLP,ASESOR TECNICO DEL SECRETARIO,jul-88,abr-90
551,9BBE-4FCA29CC4800,CONSTRUCTORA CENTRAL DE OBRAS INDUSTRIALES,AUXILIAR DE RESIDENTE DE OBRA,jun-80,dic-83
552,9BBE-4FCA29CC4800,INGENIERIA Y SUPERVISION VIAL SA DE CV,ASESOR TECNICO,mar-08,may-23
553,A5BC-9B4DC15117D9,EXVELLENCE INSTALACIONES Y EDIFICACIONES,RESIDENTE DE OBRA UNIVERSIDAD POLITECNICA DE SAN LUIS POTOSI,jul-07,ene-09
554,A5BC-9B4DC15117D9,TRICOSA,JEFE DE OBRA EN INSTALACIONES CENTRO DE LAS ARTES QUERETARO,ene-09,abr-12
555,8902-BED4EAF99578,M M CONSTRUCCIONES DEL CENTRO S.A. DE C.V.,PROPIETARIO ,nov-96,dic-21
556,A444-1B0C99CA2A45,INICIATIVA PRIVADA,ANALISTA DISEÑADOR Y PROGRAMADOR DE SISTEMAS DE INFORMACION,ene-00,jul-08
557,A444-1B0C99CA2A45,IMEC,INGENIERO DE ANALISIS EN SISTEMAS INFORMTICOS CAD-CAE ,mar-90,jul-93
558,A444-1B0C99CA2A45,GOBIERNO DEL ESTADO DE SAN LUIS POTOSI,ANALISTA PROGRAMADOR DE SISTEMAS DE INFORMACION,may-99,jun-23
559,A444-1B0C99CA2A45,EMPRESAS CONSTRUCTORAS,RESIDENTE DE OBRAS Y SUPERVISOR DE OBRA CIVIL ,ene-82,oct-86
560,A444-1B0C99CA2A45,ITESM  CAMPUS SAN LUIS,CATEDRATICO EN CURSOS DE CARRERAS DE INFORMATICA,jul-93,dic-96
561,A444-1B0C99CA2A45,SCT SAN LUIS POTOSI,ENCARGADO DE INFORMATICA EN LA ESCUELA DE LA POLICIA FEDERAL DE CAMINOS EN SAN LUIS POTOSI,ene-97,mar-98
562,A444-1B0C99CA2A45,AREA DE PLANEACION SEGE  SLP,ANALIST PROGRAMADOR DE BASES DE DATOS,ene-98,feb-99
563,B4DC-F55F4554D276,GOBIERNO DEL ESTADO,DIRECTOR GENERAL JUNTA ESTATAL DE CAMINOS DE SLP,dic-09,oct-16
564,B4DC-F55F4554D276,GOBIERNO MUNICIPAL,DIRECTOR GENERAL ORGANISPO OPERADOR DE AGUA POTABLE INTERAPAS,oct-16,feb-17
565,B4DC-F55F4554D276,GRUPO MAQUIRSA,DIRECTOR DE CONSTRUCCION MAQUINARIA EN VENTA SA DE CV,ene-88,jun-23
566,B4DC-F55F4554D276,GOBIERNO MUNICIPAL,DIRECTOR GENERAL ORGANISPO OPERADOR DE AGUA POTABLE INTERAPAS,oct-19,oct-21
570,B4B1-66334AA21106,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI, AUXILIAR TECNICO,nov-08,jul-10
571,B4B1-66334AA21106,Comision Nacional del Agua ,SUPERVISOR DE OBRA,jul-10,may-13
572,B4B1-66334AA21106,Dronespace3D,Gerente Tecnico,jun-15,jul-23
573,B4B1-66334AA21106,GEOLMEX,Gerente de Proyecto,sep-22,may-23
576,9247-CCA3D43577CC,IMPLAN SL,SUBDIRECTOR ,oct-22,jun-26
577,9247-CCA3D43577CC,URBALAB SA DE CV,DIRECTOR,ene-03,jun-23
578,9247-CCA3D43577CC,SEDESOL DELEGACION SLP,SUBDELEGADO DESARROLLO URBANO,mar-04,mar-13
579,8A31-5FB0B55D926B,RIGOSA,Auxiliar y dibujante hidráulico,feb-15,jun-23
580,8A31-5FB0B55D926B,Constructora Nacional de Michoacán S.A. DE C.V.,Auxiliar Tecnico,jun-19,oct-22
581,8B10-8A27C9814B22,Industria Privada,Asesor en la elaboración y construcción de proyectos de Ingeniería Civil ,ene-03,jun-25
582,97C3-0B168F68474E,PERSONA FISICA ,PROYECTO CARRETERRO PARA LA SCT,feb-17,jun-23
583,A950-6397C7421815,Persona Física con actividad empresarial,Administrador único (CONSTRUCCION DE DIVERSAS OBRAS) ,jun-01,jun-22
584,AEC8-FC6CB6171D96,Construcciones Rojilo S. de R.L. de C.V.,PROYECTOS (DISEÑO DE PROYECTOS GEOMETRICOS DE VIAS),jul-00,dic-00
585,AEC8-FC6CB6171D96,Constructora P.E.H.E.M. S.A. de C.V.,Residente de Obra,sep-03,abr-04
586,BE82-6360267D5D74,Particular,Diseño estructural ,jul-15,jul-23
587,896C-7E7E8D8BDA9F,Independiente,Servicios básicos de la construcción (varios),oct-17,abr-19
588,A3B6-58987324E43E,COMISION ESTATAL DEL AGUA,APOYO ESPECIALIZADO,ene-12,jun-23
589,A3B6-58987324E43E,H. AYUNTAMIENTO CONSTITUCIONAL DE APAZAPAN  VERACRUZ,DIRECTOR DE OBRAS,ago-10,dic-11
590,85D5-86C62DDBC227,Desarrolladora y Constructora Stevens S.A de C.V.,Socio,sep-95,jun-23
593,960B-8B7FFCDC5513,Grupo EM constructores,Gerente General,ene-02,ene-00
594,960B-8B7FFCDC5513,Inmobiliaria EM,Gerente General,ene-18,ene-00
595,9D18-BDCA3FFF7140,Hermann Rocha Escalante (Particular),Consultor privado en Hidrología e Hidráulica,dic-08,jul-23
596,9BF4-0F6C75F3BBAD,RockWand S.A. de C.V.,Asesor Técnico en Estructuras y Materiales,sep-22,jun-23
597,9BF4-0F6C75F3BBAD,Laboratorio de Materiales de Construcción UASLP,Coordinador de Servicios Externos ,ago-15,jun-23
603,B9E7-EBD41A38F7EF,Pixel y Byte,Jefe de Tecnologias,feb-15,ago-23
604,A36D-BC587212D847,Proyecta tu Futuro,Programador fullstack,jul-21,abr-23
610,B7CA-3CB7A3551DA1,ABB,Project Engineer,jun-23,dic-25
611,8512-F30DAFE3D5BC,El Colegio de San Luis A.C.,Posdoctorante de investigación,sep-21,ago-24
612,8512-F30DAFE3D5BC,Secretaría de Ecología y Gestión Ambiental,Directora de Ordenamiento Ecológico y Áreas Naturales Protegidas,feb-20,sep-21
613,8512-F30DAFE3D5BC,Consejo Oaxaqueño de Ciencia y Tecnología,Directora de Vinculación,jul-12,jul-14
614,8512-F30DAFE3D5BC,CIIDIR U. Instituto Politécnico Nacional,Jefa del Departamento de Servicios Educativos,jul-09,jun-12
615,8512-F30DAFE3D5BC,VIDAS A.C.,Técnico especialista,ago-06,jun-16
622,8054-94BD7091D401,Universidad Autónoma de San Luis Potosí,Administración del Edificio Central,ene-24,dic-24
623,91D7-34FF3F297B62,Empresa: Cascadas de Tamasopo SCP DB y SRL de CV. Km. 2 Carretera Tamasopo ? Agua Buena. 79700 Tamasopo  S.L.P.,Realización de: ?Estudio de Capacidad de Carga Turística del Parque Cascadas de Tamasopo?.,ene-20,ago-20
624,91D7-34FF3F297B62,UASLP-COPOCYT- Gobierno del Estado de SLP,Participación en Proyecto UASLP-COPOCYT SLP-2018-03-01-70689: Estudio sobre las capacidades científico-tecnológicas y de innovación de las regiones Altiplano Centro Media y Huasteca del Estado de San Luis Potosí. Miembro del Comité Técnico Consultivo Regió,ene-19,dic-21
625,91D7-34FF3F297B62,Shelby Manufacturing de México  S.A. de C.V. (MCR Safety; ,Realización de: Estudio de Riesgo Ambiental Nivel 1. ?Instalación para aprovechamiento de Gas L.P con tanque estacionario con capacidad de 480L y tuberías de suministro a hornos de curado de PVC?.,jun-21,ago-21
626,91D7-34FF3F297B62,Presenta Shelby Manufacturing de México  S.A. de C.V. ,Elaboración de Programa para la Prevención de Accidentes: ?Instalación para aprovechamiento de Gas L.P con tanque estacionario con capacidad de 480 L y tuberías de suministro a hornos de curado de PVC?,ene-22,abr-22
627,91D7-34FF3F297B62,Empresa ERCOMTEC. ,Elaboración de Solicitud de opinión en materia de Impacto Ambiental para la: ?Operación de un centro de acopio de residuos electrónicos y separación de materiales para su valorización en Salinas S.L.P.,jun-22,ago-22
628,91D7-34FF3F297B62,Empresa: Cascadas de Tamasopo SCP DB y SRL de CV. ,Elaboración de ?Plan de Manejo de residuos del Parque Cascadas de Tamasopo?,jun-22,abr-23
629,91D7-34FF3F297B62,Presenta Shelby Manufacturing de México  S.A. de C.V. ,Elaboración de Estudio técnico: ?Solicitud de Permiso de Operación de Fuentes Fijas de Jurisdicción Local?. ,ene-23,may-23
630,91D7-34FF3F297B62,Empresa: Faurecia Sistemas Automotrices de México  S.A. de C.V. ,Elaboración de: Estudio de Riesgo Ambiental Nivel 1 de la empresa Faurecia Sistemas Automotrices de México S.A. de C.V.,ene-23,ago-23
631,91D7-34FF3F297B62,Empresa METALOR TECHNOLOGIES OPERATIONS MEXICO  S.A. de C.V. ,Elaboración de Informe Preventivo del proyecto denominado: ?Operación de planta de componentes metálicos para la industria eléctrica?. ,ene-23,ago-23
632,91D7-34FF3F297B62,Empresa: Cascadas de Tamasopo Forther SCP DB y SRL de CV. ,Elaboración de la Actualización del Estudio de Capacidad de Carga Turística del Parque Cascadas de Tamasopo?.,ene-23,ago-23
633,8676-9B08C03A43C0,Newgold-Minera San Xavier,Consultoría,jul-20,dic-24
634,8676-9B08C03A43C0,Minera Autlán,Consultoría,oct-22,feb-24
635,B49B-07712BD110BC,Servicio Geológico Mexicano,Técnico Especializado,ago-11,ago-14
637,9CFE-09DE3823CB82,Instituo Costarricense de Electricidad,Exploración geofísica en campos geotérmicos/ encargado de departamento de geofísica,ene-11,may-15
639,9CFE-09DE3823CB82,Servicios Profesionales ,Consultor independiente ,ene-22,jun-24
640,956D-8D4DC44373F0,Industrial Minera México  S.A. de C.V.,Ingeniero de procesos,oct-85,abr-86
641,956D-8D4DC44373F0,Industrial Minera México  S.A. de C.V.,Jefe de Ecología,may-86,jun-92
642,956D-8D4DC44373F0,Industrial Minera México  S.A. de C.V.,Gerente de Asuntos Ambientales,jul-92,may-11
643,956D-8D4DC44373F0,Industrial Minera México  S.A. de C.V. ,Subdirector de Asuntos Ambientales ,jun-11,mar-22
644,8FF3-7B921816CB63,Comisión Internacional de Limites de Aguas (CILA)  Comisión Nacional del Agua (Conagua); USIBWC  USEPA  USGS and TNRCC. ,Estudio Binacional sobre Sustancias Tóxicas en el Rio Bravo/Rio Grande y sus afluentes en su porción Fronteriza Entre México y Estados Unidos. Celebrado entre México y Estados Unidos. Noviembre de 1992. ,nov-92,feb-93
645,8FF3-7B921816CB63,Rer Interamericana de Laboratorios de Analisis de Alimentos. Organización de las Naciones Unidas para la Agricultura y la Alimentación? FAO. ,"Seminario Internacional a distancia ?en línea? en plataforma de RILAA. ""Espectrofotometría de Absorción Atómica""",sep-09,sep-09
646,8FF3-7B921816CB63,Red Internacional de Criminalística y Ciencias Forenses,Seminario Internacional ?Metrología en Laboratorios Forenses? ,nov-05,dic-05
647,81A5-C774A668F19C,Mondo Biocosmetics,Emprendedor,feb-19,jun-24
648,9858-FFCF2CDEEEE8,Diplomado en Hierros Grises ,Asesor Académico ,ene-22,ago-22
653,B742-77A61FAC34E2,ACERLÁN,SUPERVISOR DE PRODUCCIÓN,ene-92,oct-92
654,B742-77A61FAC34E2,MANUFACTURAS KALTEX,JEFE DE ÁREA,nov-92,oct-96
655,B742-77A61FAC34E2,MANUFACTURAS KALTEX,JEFE DE ÁREA ,jun-99,ene-02
656,B742-77A61FAC34E2,MANUFACTURAS KALTEX,LÍDER DE PROYECTOS (NUEVOS DESARROLLOS),feb-05,may-07
657,A946-D33996556BD2,Productos de limpieza Martínez,Pequeña empresa de productos de limpieza,sep-20,jun-24
659,8B62-87B4C529460A,CALVEK,Ponente y Coordinador de Curso de Capacitación,jul-22,jul-22
660,961E-D1D3CBCC7E87,GEOSS-propia,Consultora de estudios geofísicos especializados,mar-23,ago-24
661,9CD4-C3F1E58742DD,TIOQUIM,Representante técnico,ene-99,dic-00
662,8F89-F58A927A68DD,IMAGO Aerospace,Asesor,may-22,ago-22
663,8F89-F58A927A68DD,IMAGO Aerospace,Asesor,nov-23,feb-24
664,8F89-F58A927A68DD,IMAGO Aerospace,Asesor,ene-23,dic-23
665,A4FA-569040CEC1B1,Instituto de metalurgia UASLP,Tecnico de laboratorio,ago-23,ene-24
