3,A747-97D1672F5F4B,SECRETARIA DE COMUNICACIONES Y TRANSPORTES DEL GOBIERNO DEL ESTADO,Proyectos de Ingeniería enfocados al Servicio de Transporte Público tanto en la Capital del Estado como en el interior del mismo. ,ago-97,mar-21
666,B311-E68931130BE5,Serviciod Industriales Peñoles,Investigador,oct-88,oct-95
667,B311-E68931130BE5,Servicios de Investigación y Estudios Técnicos Especializados,Jefe del Departamento de Microscopía Electrónica,nov-95,feb-98
668,B311-E68931130BE5,UASLP,Asesoría externa en Microscopía Electrónica aplicada a la Mineralogía Químicos y Refractarios.,nov-97,dic-26
669,A1E6-32C8D1074952,PRODECO PREFABRICADOS,GERENTE GENERAL,mar-07,jul-24
670,A1E6-32C8D1074952,FUMEC CONACYT,ASESOR SENIOR,abr-16,oct-19
671,82B9-39B6BEF40813, Minera La Fe del Norte S.A. de C.V.  Grupo ORVA, Metalurgista Encargado de Planta de Beneficio y Laboratorio Químico,may-05,jul-05
672,82B9-39B6BEF40813,Minera El Pilón S.A de C.V.,Metalurgista Investigador,ago-05,ene-06
673,8E44-4CD5A2183D30,Universidad de Colima,Tecnico académico,abr-91,nov-00
674,8B2B-86A0682C7ECD,Promoción y desarrollo ecológicos  S.A de C. V.,Responsable del convenio: Estudio hidrogeológico del acuífero administrativo Matehuala-Huizache en el Estado de San Luis Potosí.,feb-15,may-15
675,8B2B-86A0682C7ECD,Cía. Miera San Xavier,Participante en el proyecto ?Análisis de estabilidad del túnel mina La Victoria Cerro de San Pedro San Luis Potosí,ene-22,abr-22
676,B8BD-9DA880123937,Comisión Federal de Electricidad.,Geólogo de subsuelo en el Departamento de Geotermia.,jun-81,sep-85
677,B8BD-9DA880123937,Dirección de Estudios del Territorio Nacional DETENAL (ahora INEGI).,Fotointérprete e Hidrogeología en el Departamento de Aguas Subterráneas.,oct-78,may-81
678,8DA2-BF0ED1B77A29,UASLP  Sistema de Bibliotecas,Jefe del Departamento de Sistemas de Información,feb-97,dic-20
681,8DA2-BF0ED1B77A29,UASLP  Facultad de Ingeniería,Jefe del Departamento de Proyectos Especiales,ene-21,dic-28
682,95AA-32769D263AFC,Gova constructores S.A de C.V.,supervisor de obra,ene-14,ene-18
683,95AA-32769D263AFC,Catsude del centro S.A de C.V,Residente de Obra,feb-12,feb-13
684,95AA-32769D263AFC,Estrategias para el desarrollo humano S.A de C.V.,Supervisor de relaciones públicas,feb-10,feb-11
685,95AA-32769D263AFC,Coins desarrollo constructor S.A. de C.V.,Administrador y supervisor de Obra,ene-08,ene-11
686,95A7-77393E09179F,Leyva Consultores S.A. ,Asistente de Consultor,jun-92,feb-93
687,95A7-77393E09179F,Gemtron de México S.A. de C.V. ,Ingeniero de Calidad,feb-92,nov-94
688,95A7-77393E09179F,Cummins S.A. de C.V. de R.L.,Ingeniero de Soporte a Campo,abr-95,dic-95
689,95A7-77393E09179F,Minerales Industriales Potosinos S.A. de C.V.,Encargada de Operaciones,ene-96,feb-99
690,95A7-77393E09179F,Universidad Tecnológica de San Luis Potosí,Jefe del Departamento de Planeación y Evaluación,abr-99,feb-02
691,95A7-77393E09179F,AD Consultores,Consultor,may-02,jun-04
692,95A7-77393E09179F,Centro Universitario de Apoyo Tecnológico Empresarial de la UASLP,Consultor y Promotor,nov-04,jun-19
695,B0BC-B5007BAAE968,Consejo de Acreditación de la Enseñanza de la Ingeniería. A. C. (CACEI).,Evaluador. Proceso de acreditación del programa de Ingeniería en Sistemas Computacionales con Número de Control 220-30-32R.,ago-23,nov-23
696,B0BC-B5007BAAE968,Consejo de Acreditación de la Enseñanza de la Ingeniería. A. C. (CACEI).,Observador. Proceso de acreditación del programa de Ingeniería en Sistemas Computacionales con Número de Control 220-30-15R.,feb-23,abr-23
697,B0BC-B5007BAAE968,Facultad de Ingeniería  UASLP.,Organizador del ?Tercer Concurso de Ciencias Básicas de la Asociación Nacional de Facultades y Escuelas de Ingeniería A.C.?.,ene-16,may-16
698,B0BC-B5007BAAE968,Secretaría de Educación Pública Subsecretaria de Educación Superior Dirección del Sistema de Evaluación y Acreditación de la Educación Superior.,Participante como par evaluador en el equipo de retroalimentación de un reporte formulado en el marco de los procesos de Evaluación de los Sistemas Estatales de Educación Superior como parte del ciclo de mejora continua integral del SEAES,abr-24,jul-24
699,B0BC-B5007BAAE968,Secretaría de Educación Pública Subsecretaria de Educación Superior Dirección del Sistema de Evaluación y Acreditación de la Educación Superior. Mayo 2024,Participante como par evaluador en el equipo de trabajo del Laboratorio de Coevaluación en el marco de la Convocatoria 2023 para documentar los procesos de evaluación y los avances en la mejora continua en las instituciones de educación superior.,mar-24,jun-24
700,B0BC-B5007BAAE968,Secretaría de Educación Pública Subsecretaria de Educación Superior Dirección del Sistema de Evaluación y Acreditación de la Educación Superior.,Participante como par evaluador en la retroalimentación de reportes de autoevaluación de la primera Convocatoria para documentar los procesos de evaluación y los avances en la mejora continua en las instituciones de educación superior.,ene-24,jun-24
701,B0BC-B5007BAAE968,Área Mecánica y Eléctrica Facultad de Ingeniería  UASLP.,Asesor de proyecto ?Seguro para Refrigerador? de la asignatura ?Proyecto Integrador de la carrera IMA?.,ago-24,dic-24
702,B0BC-B5007BAAE968,Área Mecánica y Eléctrica Facultad de Ingeniería  UASLP.,Asesor de proyecto ?Simulador de Tiempos de Operación? de la asignatura ?Proyecto Integrador de la carrera IMA?.,ago-24,dic-24
703,B0BC-B5007BAAE968,Área Mecánica y Eléctrica Facultad de Ingeniería  UASLP.,Asesor de ?Proyecto Integrador en la modalidad de Proyectos Didácticos Semestre 2022-2023/I?.,ago-23,dic-23
704,B0BC-B5007BAAE968,Área Mecánica y Eléctrica Facultad de Ingeniería  UASLP.,Asesor de proyecto ?Invernadero para cosechas? de la asignatura ?Proyecto Integrador de la carrera IMA?.,ago-23,dic-23
705,B0BC-B5007BAAE968,Área Civil Facultad de Ingeniería  UASLP.,Asesor de proyectos académicos del Área Civil en el semestre 2021-2022/II,ene-22,may-22
706,B0BC-B5007BAAE968,Área Mecánica y Eléctrica.  Facultad de Ingeniería  UASLP.,Asesor de ?Proyecto Integrador en la modalidad de Proyectos de Beneficio Social Semestre 2020-2021/II?.,ene-21,jun-21
707,B0BC-B5007BAAE968,Área Civil Facultad de Ingeniería  UASLP.,Asesor de proyecto académicos del Área Civil en el Semestre 2019-2020/I.,ago-19,dic-19
708,B0BC-B5007BAAE968,Área Civil Facultad de Ingeniería  UASLP.,Asesor de trabajo en el: ?Concurso de carteles de proyectos de Ingeniería en Geomática/Geoinformática?.,ago-19,dic-19
709,B0BC-B5007BAAE968,Facultad de Ingeniería  UASLP.,Integrante del comité organizador responsable de las visitas para el Proceso de Acreditación del Programa de Ingeniería en Geoinformática dentro del programa piloto del Marco de Referencia Internacional 2018 solicitadas por el Consejo de Acreditación de la,ago-17,oct-17
710,B0BC-B5007BAAE968,Facultad de Ingeniería  UASLP.,Integración de expedientes para el Proceso de Acreditación del Programa de Ingeniería en Geoinformática solicitados por el Consejo de Acreditaciones de la Enseñanza de la Ingeniería. A.C. (CACEI) dentro del programa piloto del Marco de Referencia Internaci,ago-17,oct-17
711,B0BC-B5007BAAE968,Facultad de Ingeniería  UASLP.,Integrante del comité organizador responsable de las visitas para el Proceso de Acreditación Internacional del Programa de Ingeniería Civil solicitadas por la Engineering Accreditation Commission of ABET.,ago-16,oct-16
712,B0BC-B5007BAAE968,Facultad de Ingeniería  UASLP.,Integración de expedientes para el Proceso de Acreditación Internacional del Programa de Ingeniería Civil solicitados por la Engineering Accreditation Commission of ABET.,ago-16,oct-16
713,B0BC-B5007BAAE968,Facultad de Ingeniería  UASLP,Integrante del comité organizador responsable de las visitas para el Proceso de Acreditación del Programa de Ingeniería en Topografía y Construcción solicitadas por el Consejo de Acreditación de la Enseñanza de la Ingeniería. A.C. (CACEI).,ago-15,nov-15
714,B0BC-B5007BAAE968,Facultad de Ingeniería  UASLP,Integración de expedientes para el Proceso de Acreditación del Programa de Ingeniería en Topografía y Construcción solicitados por el Consejo de Acreditaciones de la Enseñanza de la Ingeniería. A.C. (CACEI).,ago-15,nov-15
715,B0BC-B5007BAAE968,Facultad de Ingeniería  UASLP.,Integrante del comité organizador responsable de las visitas para el Proceso de Acreditación del Programa de Ingeniería Civil solicitadas por el Consejo de Acreditación de la Enseñanza de la Ingeniería. A.C. (CACEI).,ago-15,nov-15
716,B0BC-B5007BAAE968,Facultad de Ingeniería  UASLP.,Integración de expedientes para el Proceso de Acreditación del Programa de Ingeniería Civil solicitados por el Consejo de Acreditaciones de la Enseñanza de la Ingeniería. A.C. (CACEI). ,ago-15,nov-15
717,B0BC-B5007BAAE968,Área Civil Faculta de Ingería  UASLP.,Auxiliar del proceso de Certificación de los Laboratorios de la carrera de Ingeniería Civil avalados por el Sistema Integral de Gestión de Calidad de la Universidad Autónoma de San Luis Potosí,ene-15,dic-15
718,9299-7F3454A5C4BF,CEMEX MEXICO PLANTA TAMUIN,ESPECIALISTA ELECTRICO-INSTRUMENTISTA,dic-91,may-00
719,9299-7F3454A5C4BF,CEMEX MEXICO PLANTA TAMUIN,INGENIERO DE PROYECTOS,ene-95,mar-96
720,9E0E-ED1070B91549,AYUNTAMIENTO DEL MUNICIPIO DE VENADO ,AUXILIAR DE ADMINISTRACIÓN Y SUPERVISIÓN DE OBRA PÚBLICA,ago-18,oct-18
721,9E0E-ED1070B91549,CONSCAD INDUSTRIAL,RESIDENTE DE OBRA,nov-18,ene-19
722,9E0E-ED1070B91549,PROPIA,CONSULTORÍA PARA PROCESOS CONSTRUCTIVOS,ene-19,may-25
723,9E0E-ED1070B91549,AYUNTAMIENTO DE SAN LUIS POTOSI,INSPECTOR DE OBRA,feb-22,may-22
724,9E0E-ED1070B91549,AYUNTAMIENTO DE SAN LUIS POTOSI,ENCARGADO DE SUPERVISIÓN DE ORDENAMIENTO URBANO,may-22,may-25
725,ABEC-0B60A0FEF856,Latinoamericana de ingeniería civil S.A. de C.V.,Proyectista,feb-12,ene-14
726,ABEC-0B60A0FEF856,Gobierno del Estado de Oaxaca  Caminos y Aeropistas (CAO),Jefe de unidad de control de calidad ,feb-11,jul-11
727,ABEC-0B60A0FEF856,Gobierno del Estado de Oaxaca  Caminos y Aeropistas (CAO),Jefe del departamento de estudios y proyectos ,feb-10,feb-11
728,83F0-53BDB2C5E88A,Escuela Preparatoria Particular El Sauce,Docente,ene-17,jun-25
729,83F0-53BDB2C5E88A,NO DEFINIDO,Asistente de Proyectos Cartográficos y Análisis Geoespaciales,ene-15,jun-25
730,83F0-53BDB2C5E88A,NO DEFINIDO,Profesor particular,jul-17,jun-25
741,B0BC-B5007BAAE968,Registro de Pares para la Evaluación Diagnóstica y Formativa (REPEV) del Sistema de la Evaluación y Acreditación de la Educación Superior (SEAES) ,Evaluador,feb-24,NULL
742,B0BC-B5007BAAE968,Consejo de Acreditación de la Enseñanza de la Ingeniería. A. C. (CACEI),Evaluador,may-18,NULL
743,B0BC-B5007BAAE968,Área Mecánica y Eléctrica  Área Civil  Facultad de Ingenieía  UASLP,Evaluador y Asesor de Proyectos.,may-17,NULL
744,B0BC-B5007BAAE968,Dirección Institucional de Gestión de Calidad  UASLP.,Auditor Interno,jun-15,NULL
745,B0BC-B5007BAAE968,Facultad de Ingeniería  UASLP,Instructor del Laboratorio. ,ene-15,NULL
746,B0BC-B5007BAAE968,Facultad de Ingeniería  UASLP,Responsable de Laboratorio.,ene-15,ago-21
747,9B22-E5A14DE43EC2,INSTITUTO DE GEOLOGÍA DE LA UASLP,JEFE DE BRIGADA,ene-11,dic-14
748,9B22-E5A14DE43EC2,H. AYUNTAMIENTO DE CÁRDENAS S.L.P.,SUPERVISOR DE OBRA,ene-15,dic-15
749,9B22-E5A14DE43EC2,H. AYUNTAMIENTO DE CÁRDENAS S.L.P.,SUPERVISOR DE OBRA,jun-16,ago-16
750,9B22-E5A14DE43EC2,H. AYUNTAMIENTO DE CÁRDENAS S.L.P.,SUPERVISOR DE OBRA,jun-18,ago-18
753,9B22-E5A14DE43EC2,H. AYUNTAMIENTO DE CÁRDENAS S.L.P.,SUPERVISOR DE OBRA,jun-25,ago-27
754,B40A-259F9C61D2E1,Colegio de ingenieros civiles Siglo XXI,área de vinculación UASLP-Colegio de ingenieros civiles Siglo XXI,ene-16,dic-25
755,B40A-259F9C61D2E1,AMIVTAC,Tesorera AMIVTAC,jun-23,jun-25
758,B40A-259F9C61D2E1,Consejo IMM,Consejera en el Instituto Municipal de la Mujer,feb-25,feb-26
759,B40A-259F9C61D2E1,ACI Instituto Americano del Concreto,Asesor de Capitulo Estudiantil ACI,ago-14,dic-25
761,8305-B2482C290FD9,EMPRENDIMIENTO,Desarrollos de Software,jul-13,jun-25
762,8305-B2482C290FD9,UNIDAD BÁSICA DE REHABILITACIÓN DE DIF SOLEDAD (UBR),Instructora de Inglés,oct-15,dic-15
763,8305-B2482C290FD9,DIVISIÓN DE INFORMÁTICA  UASLP,Programadora de Software,nov-15,feb-23
764,8305-B2482C290FD9,DIVISIÓN DE INFORMÁTICA  UASLP,Instructora de Cursos de CapacitaciónTI,ago-20,jun-25
765,8305-B2482C290FD9,DIVISIÓN DE INFORMÁTICA  UASLP,Coordinadora de Desarrollo de Software,mar-23,jun-25
768,BC59-07B3968B921B,gamespiration,Director,nov-19,jun-25
771,BC59-07B3968B921B,DRTVUASLP,Productor Radio Universidad: Cuadrante Gamer,ene-20,jun-25
772,9ADE-85EA172CC47D,Universidad Autónoma de San Luis Potosí,Participación en el proyecto ?Actualización Geohidrológica en los Acuíferos Cedral ? Matehuala y Cerritos ? Villa Juárez San Luis Potosí? así como los estudios de ?Reactivación piezométrica y de calidad del agua de los Acuíferos Santo Domingo y Salinas Hid,oct-07,feb-08
782,A7E7-D92B4766AE06,Cummins,Especialista de Materiales,jul-15,jul-16
783,A7E7-D92B4766AE06,Cummins,Ingeniero Senior de Manufactura,jul-16,nov-18
784,A7E7-D92B4766AE06,Cummins,Ingeniero Senior de Calidad,nov-18,ago-19
785,A7E7-D92B4766AE06,John Deere,Ingeniero Senior de Proyectos,jul-19,dic-19
786,A7E7-D92B4766AE06,Eutcalibraciones,Ingeniero Senior de Proyectos-Calidad,feb-20,jun-25
788,824A-75CCCBC98C35,INEGI,Enlace de Análisis Catastral Registral Territorial y de Medio Ambiente,jun-22,sep-24
789,824A-75CCCBC98C35,INEGI,Sublíder de Proyecto,ago-20,dic-20
790,824A-75CCCBC98C35,INEGI,Enlace Geográfico ?A?,feb-17,ago-18
791,824A-75CCCBC98C35,Variclim - UASLP,Enlace de Campo en Proyectos con Imágenes de Satélite,ago-15,jun-16
795,824A-75CCCBC98C35,EarthDefine,GIS Associate,oct-24,dic-30
796,8D45-AE2193E5B62A,COPOCYT,Investigador,sep-23,sep-25
797,AB0B-2280B9319BF9,Viñedos Los Amores, Supervisor de producción de lavanda,mar-24,abr-25
798,B0BC-B5007BAAE968,Área de Ciencias de la Computación. Faculta de Ingeniería  UASLP.,Integrante del comité organizador del Concurso de Robótica Semestre 2024-2025/II,ene-25,may-25
799,B0BC-B5007BAAE968,Consejo de Acreditación de la Enseñanza de la Ingeniería. A. C. (CACEI).,Evaluador. Proceso de acreditación del programa de Ingeniería en Sistemas Computacionales con Número de Control 230-30-21R.,ene-25,mar-25
800,B0BC-B5007BAAE968,Secretaría de Educación Pública Subsecretaria de Educación Superior Dirección del Sistema de Evaluación y Acreditación de la Educación Superior.,Participante como par evaluador en la retroalimentación de reportes de autoevaluación de la Convocatoria 2024 para documentar los procesos de evaluación y los avances en la mejora continua en las instituciones de educación superior.,dic-24,mar-25
801,B0BC-B5007BAAE968,Consejo de Acreditación de la Enseñanza de la Ingeniería. A. C. (CACEI).,Evaluador. Proceso de acreditación del programa de Ingeniería en Sistemas Computacionales con Número de Control 230-30-21R.,ago-24,oct-24
802,AB17-A16415A0D571,NR Tec Desarrollos Tecnológicos,Desarrollador,jun-21,jul-25
803,AB17-A16415A0D571,Pixel & Byte,Desarrollador jr.,jun-20,mar-21
804,AB17-A16415A0D571,Q Marketing internet,Desarrollador jr.,feb-20,ago-20
805,AB17-A16415A0D571,Agenda Ambiental UASLP,Desarrollador jr.,mar-20,jul-20
806,A16E-C366C2ABBA2E,PROYECTA TU FUTURO,Líder Técnico,ene-22,jun-25
807,A16E-C366C2ABBA2E,PROYECTA TU FUTURO,Full Stack Developer,jun-20,dic-21
808,8188-55BC7A29B663,KewaiiStore,Personalización y modificacion de articulos varios,ene-21,jun-25
809,8188-55BC7A29B663,Facultad de estomatología,Tectico academico por descarga academica,feb-23,jun-23
810,8188-55BC7A29B663,Deportes Leos Peña,Lider de sistemas,ene-19,jun-23
811,BC75-C74C8C5DFF07,Creationbox,Software Developer,jul-15,feb-16
812,BC75-C74C8C5DFF07,Instituto Potosino de Investigación Científica y Tecnológica A.C.,Ingeniero de Software,oct-17,jul-18
813,BC75-C74C8C5DFF07,Epicor Software,Software Engineer,nov-18,mar-19
814,BC75-C74C8C5DFF07,Softtek,Software Engineer,sep-19,ago-21
816,BC75-C74C8C5DFF07,Globant,Java Developer,ago-21,jun-25
817,BECB-C0B6A90CCD7C,CEPITE:  Centro Potosino de Integración de la Tercera Edad,"Asesor del Proyecto de Software ""Aplicación para gestión y asistencia de toma de medicamentos""",ene-24,ene-25
822,8A83-0E141216DFFB,Universidad Autónoma de San Luis Potosí  Facultad de Enfermería,Desarrollo del Sistema de Control de Acceso del Laboratorio de Computo,ago-96,jul-97
823,8D73-5E1A54E58AD7,Softtek,Automated Test Engineer,sep-19,feb-22
824,8D73-5E1A54E58AD7,Infosys México,Software Test Analyst,mar-22,sep-24
825,8D73-5E1A54E58AD7,Capgemini Aguascalientes,Test Automation Engineer,sep-24,mar-25
826,8D73-5E1A54E58AD7,Infosys México,Software Test Analyst,mar-25,jun-25
827,9DBF-674FF0D16688,Mini Super ,Dueño de Mini super,oct-90,sep-97
830,92D3-DE2FD95F7A75,Independiente ,ABOGADO POSTULANTE,jun-99,jun-25
845,92D3-DE2FD95F7A75,ORGANIZAICIÓN LIBRA ,PRESTACION DE SERVICIOS JURIDICOS AUTOMOVILISTICOS A LA ORGANIZACIÓN LIBRA.,may-99,jun-01
846,92D3-DE2FD95F7A75,UNION DE PERMISIONARIOS EN AUTOMOVILES DE ALQUILER-TAXIS.,PRESTACION DE SERVICIOS JURIDICOS,ago-99,oct-03
847,9715-ABECE3F59367,Talleres Industriales Metal Mecánicos SA de CV,Gerente Socio y Propietario,jun-86,feb-25
848,9ABC-E4D8010678FF,UASLP,Administración de la red Universitaria,sep-08,dic-25
849,AF96-2B7070C066E5,Colegio Agnes Gonxha,TI,ago-21,ago-25
850,812B-506DE567E697,Colegio Vallarta,Asesor de sistemas/Programador,oct-87,sep-99
851,812B-506DE567E697,Colegio Miguel de Cervantes Saavedra,Asesor de sistemas/Programador,abr-88,ago-99
852,812B-506DE567E697,Instituto Sor Juana Inés de la Cruz,Asesor de sistemas/Programador,feb-95,ago-99
853,812B-506DE567E697,Instituto Miguel de Cervantes de San Luis,Asesor de sistemas/Programador,feb-95,feb-99
854,9DB6-772A9E196E91,INTERAPAS,AUXILIAR ADMINISTRATIVO - TÉCNICO DE OBRA,ene-23,abr-24
855,BCFD-58A9A9A139DD,Consejo Potosino de Ciencia y Tecnología,Coordinador de Divulgación Científica,ene-10,ene-13
856,BCFD-58A9A9A139DD,NeoRobotik,Project Manager,feb-13,jul-15
857,96B2-FD6DEF62566D,GeoMaps,Propietario,ene-16,NULL
858,966C-D84AD8EF5342,MACROLYNK,Developer Trainee,jun-14,ene-14
859,966C-D84AD8EF5342,Rueda Systems,.NET Developer ,ene-15,may-15
860,966C-D84AD8EF5342,Universidad Autónoma de San Luis Potosí. Instituto de Metalurgía,Software Developer,may-15,jun-17
865,966C-D84AD8EF5342,DataKeeper Technologies  LLC,.NET Senior Software Engineer,jul-17,dic-25
866,966C-D84AD8EF5342,UATP,.NET Software Engineer,may-21,may-22
867,AB86-2F71F9D859B3,Cobarysa ,Desarrollador de proyecto ejecutivo arquitetonico ,ago-22,jul-25
868,AB86-2F71F9D859B3,Kombo creativo ,Arquitecto ,ago-22,ago-25
869,AB86-2F71F9D859B3,CONTEMPO STUDIO ,Arquitecto ,ago-23,ago-25
870,AB86-2F71F9D859B3,CREAACERO ,Desarrollador de proyecto ejecutivo arquitetonico ,ago-22,ago-25
871,AB86-2F71F9D859B3,UAPA UASLP ,Administrativo ,ago-22,ago-25
872,AB86-2F71F9D859B3,UASLP,DOCENTE ,ago-23,ago-25
873,9926-1F04C0461704,CRYOINFRA  S.A. DE C.V.,ASISTENTE DE GERENCIA TÉCNICA  ,ene-02,ene-03
874,B9CE-62356FB57411,Calvek Automation,Ingeniero de Control,mar-19,may-21
875,B9CE-62356FB57411,Espartec S.A. de C.V.,Ingeniero de Control y Automatizacion,mar-03,feb-19
879,B9CE-62356FB57411,Solutec Automation (Independiente),Ingeniero de Control (Independiente),jun-21,sep-25
880,B9CE-62356FB57411,Pulso San Luis (Editora Mival,Ingeniero de Sistemas,feb-98,feb-99
881,B9CE-62356FB57411,Gobierno del Estado de San luis Potosi,Administrador y Diseno WEB (medio tiempo),ene-01,mar-02
882,B9CE-62356FB57411,EXA Adaptive Technologies,Ingeniero de Software (medio tiempo),mar-01,feb-03
883,98FA-102183772081,Mabe,Desarrollo de proyectos de calidad de la energía,feb-25,sep-25
