3,A747-97D1672F5F4B,RECONOCIMIENTO POR EL LOGRO DE 15 AÑOS DE ACREDITACIÓN CONTINUA DEL PROGRAMA DE INGENIERO CIVIL ANTE EL COMITÉ DE ACREDITACIÓN PARA LA ENSEÑANZA DE LA INGENIERÍA  A.C.  Facultad de Ingeniería  UASLP.  San Luis Potosí  S.L.P.  mayo 2011.  
147,8802-DF575AF48C52,GLOBEL H Máquinas para Madera. Gerente General. Enero de 1987 ? Julio 2003. Haber diseñado mas de 15 diferentes equipos de tecnología de punta para la transformación de la madera con funcionamiento altamente satisfactorio para ser producidos en serie y com
148,86A4-7121696F4C82,tener mi propia constructora desde hace ya mas de 34 años  habiendo realizado desde aguas potables y drenajes   hasta plantas de tratamiento  pasando por pavimentaciones de safalto y concreto hidraulico  edificios ( musica  tae kwon do  cendi  jurisdiccion
149,86A4-7121696F4C82,porque digo que es un logro lo anterior   porque cuantos profesionistas salimos de la carrera y cuantos llegamos a  tener nuestra propia compañia  que a su vez le damos trabajos a otros profesionistas   yo llegue a tener 7 profesionistas entre ing. civiles
150,AE8D-E5CD887CE287,Certificación en la Universidad Global de Cummins como Instructor de Motores Diesel.
151,AE8D-E5CD887CE287,Certificación en la Universidad Global de Cummins como Instructor de Generadores
152,8DDE-294DB0FB421C,Aumento de asistentes año con año en las Semanas Nacionales de Ciencia y tecnología en las cuales participé dentro del Comité organizador interno de la Facultad de Ingeniería de la U.A.S.L.P. coordinando la logística y actividades dentro de todas las áreas
153,8DDE-294DB0FB421C,Lograr colaboración de la Facultad de Ingeniería con el Departamento Físico Matemático dentro de las actividades de Semana Nacional de Ciencia y Tecnología.
154,8DDE-294DB0FB421C,Lograr colaboración de la Facultad de Ingeniería con el Instituto de Geología dentro de las actividades de Semana Nacional de Ciencia y Tecnología.
155,8DDE-294DB0FB421C,Disminución de tiempos en los trámites de entrega-recepción con C.F.E. de obras eléctricas implementando dentro de la empresa Ingeniería Industrial Potosina S.A. de C.V. protocolos de calidad eficientes para minimizar pérdidas de tiempo y por consecuencia 
156,8DDE-294DB0FB421C,Creación de Manuales de procedimientos de entrega-recepción de obras eléctricas destinadas a C.F.E. dentro de la empresa Ingeniería Industrial Potosina S.A. de C.V. para la división Golfo-Centro y división Bajío
157,8DDE-294DB0FB421C,Ascenso de Ingeniero residente de construcción y obra eléctrica a Ingeniero de proyectos eléctricos
158,BAE6-8C795CF7F1B0,? Socio Fundador de la Asociación Nacional de Energía Solar  A.C.  1977.
159,BAE6-8C795CF7F1B0,? Director Fundador del Centro de Investigación Científica de Yucatán  A.C.  6/VI/80 al 30/V/90.
160,BAE6-8C795CF7F1B0,? Miembro de la Comisión Dictaminadora del Centro de Investigaciones en Optica (CIO).  ? Miembro del Consejo Técnico del Centro de Investigaciones y Asistencia Técnica del Estado de Jalisco (CIATEJ).  
161,BAE6-8C795CF7F1B0,? Responsable Técnico del Programa Science Industry Partnership (SIPAR) SEP-UNESCO de 1/IX/91 al 1/93.  ? Evaluador de trabajos de Investigación del Consejo Nacional de Ciencia y Tecnología (CONACYT).  
162,BAE6-8C795CF7F1B0,? Evaluador Nacional de Proyectos Institucionales de Desarrollo de las Universidades Públicas.Evaluador Programa Pifi SEP
165,BAE6-8C795CF7F1B0,? Evaluador de Proyectos Institucionales del Programa Institucional de Fomento al Posgrado Nacional. (PIFOP).
168,81C8-ABBD2E182908,Certificado como Técnico Forestal de la CONAFOR en Fortalecimiento Humano con registro AST149834.
169,81C8-ABBD2E182908,Diplomado en Desarrollo de Empresas Rurales otorgada por la Universidad Nacional Autónoma de México   Facultad de Medicina Veterinaria y Zootecnia  Secretaría de Educación Continua.
170,AD95-FFF7D1BFB099,"El haber sido invitado especial a por la Asociación Española de Tecnologías de Defensa  Aeronáutica y Espacio (TEDAE) para participar como expositor en el evento ""EL ESPACIO ABIERTO""  que se realizó en Madrid el 20 de septiembre del 2017. En este evento ex"
171,BAE6-8C795CF7F1B0,? Miembro del Comité Ad-hoc del Programa del Sistema Nacional de Redes de Grupos y Centros de Investigación  del Consejo Nacional de Ciencia y Tecnología (CONACYT).
172,BAE6-8C795CF7F1B0,? Director General del Sistema de Bibliotecas de la Universidad Autónoma de San Luis Potosí  de marzo del 2004 a junio de 2020.
173,8DDE-294DB0FB421C,Brindar terapias de rehabilitación por medio de un sistema robótico a pacientes del Centro de Rehabilitación y Educación Especial (CREE) para evaluar el buen funcionamiento del robot en terapias y a la vez observar grado de avance de los pacientes con esta
178,8A8A-8FC56D337994,  ? RESPONSABLE  DE  LOS ANÁLISIS FÍSICOS   QUÍMICOS Y BACTERIOLÓGICOS  DE LA EVALUACIÓN DE LA CALIDAD DEL AGUA SUMINISTRADA POR MEDIO DEL ACUEDUCTO  EL REALITO SLP  CONVENIO INSTITUCIONAL  DE COLABORADOR  ENTRE LA UASLP Y EL GOBIERNO DEL ESTADO DE SLP (CE
179,B548-C001774C5E41,INCENDIOS FORESTALES
180,A16C-AFA7E8FEEA6F,SEP Actualización de los libros de texto
181,95A7-77393E09179F,Descripción:   Certificación  Nombre:   EC0049 Diseño de Cursos de Capacitación Presenciales  sus Instrumentos de Evaluación y Material Didáctico  Relevancia:   Alcance nacional  Autores:   Red CONOCER  Dónde se realizó:   INCA Rural Ciudad de México
182,95A7-77393E09179F,Descripción:   Certificación  Nombre:   EC0048 Impartición de cursos de capacitación presenciales  Relevancia:   Alcance nacional  Autores:   Red CONOCER  Dónde se realizó:   INCA Rural Ciudad de México
183,95A7-77393E09179F,Descripción:   Certificación  Nombre:   EC0076 Evaluación de la Competencia de Candidatos con base en Estándares de Competencia  Relevancia:   Alcance nacional  Autores:   Red CONOCER  Dónde se realizó:   PROLCI San Luis Potosí
184,95A7-77393E09179F,Descripción:   Certificación  Nombre:   Auditor Interno para la Certificación ISO 9000  Relevancia:   Alcance nacional  Autores:   QSD  Dónde se realizó:   Universidad Tecnológica de San Luis Potosí
185,95A7-77393E09179F,Descripción:   Reconocimiento  Nombre:   Coordinadora Técnica del Diplomado La Transversalización de la Perspectiva de Género y la Atención Estratégica y Especializada del Centro de Justicia para las Mujeres de San Luis Potosí  Relevancia:   Alcance nacion
186,95A7-77393E09179F,Descripción:   Reconocimiento  Nombre:   Ponente en Foro sobre Desarrollo Turístico rumbo al Plan Municipal de Desarrollo 2015-2018. Museo Laberinto de las Ciencias y las Artes  Relevancia:   Alcance estatal  Autores:   Mtra. Marcela Lucio Blanco para Cent
187,95A7-77393E09179F,Descripción:   Reconocimiento  Nombre:   Ponente en Sistemas de Producción  Relevancia:   Alcance local  Autores:   Mtra. Marcela Lucio Blanco para Universidad Tangamanga  Dónde se realizó:   San Luis Potosí
188,95A7-77393E09179F,Descripción:   Reconocimiento  Nombre:   Ponente Simulación de un Sistema Eólico utilizando Generadores Automotrices. Tercer Congreso de Energías Alternativas. Instituto Politécnico Nacional y el Centro de Investigación en Ciencia Aplicada y Tecnología Ava
189,A671-CCC4DB53F52B,Reconocimiento otorgado por el Municipio de Moctezuma  San Luis Potosi  por las investigaciones realizadas al Manantial Ojo de Agua de Moctezuma  SLP. Diciembre 2019.
190,9473-8E0C7C8C2298,Gestión y creación del del Jardín de Polinizadores Las Moras de Maria Sybilla. Mayo 2020. Directora
191,9473-8E0C7C8C2298,Creación de la empresa COCOAA  SA de CV.  Empresa consultora en el área de Recursos Naturales. Socia
192,9473-8E0C7C8C2298,Gestión y creación del Jardín de Polinizadores de la Facultad de Ciencias de la UASLP
193,97E6-BE6410B7CB46,Control del Bulkin en la PTAR 1 del Tangamanga I.   Control del acuífero sabinas Reynosa para la extracción de carbón  
194,9545-82F9E09C6B90,Patente industrial - DIRECTION DE LA PROPRIETE INDUSTRIELLE  - Valeo LVR
195,9545-82F9E09C6B90,Contribución al diseño de un nuevo compresor herméticamente sellado - Modelado matemático de las curvas de funcionamiento. 
196,9545-82F9E09C6B90,Rehabilitación y diseño de los bancos de prueba del laboratorio de Resistencia de materiales.
197,9545-82F9E09C6B90,Virtual CFD test bench for heat exchangers prediction - articulo de congreso.
200,8F56-F9AA6096D2CA,2017 ? Publons Peer Review Award - 2017 - Top 1 per cent of peer reviewers in Multidisciplinary by Publons.  Este reconocimiento fue obtenido por la participación activa en la realización de arbitrajes de artículos científicos para publicación en revistas 
201,8F56-F9AA6096D2CA,2016 - The Sentinels of Science Award - 2016 - Top 10 per cent of reviewers in Earth and Planetary Sciences by Publons. Este reconocimiento fue obtenido por la participación activa en la realización de arbitrajes de artículos científicos para su aceptación
202,B0BC-B5007BAAE968,RECONOCIMIENTO COMO INTEGRANTE DEL PADRON DE PARES EVALUADORES DEL CACEI EN EL ÁREA DE INGENIERÍA EN COMPUTACIÓN (2019)
203,B0BC-B5007BAAE968,CERTIFICADO COMO AUDITOR INTERNO PARA SISTEMAS DE GESTIÓN DE CLAIDAD ISO 9001:2008 (2015)
204,A16C-AFA7E8FEEA6F,Participación en el Plan de Desarrollo de San Luis Potosí  por la cámara de Industriales Potosinos.
205,A719-7932825DC436,3er Lugar en la Fórmula Azteca  Campeonato Marlboro  San Luis Potosí  octubre 1994  https://drive.google.com/file/d/1VWv85gv517dIu7ex8cAeLw5ag-_DVkTY/view
206,A719-7932825DC436,3er Lugar en la Fórmula Azteca  Campeonato Marlboro  Querétaro  noviembre 1994   https://drive.google.com/file/d/1v77bFnu9RksTEHS_AGepY5n7ToSTKUeH/view
207,A719-7932825DC436,International Auto Show México  4a Concentración de Minis  1995  https://drive.google.com/file/d/0B6sdfuxYTYhvdlIwM0g1a0RMVVk/view?resourcekey=0-H9PSZ0hfFSG5r1wrk4i5OA
208,A719-7932825DC436,Azteca Racing School  1995  https://drive.google.com/file/d/0B6sdfuxYTYhvcXM5dVZPV3hPbjQ/view?resourcekey=0-7JV_F4LRU9Wx2ETs79ziFQ
209,A719-7932825DC436,Participación en el Campeonato Regional Pony I  1996  https://drive.google.com/file/d/0B6sdfuxYTYhvWGwtR2xiQ01CX2s/view?resourcekey=0-G5zpqGSUTC-FNt2GfmOZ1A
210,A719-7932825DC436,Primera Competencia de Resistencia Dos Horas Vanart  1997  https://drive.google.com/file/d/0B6sdfuxYTYhvZlNhV0NUeGlDZzQ/view?resourcekey=0-_KmxatYJTaNWfZdBhnV3_A
211,A719-7932825DC436,1a Fecha del Campeonato Tecate GT II  1999  https://drive.google.com/file/d/0B6sdfuxYTYhvQ0ozcFhtZE1TZmc/view?resourcekey=0-4p75Jk2Qa7QdsIU1hZTG-w
212,A719-7932825DC436,2do lugar en el Campeonato Nacional Vintage  Fecha San Luis Potosí  1998  https://drive.google.com/file/d/1-0_kZub_1dSPWRgx-NwG4-VM6r0F9nOt/view  
213,A719-7932825DC436,Programa Racing Experience  Formula X  2001  https://drive.google.com/file/d/0B6sdfuxYTYhvaTZ2WW9fd21IU0U/view?resourcekey=0-bgKxHhevb5FZAsdkWK8Rfw
214,A719-7932825DC436,Dos horas Pony 2001  https://drive.google.com/file/d/0B6sdfuxYTYhvREhIYUR3dkI0S0U/view?resourcekey=0-bRyRWWY_5na3s3Q7GavQrA
215,A719-7932825DC436,Técnico del equipo Campeón de La Carrera Panamericana 2004  Pan Am Class  https://drive.google.com/file/d/0B6sdfuxYTYhveTZEMWxUOWVZNWc/view?resourcekey=0-KfzeJTJA917caIXSC9qVKg
216,A719-7932825DC436,Bujía de Platino  Asociación de Autos Antiguos de San Luis Potosí  A.C.  2006  https://drive.google.com/file/d/0B6sdfuxYTYhvam55cmtQOFZYSkk/view?resourcekey=0-NtxoGdjb1Pj4Zv8OZLXr9Q
217,A719-7932825DC436,Mini Meet Cuernavaca 2007  https://drive.google.com/file/d/0B6sdfuxYTYhvYVhOMlZ3NVFrd0U/view?resourcekey=0-0_FjsZT01kYRGROVWi6DkQ
218,A719-7932825DC436,Ganador de la Fabulosa Carrera del Recuerdo  H. Ayuntamiento de San Luis Potosí  2008  https://drive.google.com/file/d/0B6sdfuxYTYhvT00yQXRvMHFPU28/view?resourcekey=0--Q6P0Mj0ep3zoavlydLshw
219,A719-7932825DC436,Mini Fest 2009  50 Aniversario del Mini Cooper  Mini Asociados México  A.C. y H. Ayuntamiento de San Luis Potosí.  https://drive.google.com/file/d/0B6sdfuxYTYhveFdvOHU2M0l2d0E/view?resourcekey=0-HZmd-4IXdW-vUN9ugTyVDg
220,A719-7932825DC436,Coordinador del Vintage Car Show  H. Ayuntamiento de San Luis Potosí  A.C. y la Federación Mexicana de Automóviles Antiguos y de Colección  A.C.  2015  https://drive.google.com/file/d/0B6sdfuxYTYhvZ1I2QmhncTlVdmM/view?resourcekey=0-zzBE8pZIIVfp3JEKieCDyQ
221,A719-7932825DC436,Coordinador del Día del Auto Antiguo 2016  H. Ayuntamiento de San Luis Potosí y la Federación Mexicana de Automóviles Antiguos y de Colección  A.C.   https://drive.google.com/file/d/0B6sdfuxYTYhvR053WU1KbGUzUW8/view?resourcekey=0-tINZSD7CavwL5pcumjaEdg
222,A719-7932825DC436,Coordinador del San Luis Potosí Car Show 2017  https://drive.google.com/file/d/0B6sdfuxYTYhvLXRVdG91QWZRLWc/view?resourcekey=0-zyUvBlp4zYgMJO8edAHVkg
223,A719-7932825DC436,Coordinador del 25° Aniversario de Mini Asociados México  A.C. 2017  https://drive.google.com/file/d/0B6sdfuxYTYhvcU9xbGxzamdWeDg/view?resourcekey=0-rbdM1hXhfndeetJwsSQnfw
224,A719-7932825DC436,Coordinador de ExpoSoledad 2017  https://drive.google.com/file/d/1F4-uK5i4XvXzTVn3qDX7gJ3wMp4nbqXf/view
225,A719-7932825DC436,Coordinador del Car Show San Luis Potosí 2019  https://drive.google.com/file/d/1dUpK_D2yOncg27Mnsj_bu1PGjP5ivA_3/view
226,A719-7932825DC436,60 Aniversario del Mini Cooper  Querétaro  México  2019  https://drive.google.com/file/d/1RGEbKOwmFEbdxZ0P7WtQWWAIj-vHCmm_/view
227,A719-7932825DC436,Reconocimiento de apoyo y contribución a Mini Asociados México  A.C. 2019  https://drive.google.com/file/d/1jLUTyZjsyN5pwgMccQ34v_vgoKsMtMrW/view
228,A719-7932825DC436,Coordinador del Car Show San Luis Potosí 2020  https://drive.google.com/file/d/1twZDQZNPQPnsWpc9mGtotaR6TvLmv_jf/view
231,BC4D-CAA4E3DE6CC4,PUBLICACIÓN. Artículo Multitemporal análisis of the water Satial distribution though NDWI modeling: Case study in the San Luis Potosí state  México. Journal Intengible Capital. Año 2017.
232,BC4D-CAA4E3DE6CC4,PUBLICACIÓN. La vinculación como desarrollo de habilidades sociales en estudiantes de educación superior. Asociación Nacional de Facultades y Escuelas de Ingeniería y Universidad Politécnica de Guanajuato. 2020. ISSN: 2395-9878
242,8FA6-5A5255158C80,Es líder del  Cuerpo Académico en Sistemas Inteligentes y Ciberseguridad  PRODEP  nivel consolidado (2022-2026). 
244,8FA6-5A5255158C80,Como parte  del  Consejo  de Acreditación de la Enseñanza de la Ingeniería (CACEI) fue miembro de la Comisión Técnica en Computación (2010-2014)  evaluador (2003-2021) y coordinador (2010-2020). 
245,8FA6-5A5255158C80,Fue miembro del Consejo Técnico del EGEL-COMPU (Ciencias de la Computación) del CENEVAL (2012-2016)  actualmente pertenece al Comité Académico del EGEL-COMPU. 
246,8FA6-5A5255158C80,Es evaluador del PRODEP: cuerpos  académicos y proyectos de nuevos profesores de tiempo completo y exbecarios.   
247,8FA6-5A5255158C80,Miembro de la Red Mexicana de Supercómputo (RedMexSu) del 2016 a la fecha. Miembro de la Comunidad de Supercómputo de CUDI (2023 a la fecha)  
248,BECB-C0B6A90CCD7C,Acreditación del examen de Certificación en SCRUM FUNDAMENTALS  1 de agosto de 2020  examen en línea  SCRUM Study.
249,BECB-C0B6A90CCD7C,Reconocimiento por haber sido miembro de la Red de Expertos Fulbright-García Robles  durante el año 2016-2017  Ciudad de México  comisión México - Estados Unidos (COMEXUS).
250,BECB-C0B6A90CCD7C,Reconocimiento por haber sido miembro de la Red de Expertos Fulbright-García Robles  durante el año 2017-2018  Ciudad de México  comisión México - Estados Unidos (COMEXUS).
251,BECB-C0B6A90CCD7C,Reconocimiento por haber sido aceptado como Miembro Profesional de la Association for Computing Machinery (ACM)  mayo 2012  USA.
252,BECB-C0B6A90CCD7C,"Reconocimiento como ponente en el Congreso Internacional de Ingenierías CIING  La  UNIVERSIDAD DEL VALLE DE ATEMAJAC (UNIVA)  con el tema ""Web of Things  un paso adelante del Internet de las Cosas""  Zapopan  Jalisco  1 de julio de 2021."
258,BF0F-B6908F5180F8,Certificación en texturizado de personajes con Substance Painter  University of Advanced Technologies en junio del 2022
259,BF0F-B6908F5180F8,Certificación en diseño de juegos en Unity  Escuela Británica de Artes y tecnológicas  junio del 2022 
261,B5A6-1460745FED4B,Oracle Certified Professional  Java SE 6 Programmer. Certificación obtenida el 8 de agosto de 2013.
262,B5AB-202D985E099D,"Solicitud de patente ""DISPOSITIVO CONCENTRADOR SOLAR CON ESPEJO DE ARCO CIRCULAR ASIMÉTRICO""  ingresada en marzo del 2022"
265,9AE5-47D36683045F,"Certificación en ""SCRUM Fundamentals""  11 de Diciembre de 2020."
267,8E77-F80D8117A6DB,Liderear diversos proyectos de desarrollo tecnológico en diferentes empresas y generar productos funcionales  especificamente:
268,8E77-F80D8117A6DB,1) Sistema de generación de reportes de mantenimiento preventivo-correctivo de equipo industrial en la empresa Industrial Minera México. Manejo de lecturas de vibración con equipo digital. Logro: Automatización y reducción de tiempos de mantenimiento  gene
269,8E77-F80D8117A6DB,2) Análisis  Diseño y Desarrollo de un Sistema Administrativo para arrendamiento  contable y financiero de colonias desarrolladas por la Constructora Rangel (Grupo Valoran) y la empresa PECASE S.A. Logros: actualizar el Libro mayor y poner al dia la contab
270,8E77-F80D8117A6DB,3) Análisis  diseño e implementación de un sistema automático de dragado de residuos sólidos para una planta de tratamiento de aguas residuales en el rastro municipal de Salvatierra Guanajuato. Logro: Disminución de plagas  disminución de contaminante en e
271,8E77-F80D8117A6DB,4) Análisis para el diseño de un banco de pruebas de presión diferencial de tuberia microaleteada para refrigeración  capacitación al personal de la toma digital de señales mediante ADC. Empresa CUPRO San Luis. Logros: Conocer la forma de trabajo de la emp
272,8E77-F80D8117A6DB,5) Diseño y desarrollo de un reloj checador digital con alarma temporizada  basado en un  microprocesador de 8 bits  para empresa de bicicletas Mercurio San Luis. Logros: Involucrar alumnos en proyectos de aplicación.
273,8E77-F80D8117A6DB,6) Análisis y diseño de automatización y semaforización (propuesta de cotización solamente) para una línea de ensamble de escapes automotrices   empresa DANA automotriz. Logros: Conocer el proceso automatizado de ensamble usando metodologías de LEAN Manufa
274,8E77-F80D8117A6DB,7) Análisis  diseño e implementación de módulos para un sistema educativo para la empresa Creation-Box (Alianza con Microsoft) - UASLP - CONACyT. Logro importante: Involucrar un equipo de trabajo de alumnos de licenciatura (8 alumnos) y dos profesores PTC.
